state,year,code,plan,eg_adj_avg,eg_avg_percentrank,bias_avg,bias_avg_percentrank,mmd_avg,mmd_avg_percentrank,wasted_dem_plan,wasted_rep_plan,votes_dem_plan,votes_twop_plan,seats_plan,seats_dem_plan,seats_r_plan
AL,1974,AL1974,AL1,0.059,0.577,0.016,0.197,0.008,0.202,268801,345380,882982,1228362,70,70,0
AL,1978,AL1978,AL1,0.059,0.577,0.016,0.197,0.008,0.202,268801,345380,882982,1228362,70,70,0
AL,1982,AL1982,AL2,0.161,0.986,0.135,0.962,0.029,0.667,432215,791819,1425716,2448068,70,58,12
AL,1986,AL1986,AL2,0.161,0.986,0.135,0.962,0.029,0.667,432215,791819,1425716,2448068,70,58,12
AL,1990,AL1990,AL2,0.161,0.986,0.135,0.962,0.029,0.667,432215,791819,1425716,2448068,70,58,12
AL,1994,AL1994,AL3,0.096,0.831,0.032,0.362,0.026,0.601,518867,714565,1328918,2466863,70,47,23
AL,1998,AL1998,AL3,0.096,0.831,0.032,0.362,0.026,0.601,518867,714565,1328918,2466863,70,47,23
AL,2002,AL2002,AL4,0.004,0.056,0.010,0.141,0.005,0.122,685776,641052,1321550,2653656,70,35,35
AL,2006,AL2006,AL4,0.004,0.056,0.010,0.141,0.005,0.122,685776,641052,1321550,2653656,70,35,35
AL,2010,AL2010,AL4,0.004,0.056,0.010,0.141,0.005,0.122,685776,641052,1321550,2653656,70,35,35
AR,1972,AR1972,AR1,0.010,0.131,0.114,0.911,0.028,0.634,593011,629025,1787346,2444073,136,133,3
AR,1974,AR1974,AR1,0.010,0.131,0.114,0.911,0.028,0.634,593011,629025,1787346,2444073,136,133,3
AR,1976,AR1976,AR1,0.010,0.131,0.114,0.911,0.028,0.634,593011,629025,1787346,2444073,136,133,3
AR,1978,AR1978,AR1,0.010,0.131,0.114,0.911,0.028,0.634,593011,629025,1787346,2444073,136,133,3
AR,1980,AR1980,AR1,0.010,0.131,0.114,0.911,0.028,0.634,593011,629025,1787346,2444073,136,133,3
AR,1982,AR1982,AR2,0.125,0.911,0.038,0.423,0.009,0.235,222673,409662,781981,1264671,70,62,8
AR,1984,AR1984,AR2,0.125,0.911,0.038,0.423,0.009,0.235,222673,409662,781981,1264671,70,62,8
AR,1988,AR1988,AR2,0.125,0.911,0.038,0.423,0.009,0.235,222673,409662,781981,1264671,70,62,8
AR,1990,AR1990,AR2.1,0.139,0.953,0.082,0.765,0.006,0.131,128359,220330,434857,697377,35,31,4
AR,1992,AR1992,AR3,0.207,1.000,-0.003,0.056,0.003,0.085,461699,1151505,1797750,3226409,140,115,25
AR,1994,AR1994,AR3,0.207,1.000,-0.003,0.056,0.003,0.085,461699,1151505,1797750,3226409,140,115,25
AR,1996,AR1996,AR3,0.207,1.000,-0.003,0.056,0.003,0.085,461699,1151505,1797750,3226409,140,115,25
AR,1998,AR1998,AR3,0.207,1.000,-0.003,0.056,0.003,0.085,461699,1151505,1797750,3226409,140,115,25
AR,2000,AR2000,AR3,0.207,1.000,-0.003,0.056,0.003,0.085,461699,1151505,1797750,3226409,140,115,25
AR,2002,AR2002,AR4,0.159,0.981,-0.010,0.131,-0.004,0.113,675703,1280269,2062242,3911944,140,101,39
AR,2004,AR2004,AR4,0.159,0.981,-0.010,0.131,-0.004,0.113,675703,1280269,2062242,3911944,140,101,39
AR,2006,AR2006,AR4,0.159,0.981,-0.010,0.131,-0.004,0.113,675703,1280269,2062242,3911944,140,101,39
AR,2008,AR2008,AR4,0.159,0.981,-0.010,0.131,-0.004,0.113,675703,1280269,2062242,3911944,140,101,39
AR,2010,AR2010,AR4,0.159,0.981,-0.010,0.131,-0.004,0.113,675703,1280269,2062242,3911944,140,101,39
AR,2012,AR2012,AR5,-0.079,0.690,-0.131,0.958,-0.043,0.812,1183184,857951,1717059,4082270,140,37,103
AR,2014,AR2014,AR5,-0.079,0.690,-0.131,0.958,-0.043,0.812,1183184,857951,1717059,4082270,140,37,103
AR,2016,AR2016,AR5,-0.079,0.690,-0.131,0.958,-0.043,0.812,1183184,857951,1717059,4082270,140,37,103
AR,2018,AR2018,AR5,-0.079,0.690,-0.131,0.958,-0.043,0.812,1183184,857951,1717059,4082270,140,37,103
AR,2020,AR2020,AR5,-0.079,0.690,-0.131,0.958,-0.043,0.812,1183184,857951,1717059,4082270,140,37,103
AZ,1972,AZ1972,AZ1.1,0.063,0.606,-0.002,0.038,-0.003,0.094,486704,500757,911015,1974921,90,44,46
AZ,1974,AZ1974,AZ1,0.017,0.197,-0.052,0.573,-0.023,0.545,145988,156789,328022,605555,30,18,12
AZ,1976,AZ1976,AZ1.1,0.063,0.606,-0.002,0.038,-0.003,0.094,486704,500757,911015,1974921,90,44,46
AZ,1978,AZ1978,AZ1.1,0.063,0.606,-0.002,0.038,-0.003,0.094,486704,500757,911015,1974921,90,44,46
AZ,1980,AZ1980,AZ1.1,0.063,0.606,-0.002,0.038,-0.003,0.094,486704,500757,911015,1974921,90,44,46
AZ,1982,AZ1982,AZ2,-0.008,0.094,-0.057,0.615,-0.056,0.911,1052582,813299,1776199,3731763,120,53,67
AZ,1984,AZ1984,AZ2,-0.008,0.094,-0.057,0.615,-0.056,0.911,1052582,813299,1776199,3731763,120,53,67
AZ,1986,AZ1986,AZ2,-0.008,0.094,-0.057,0.615,-0.056,0.911,1052582,813299,1776199,3731763,120,53,67
AZ,1988,AZ1988,AZ2,-0.008,0.094,-0.057,0.615,-0.056,0.911,1052582,813299,1776199,3731763,120,53,67
AZ,1990,AZ1990,AZ2,-0.008,0.094,-0.057,0.615,-0.056,0.911,1052582,813299,1776199,3731763,120,53,67
AZ,1992,AZ1992,AZ3,0.001,0.019,-0.064,0.657,-0.049,0.854,1232395,1071739,2197991,4608268,120,53,67
AZ,1994,AZ1994,AZ3,0.001,0.019,-0.064,0.657,-0.049,0.854,1232395,1071739,2197991,4608268,120,53,67
AZ,1996,AZ1996,AZ3,0.001,0.019,-0.064,0.657,-0.049,0.854,1232395,1071739,2197991,4608268,120,53,67
AZ,1998,AZ1998,AZ3,0.001,0.019,-0.064,0.657,-0.049,0.854,1232395,1071739,2197991,4608268,120,53,67
AZ,2000,AZ2000,AZ3,0.001,0.019,-0.064,0.657,-0.049,0.854,1232395,1071739,2197991,4608268,120,53,67
AZ,2002,AZ2002,AZ4,-0.075,0.657,-0.102,0.869,-0.045,0.836,2309037,1443209,3601419,7504493,120,46,74
AZ,2004,AZ2004,AZ4,-0.075,0.657,-0.102,0.869,-0.045,0.836,2309037,1443209,3601419,7504493,120,46,74
AZ,2006,AZ2006,AZ4,-0.075,0.657,-0.102,0.869,-0.045,0.836,2309037,1443209,3601419,7504493,120,46,74
AZ,2008,AZ2008,AZ4,-0.075,0.657,-0.102,0.869,-0.045,0.836,2309037,1443209,3601419,7504493,120,46,74
AZ,2010,AZ2010,AZ4,-0.075,0.657,-0.102,0.869,-0.045,0.836,2309037,1443209,3601419,7504493,120,46,74
AZ,2012,AZ2012,AZ5,-0.028,0.310,-0.039,0.441,-0.024,0.577,2868141,2062508,4834928,9861299,120,53,67
AZ,2014,AZ2014,AZ5,-0.028,0.310,-0.039,0.441,-0.024,0.577,2868141,2062508,4834928,9861299,120,53,67
AZ,2016,AZ2016,AZ5,-0.028,0.310,-0.039,0.441,-0.024,0.577,2868141,2062508,4834928,9861299,120,53,67
AZ,2018,AZ2018,AZ5,-0.028,0.310,-0.039,0.441,-0.024,0.577,2868141,2062508,4834928,9861299,120,53,67
AZ,2020,AZ2020,AZ5,-0.028,0.310,-0.039,0.441,-0.024,0.577,2868141,2062508,4834928,9861299,120,53,67
CA,1972,CA1972,CA1,0.030,0.343,0.049,0.545,0.043,0.808,7556644,6411796,15366380,27936879,160,101,59
CA,1974,CA1974,CA1,0.030,0.343,0.049,0.545,0.043,0.808,7556644,6411796,15366380,27936879,160,101,59
CA,1976,CA1976,CA1,0.030,0.343,0.049,0.545,0.043,0.808,7556644,6411796,15366380,27936879,160,101,59
CA,1978,CA1978,CA1,0.030,0.343,0.049,0.545,0.043,0.808,7556644,6411796,15366380,27936879,160,101,59
CA,1980,CA1980,CA1,0.030,0.343,0.049,0.545,0.043,0.808,7556644,6411796,15366380,27936879,160,101,59
CA,1982,CA1982,CA2,0.098,0.840,0.057,0.620,0.047,0.840,5516152,6415729,12139023,23863760,117,72,45
CA,1986,CA1986,CA2,0.098,0.840,0.057,0.620,0.047,0.840,5516152,6415729,12139023,23863760,117,72,45
CA,1988,CA1988,CA2,0.098,0.840,0.057,0.620,0.047,0.840,5516152,6415729,12139023,23863760,117,72,45
CA,1990,CA1990,CA2,0.098,0.840,0.057,0.620,0.047,0.840,5516152,6415729,12139023,23863760,117,72,45
CA,1992,CA1992,CA3,0.034,0.366,0.001,0.023,-0.001,0.028,9041244,8376738,18710091,34835962,160,97,63
CA,1994,CA1994,CA3,0.034,0.366,0.001,0.023,-0.001,0.028,9041244,8376738,18710091,34835962,160,97,63
CA,1996,CA1996,CA3,0.034,0.366,0.001,0.023,-0.001,0.028,9041244,8376738,18710091,34835962,160,97,63
CA,1998,CA1998,CA3,0.034,0.366,0.001,0.023,-0.001,0.028,9041244,8376738,18710091,34835962,160,97,63
CA,2000,CA2000,CA3,0.034,0.366,0.001,0.023,-0.001,0.028,9041244,8376738,18710091,34835962,160,97,63
CA,2002,CA2002,CA4,-0.003,0.028,0.086,0.808,0.060,0.915,11587623,8842119,23078936,40859483,160,100,60
CA,2004,CA2004,CA4,-0.003,0.028,0.086,0.808,0.060,0.915,11587623,8842119,23078936,40859483,160,100,60
CA,2006,CA2006,CA4,-0.003,0.028,0.086,0.808,0.060,0.915,11587623,8842119,23078936,40859483,160,100,60
CA,2008,CA2008,CA4,-0.003,0.028,0.086,0.808,0.060,0.915,11587623,8842119,23078936,40859483,160,100,60
CA,2010,CA2010,CA4,-0.003,0.028,0.086,0.808,0.060,0.915,11587623,8842119,23078936,40859483,160,100,60
CA,2012,CA2012,CA5,0.003,0.033,0.040,0.460,0.028,0.643,11708015,12221822,29096661,47859673,160,114,46
CA,2014,CA2014,CA5,0.003,0.033,0.040,0.460,0.028,0.643,11708015,12221822,29096661,47859673,160,114,46
CA,2016,CA2016,CA5,0.003,0.033,0.040,0.460,0.028,0.643,11708015,12221822,29096661,47859673,160,114,46
CA,2018,CA2018,CA5,0.003,0.033,0.040,0.460,0.028,0.643,11708015,12221822,29096661,47859673,160,114,46
CA,2020,CA2020,CA5,0.003,0.033,0.040,0.460,0.028,0.643,11708015,12221822,29096661,47859673,160,114,46
CO,1972,CO1972,CO1,-0.053,0.545,-0.046,0.521,-0.021,0.521,1065110,807453,1804879,3745126,140,58,82
CO,1974,CO1974,CO1,-0.053,0.545,-0.046,0.521,-0.021,0.521,1065110,807453,1804879,3745126,140,58,82
CO,1976,CO1976,CO1,-0.053,0.545,-0.046,0.521,-0.021,0.521,1065110,807453,1804879,3745126,140,58,82
CO,1978,CO1978,CO1,-0.053,0.545,-0.046,0.521,-0.021,0.521,1065110,807453,1804879,3745126,140,58,82
CO,1980,CO1980,CO1,-0.053,0.545,-0.046,0.521,-0.021,0.521,1065110,807453,1804879,3745126,140,58,82
CO,1982,CO1982,CO2,-0.084,0.732,-0.058,0.624,-0.020,0.488,1450172,911414,2121215,4723173,140,44,96
CO,1984,CO1984,CO2,-0.084,0.732,-0.058,0.624,-0.020,0.488,1450172,911414,2121215,4723173,140,44,96
CO,1986,CO1986,CO2,-0.084,0.732,-0.058,0.624,-0.020,0.488,1450172,911414,2121215,4723173,140,44,96
CO,1988,CO1988,CO2,-0.084,0.732,-0.058,0.624,-0.020,0.488,1450172,911414,2121215,4723173,140,44,96
CO,1990,CO1990,CO2,-0.084,0.732,-0.058,0.624,-0.020,0.488,1450172,911414,2121215,4723173,140,44,96
CO,1992,CO1992,CO3,-0.007,0.089,-0.034,0.390,-0.022,0.535,1432741,1271684,2589687,5408849,140,63,77
CO,1994,CO1994,CO3,-0.007,0.089,-0.034,0.390,-0.022,0.535,1432741,1271684,2589687,5408849,140,63,77
CO,1996,CO1996,CO3,-0.007,0.089,-0.034,0.390,-0.022,0.535,1432741,1271684,2589687,5408849,140,63,77
CO,1998,CO1998,CO3,-0.007,0.089,-0.034,0.390,-0.022,0.535,1432741,1271684,2589687,5408849,140,63,77
CO,2000,CO2000,CO3,-0.007,0.089,-0.034,0.390,-0.022,0.535,1432741,1271684,2589687,5408849,140,63,77
CO,2002,CO2002,CO4,0.043,0.465,0.014,0.178,0.013,0.347,1789825,1923145,3794016,7425940,140,79,61
CO,2004,CO2004,CO4,0.043,0.465,0.014,0.178,0.013,0.347,1789825,1923145,3794016,7425940,140,79,61
CO,2006,CO2006,CO4,0.043,0.465,0.014,0.178,0.013,0.347,1789825,1923145,3794016,7425940,140,79,61
CO,2008,CO2008,CO4,0.043,0.465,0.014,0.178,0.013,0.347,1789825,1923145,3794016,7425940,140,79,61
CO,2010,CO2010,CO4,0.043,0.465,0.014,0.178,0.013,0.347,1789825,1923145,3794016,7425940,140,79,61
CO,2012,CO2012,CO5,-0.015,0.164,-0.016,0.202,0.002,0.052,2515440,2319809,5063745,9670499,140,74,66
CO,2014,CO2014,CO5,-0.015,0.164,-0.016,0.202,0.002,0.052,2515440,2319809,5063745,9670499,140,74,66
CO,2016,CO2016,CO5,-0.015,0.164,-0.016,0.202,0.002,0.052,2515440,2319809,5063745,9670499,140,74,66
CO,2018,CO2018,CO5,-0.015,0.164,-0.016,0.202,0.002,0.052,2515440,2319809,5063745,9670499,140,74,66
CO,2020,CO2020,CO5,-0.015,0.164,-0.016,0.202,0.002,0.052,2515440,2319809,5063745,9670499,140,74,66
CT,1972,CT1972,CT1,0.115,0.892,0.007,0.094,0.003,0.089,978709,1382578,2531348,4722574,144,100,44
CT,1974,CT1974,CT1,0.115,0.892,0.007,0.094,0.003,0.089,978709,1382578,2531348,4722574,144,100,44
CT,1976,CT1976,CT1,0.115,0.892,0.007,0.094,0.003,0.089,978709,1382578,2531348,4722574,144,100,44
CT,1978,CT1978,CT1,0.115,0.892,0.007,0.094,0.003,0.089,978709,1382578,2531348,4722574,144,100,44
CT,1980,CT1980,CT1,0.115,0.892,0.007,0.094,0.003,0.089,978709,1382578,2531348,4722574,144,100,44
CT,1982,CT1982,CT2,0.042,0.455,0.021,0.272,0.019,0.465,1173319,1170281,2352661,4687199,144,80,64
CT,1984,CT1984,CT2,0.042,0.455,0.021,0.272,0.019,0.465,1173319,1170281,2352661,4687199,144,80,64
CT,1986,CT1986,CT2,0.042,0.455,0.021,0.272,0.019,0.465,1173319,1170281,2352661,4687199,144,80,64
CT,1988,CT1988,CT2,0.042,0.455,0.021,0.272,0.019,0.465,1173319,1170281,2352661,4687199,144,80,64
CT,1990,CT1990,CT2,0.042,0.455,0.021,0.272,0.019,0.465,1173319,1170281,2352661,4687199,144,80,64
CT,1992,CT1992,CT3,-0.010,0.136,0.009,0.127,0.013,0.352,1202101,1057055,2355261,4518313,144,76,68
CT,1994,CT1994,CT3,-0.010,0.136,0.009,0.127,0.013,0.352,1202101,1057055,2355261,4518313,144,76,68
CT,1996,CT1996,CT3,-0.010,0.136,0.009,0.127,0.013,0.352,1202101,1057055,2355261,4518313,144,76,68
CT,1998,CT1998,CT3,-0.010,0.136,0.009,0.127,0.013,0.352,1202101,1057055,2355261,4518313,144,76,68
CT,2000,CT2000,CT3,-0.010,0.136,0.009,0.127,0.013,0.352,1202101,1057055,2355261,4518313,144,76,68
CT,2002,CT2002,CT4,0.030,0.333,0.023,0.282,0.013,0.333,1285985,1309552,2935430,5191075,144,95,49
CT,2004,CT2004,CT4,0.030,0.333,0.023,0.282,0.013,0.333,1285985,1309552,2935430,5191075,144,95,49
CT,2006,CT2006,CT4,0.030,0.333,0.023,0.282,0.013,0.333,1285985,1309552,2935430,5191075,144,95,49
CT,2008,CT2008,CT4,0.030,0.333,0.023,0.282,0.013,0.333,1285985,1309552,2935430,5191075,144,95,49
CT,2010,CT2010,CT4,0.030,0.333,0.023,0.282,0.013,0.333,1285985,1309552,2935430,5191075,144,95,49
CT,2012,CT2012,CT5,0.034,0.371,-0.052,0.582,-0.019,0.479,1471988,1462986,3130816,5869948,144,86,58
CT,2014,CT2014,CT5,0.034,0.371,-0.052,0.582,-0.019,0.479,1471988,1462986,3130816,5869948,144,86,58
CT,2016,CT2016,CT5,0.034,0.371,-0.052,0.582,-0.019,0.479,1471988,1462986,3130816,5869948,144,86,58
CT,2018,CT2018,CT5,0.034,0.371,-0.052,0.582,-0.019,0.479,1471988,1462986,3130816,5869948,144,86,58
CT,2020,CT2020,CT5,0.034,0.371,-0.052,0.582,-0.019,0.479,1471988,1462986,3130816,5869948,144,86,58
DE,1972,DE1972,DE1,0.072,0.648,0.043,0.498,0.015,0.371,172241,201762,378204,748006,84,49,35
DE,1974,DE1974,DE1,0.072,0.648,0.043,0.498,0.015,0.371,172241,201762,378204,748006,84,49,35
DE,1976,DE1976,DE1,0.072,0.648,0.043,0.498,0.015,0.371,172241,201762,378204,748006,84,49,35
DE,1978,DE1978,DE1,0.072,0.648,0.043,0.498,0.015,0.371,172241,201762,378204,748006,84,49,35
DE,1980,DE1980,DE1,0.072,0.648,0.043,0.498,0.015,0.371,172241,201762,378204,748006,84,49,35
DE,1982,DE1982,DE2,0.045,0.493,0.019,0.249,0.007,0.188,191647,212083,443360,807461,84,54,30
DE,1984,DE1984,DE2,0.045,0.493,0.019,0.249,0.007,0.188,191647,212083,443360,807461,84,54,30
DE,1986,DE1986,DE2,0.045,0.493,0.019,0.249,0.007,0.188,191647,212083,443360,807461,84,54,30
DE,1988,DE1988,DE2,0.045,0.493,0.019,0.249,0.007,0.188,191647,212083,443360,807461,84,54,30
DE,1990,DE1990,DE2,0.045,0.493,0.019,0.249,0.007,0.188,191647,212083,443360,807461,84,54,30
DE,1992,DE1992,DE3,0.006,0.080,-0.002,0.042,0.018,0.446,213656,262959,519224,953229,84,50,34
DE,1994,DE1994,DE3,0.006,0.080,-0.002,0.042,0.018,0.446,213656,262959,519224,953229,84,50,34
DE,1996,DE1996,DE3,0.006,0.080,-0.002,0.042,0.018,0.446,213656,262959,519224,953229,84,50,34
DE,1998,DE1998,DE3,0.006,0.080,-0.002,0.042,0.018,0.446,213656,262959,519224,953229,84,50,34
DE,2000,DE2000,DE3,0.006,0.080,-0.002,0.042,0.018,0.446,213656,262959,519224,953229,84,50,34
DE,2002,DE2002,DE4,-0.017,0.207,-0.026,0.300,-0.006,0.155,363291,307050,794715,1340682,84,56,28
DE,2004,DE2004,DE4,-0.017,0.207,-0.026,0.300,-0.006,0.155,363291,307050,794715,1340682,84,56,28
DE,2006,DE2006,DE4,-0.017,0.207,-0.026,0.300,-0.006,0.155,363291,307050,794715,1340682,84,56,28
DE,2008,DE2008,DE4,-0.017,0.207,-0.026,0.300,-0.006,0.155,363291,307050,794715,1340682,84,56,28
DE,2010,DE2010,DE4,-0.017,0.207,-0.026,0.300,-0.006,0.155,363291,307050,794715,1340682,84,56,28
DE,2012,DE2012,DE5,0.006,0.075,-0.009,0.108,-0.003,0.080,388488,378292,829264,1533560,84,49,35
DE,2014,DE2014,DE5,0.006,0.075,-0.009,0.108,-0.003,0.080,388488,378292,829264,1533560,84,49,35
DE,2016,DE2016,DE5,0.006,0.075,-0.009,0.108,-0.003,0.080,388488,378292,829264,1533560,84,49,35
DE,2018,DE2018,DE5,0.006,0.075,-0.009,0.108,-0.003,0.080,388488,378292,829264,1533560,84,49,35
DE,2020,DE2020,DE5,0.006,0.075,-0.009,0.108,-0.003,0.080,388488,378292,829264,1533560,84,49,35
FL,1982,FL1982,FL2,0.132,0.925,0.058,0.634,0.021,0.526,2790985,4480662,7398304,14543294,160,104,56
FL,1984,FL1984,FL2,0.132,0.925,0.058,0.634,0.021,0.526,2790985,4480662,7398304,14543294,160,104,56
FL,1986,FL1986,FL2,0.132,0.925,0.058,0.634,0.021,0.526,2790985,4480662,7398304,14543294,160,104,56
FL,1988,FL1988,FL2,0.132,0.925,0.058,0.634,0.021,0.526,2790985,4480662,7398304,14543294,160,104,56
FL,1990,FL1990,FL2,0.132,0.925,0.058,0.634,0.021,0.526,2790985,4480662,7398304,14543294,160,104,56
FL,1992,FL1992,FL3,-0.081,0.704,-0.080,0.746,-0.036,0.765,5710999,3707560,9345989,18837118,160,66,94
FL,1994,FL1994,FL3,-0.081,0.704,-0.080,0.746,-0.036,0.765,5710999,3707560,9345989,18837118,160,66,94
FL,1996,FL1996,FL3,-0.081,0.704,-0.080,0.746,-0.036,0.765,5710999,3707560,9345989,18837118,160,66,94
FL,1998,FL1998,FL3,-0.081,0.704,-0.080,0.746,-0.036,0.765,5710999,3707560,9345989,18837118,160,66,94
FL,2000,FL2000,FL3,-0.081,0.704,-0.080,0.746,-0.036,0.765,5710999,3707560,9345989,18837118,160,66,94
FL,2002,FL2002,FL4,-0.092,0.798,-0.129,0.953,-0.052,0.883,7679467,5095120,11961838,25549175,160,55,105
FL,2004,FL2004,FL4,-0.092,0.798,-0.129,0.953,-0.052,0.883,7679467,5095120,11961838,25549175,160,55,105
FL,2006,FL2006,FL4,-0.092,0.798,-0.129,0.953,-0.052,0.883,7679467,5095120,11961838,25549175,160,55,105
FL,2008,FL2008,FL4,-0.092,0.798,-0.129,0.953,-0.052,0.883,7679467,5095120,11961838,25549175,160,55,105
FL,2010,FL2010,FL4,-0.092,0.798,-0.129,0.953,-0.052,0.883,7679467,5095120,11961838,25549175,160,55,105
FL,2012,FL2012,FL5,-0.130,0.920,-0.141,0.981,-0.066,0.934,2237618,1331125,3496528,7137486,40,14,26
FL,2014,FL2014,FL5,-0.130,0.920,-0.141,0.981,-0.066,0.934,2237618,1331125,3496528,7137486,40,14,26
FL,2016,FL2016,FL5.1,-0.066,0.629,-0.045,0.507,-0.019,0.460,7655872,5777325,12980761,26866394,120,48,72
FL,2018,FL2018,FL5.1,-0.066,0.629,-0.045,0.507,-0.019,0.460,7655872,5777325,12980761,26866394,120,48,72
FL,2020,FL2020,FL5.1,-0.066,0.629,-0.045,0.507,-0.019,0.460,7655872,5777325,12980761,26866394,120,48,72
GA,1972,GA1972,GA1,0.004,0.047,0.137,0.972,0.034,0.746,1332497,1242211,3660848,5149416,224,207,17
GA,1974,GA1974,GA1,0.004,0.047,0.137,0.972,0.034,0.746,1332497,1242211,3660848,5149416,224,207,17
