state,year,code,plan,eg_adj_avg,eg_avg_percentrank,bias_avg,bias_avg_percentrank,mmd_avg,mmd_avg_percentrank,wasted_dem_plan,wasted_rep_plan,votes_dem_plan,votes_twop_plan,seats_plan,seats_dem_plan,seats_r_plan
GA,1976,GA1976,GA1,0.004,0.047,0.137,0.972,0.034,0.746,1332497,1242211,3660848,5149416,224,207,17
GA,1978,GA1978,GA1,0.004,0.047,0.137,0.972,0.034,0.746,1332497,1242211,3660848,5149416,224,207,17
GA,1980,GA1980,GA1,0.004,0.047,0.137,0.972,0.034,0.746,1332497,1242211,3660848,5149416,224,207,17
GA,1982,GA1982,GA2,0.097,0.836,0.142,0.986,0.050,0.869,1368439,1882077,3955371,6501033,224,183,41
GA,1984,GA1984,GA2,0.097,0.836,0.142,0.986,0.050,0.869,1368439,1882077,3955371,6501033,224,183,41
GA,1986,GA1986,GA2,0.097,0.836,0.142,0.986,0.050,0.869,1368439,1882077,3955371,6501033,224,183,41
GA,1988,GA1988,GA2,0.097,0.836,0.142,0.986,0.050,0.869,1368439,1882077,3955371,6501033,224,183,41
GA,1990,GA1990,GA2,0.097,0.836,0.142,0.986,0.050,0.869,1368439,1882077,3955371,6501033,224,183,41
GA,1992,GA1992,GA3,0.038,0.418,0.032,0.357,0.023,0.554,1890916,2004746,4131570,7791323,224,135,89
GA,1994,GA1994,GA3,0.038,0.418,0.032,0.357,0.023,0.554,1890916,2004746,4131570,7791323,224,135,89
GA,1996,GA1996,GA3,0.038,0.418,0.032,0.357,0.023,0.554,1890916,2004746,4131570,7791323,224,135,89
GA,1998,GA1998,GA3,0.038,0.418,0.032,0.357,0.023,0.554,1890916,2004746,4131570,7791323,224,135,89
GA,2000,GA2000,GA3,0.038,0.418,0.032,0.357,0.023,0.554,1890916,2004746,4131570,7791323,224,135,89
GA,2002,GA2002,GA4,-0.036,0.385,-0.103,0.878,-0.091,0.977,2392575,1923740,4007746,8632629,168,65,103
GA,2006,GA2006,GA4,-0.036,0.385,-0.103,0.878,-0.091,0.977,2392575,1923740,4007746,8632629,168,65,103
GA,2008,GA2008,GA4,-0.036,0.385,-0.103,0.878,-0.091,0.977,2392575,1923740,4007746,8632629,168,65,103
GA,2010,GA2010,GA4,-0.036,0.385,-0.103,0.878,-0.091,0.977,2392575,1923740,4007746,8632629,168,65,103
GA,2012,GA2012,GA5,-0.083,0.723,-0.127,0.944,-0.093,0.981,3521550,2442094,5705833,11927290,168,61,107
GA,2014,GA2014,GA5,-0.083,0.723,-0.127,0.944,-0.093,0.981,3521550,2442094,5705833,11927290,168,61,107
GA,2018,GA2018,GA5,-0.083,0.723,-0.127,0.944,-0.093,0.981,3521550,2442094,5705833,11927290,168,61,107
GA,2020,GA2020,GA5,-0.083,0.723,-0.127,0.944,-0.093,0.981,3521550,2442094,5705833,11927290,168,61,107
HI,1992,HI1992,HI3,0.116,0.897,0.040,0.455,0.008,0.207,291159,443102,949401,1468523,100,91,9
HI,1994,HI1994,HI3,0.116,0.897,0.040,0.455,0.008,0.207,291159,443102,949401,1468523,100,91,9
HI,1996,HI1996,HI3,0.116,0.897,0.040,0.455,0.008,0.207,291159,443102,949401,1468523,100,91,9
HI,1998,HI1998,HI3,0.116,0.897,0.040,0.455,0.008,0.207,291159,443102,949401,1468523,100,91,9
HI,2000,HI2000,HI3,0.116,0.897,0.040,0.455,0.008,0.207,291159,443102,949401,1468523,100,91,9
HI,2002,HI2002,HI4,0.094,0.817,0.067,0.685,0.021,0.516,313087,455079,971640,1536332,100,86,14
HI,2004,HI2004,HI4,0.094,0.817,0.067,0.685,0.021,0.516,313087,455079,971640,1536332,100,86,14
HI,2006,HI2006,HI4,0.094,0.817,0.067,0.685,0.021,0.516,313087,455079,971640,1536332,100,86,14
HI,2008,HI2008,HI4,0.094,0.817,0.067,0.685,0.021,0.516,313087,455079,971640,1536332,100,86,14
HI,2010,HI2010,HI4,0.094,0.817,0.067,0.685,0.021,0.516,313087,455079,971640,1536332,100,86,14
HI,2012,HI2012,HI5,0.126,0.915,0.080,0.756,0.018,0.451,308890,513912,1102557,1645605,100,97,3
HI,2014,HI2014,HI5,0.126,0.915,0.080,0.756,0.018,0.451,308890,513912,1102557,1645605,100,97,3
HI,2016,HI2016,HI5,0.126,0.915,0.080,0.756,0.018,0.451,308890,513912,1102557,1645605,100,97,3
HI,2018,HI2018,HI5,0.126,0.915,0.080,0.756,0.018,0.451,308890,513912,1102557,1645605,100,97,3
HI,2020,HI2020,HI5,0.126,0.915,0.080,0.756,0.018,0.451,308890,513912,1102557,1645605,100,97,3
IA,1972,IA1972,IA1,-0.008,0.099,-0.020,0.254,-0.007,0.183,1034318,978116,2010083,4024868,200,98,102
IA,1974,IA1974,IA1,-0.008,0.099,-0.020,0.254,-0.007,0.183,1034318,978116,2010083,4024868,200,98,102
IA,1976,IA1976,IA1,-0.008,0.099,-0.020,0.254,-0.007,0.183,1034318,978116,2010083,4024868,200,98,102
IA,1978,IA1978,IA1,-0.008,0.099,-0.020,0.254,-0.007,0.183,1034318,978116,2010083,4024868,200,98,102
IA,1980,IA1980,IA1,-0.008,0.099,-0.020,0.254,-0.007,0.183,1034318,978116,2010083,4024868,200,98,102
IA,1982,IA1982,IA2,0.041,0.451,0.019,0.239,0.006,0.160,994021,1152599,2250377,4293240,200,118,82
IA,1984,IA1984,IA2,0.041,0.451,0.019,0.239,0.006,0.160,994021,1152599,2250377,4293240,200,118,82
IA,1986,IA1986,IA2,0.041,0.451,0.019,0.239,0.006,0.160,994021,1152599,2250377,4293240,200,118,82
IA,1988,IA1988,IA2,0.041,0.451,0.019,0.239,0.006,0.160,994021,1152599,2250377,4293240,200,118,82
IA,1990,IA1990,IA2,0.041,0.451,0.019,0.239,0.006,0.160,994021,1152599,2250377,4293240,200,118,82
IA,1992,IA1992,IA3,-0.018,0.216,0.003,0.061,0.007,0.178,1184473,1016927,2088763,4402799,200,86,114
IA,1994,IA1994,IA3,-0.018,0.216,0.003,0.061,0.007,0.178,1184473,1016927,2088763,4402799,200,86,114
IA,1996,IA1996,IA3,-0.018,0.216,0.003,0.061,0.007,0.178,1184473,1016927,2088763,4402799,200,86,114
IA,1998,IA1998,IA3,-0.018,0.216,0.003,0.061,0.007,0.178,1184473,1016927,2088763,4402799,200,86,114
IA,2000,IA2000,IA3,-0.018,0.216,0.003,0.061,0.007,0.178,1184473,1016927,2088763,4402799,200,86,114
IA,2002,IA2002,IA4,0.038,0.413,-0.012,0.160,-0.006,0.150,1223638,1279751,2570829,5006779,200,113,87
IA,2004,IA2004,IA4,0.038,0.413,-0.012,0.160,-0.006,0.150,1223638,1279751,2570829,5006779,200,113,87
IA,2006,IA2006,IA4,0.038,0.413,-0.012,0.160,-0.006,0.150,1223638,1279751,2570829,5006779,200,113,87
IA,2008,IA2008,IA4,0.038,0.413,-0.012,0.160,-0.006,0.150,1223638,1279751,2570829,5006779,200,113,87
IA,2010,IA2010,IA4,0.038,0.413,-0.012,0.160,-0.006,0.150,1223638,1279751,2570829,5006779,200,113,87
IA,2012,IA2012,IA5,-0.036,0.390,-0.034,0.385,-0.014,0.362,1514493,1242138,2604236,5513262,200,82,118
IA,2014,IA2014,IA5,-0.036,0.390,-0.034,0.385,-0.014,0.362,1514493,1242138,2604236,5513262,200,82,118
IA,2016,IA2016,IA5,-0.036,0.390,-0.034,0.385,-0.014,0.362,1514493,1242138,2604236,5513262,200,82,118
IA,2018,IA2018,IA5,-0.036,0.390,-0.034,0.385,-0.014,0.362,1514493,1242138,2604236,5513262,200,82,118
IA,2020,IA2020,IA5,-0.036,0.390,-0.034,0.385,-0.014,0.362,1514493,1242138,2604236,5513262,200,82,118
ID,1972,ID1972,ID1.1,-0.017,0.211,-0.025,0.296,-0.007,0.192,271795,237324,471930,1018237,105,43,62
ID,1974,ID1974,ID1,-0.102,0.850,-0.082,0.765,-0.041,0.793,75835,47076,123142,245821,35,14,21
ID,1976,ID1976,ID1.1,-0.017,0.211,-0.025,0.296,-0.007,0.192,271795,237324,471930,1018237,105,43,62
ID,1978,ID1978,ID1.1,-0.017,0.211,-0.025,0.296,-0.007,0.192,271795,237324,471930,1018237,105,43,62
ID,1980,ID1980,ID1.1,-0.017,0.211,-0.025,0.296,-0.007,0.192,271795,237324,471930,1018237,105,43,62
ID,1982,ID1982,ID2,-0.024,0.272,-0.038,0.432,-0.018,0.432,1005777,937452,1816738,3886459,168,70,98
ID,1984,ID1984,ID2,-0.024,0.272,-0.038,0.432,-0.018,0.432,1005777,937452,1816738,3886459,168,70,98
ID,1986,ID1986,ID2,-0.024,0.272,-0.038,0.432,-0.018,0.432,1005777,937452,1816738,3886459,168,70,98
ID,1988,ID1988,ID2,-0.024,0.272,-0.038,0.432,-0.018,0.432,1005777,937452,1816738,3886459,168,70,98
ID,1990,ID1990,ID2,-0.024,0.272,-0.038,0.432,-0.018,0.432,1005777,937452,1816738,3886459,168,70,98
ID,1992,ID1992,ID3,-0.081,0.709,-0.092,0.850,-0.026,0.606,512952,373031,637617,1771966,140,20,120
ID,1994,ID1994,ID3,-0.081,0.709,-0.092,0.850,-0.026,0.606,512952,373031,637617,1771966,140,20,120
ID,1996,ID1996,ID3,-0.081,0.709,-0.092,0.850,-0.026,0.606,512952,373031,637617,1771966,140,20,120
ID,1998,ID1998,ID3,-0.081,0.709,-0.092,0.850,-0.026,0.606,512952,373031,637617,1771966,140,20,120
ID,2000,ID2000,ID3,-0.081,0.709,-0.092,0.850,-0.026,0.606,512952,373031,637617,1771966,140,20,120
ID,2002,ID2002,ID4,-0.048,0.531,-0.129,0.948,-0.044,0.817,557701,470394,770744,2056189,140,28,112
ID,2004,ID2004,ID4,-0.048,0.531,-0.129,0.948,-0.044,0.817,557701,470394,770744,2056189,140,28,112
ID,2006,ID2006,ID4,-0.048,0.531,-0.129,0.948,-0.044,0.817,557701,470394,770744,2056189,140,28,112
ID,2008,ID2008,ID4,-0.048,0.531,-0.129,0.948,-0.044,0.817,557701,470394,770744,2056189,140,28,112
ID,2010,ID2010,ID4,-0.048,0.531,-0.129,0.948,-0.044,0.817,557701,470394,770744,2056189,140,28,112
ID,2012,ID2012,ID5,-0.016,0.188,-0.139,0.977,-0.045,0.831,649159,640079,906279,2578476,140,27,113
ID,2014,ID2014,ID5,-0.016,0.188,-0.139,0.977,-0.045,0.831,649159,640079,906279,2578476,140,27,113
ID,2016,ID2016,ID5,-0.016,0.188,-0.139,0.977,-0.045,0.831,649159,640079,906279,2578476,140,27,113
ID,2018,ID2018,ID5,-0.016,0.188,-0.139,0.977,-0.045,0.831,649159,640079,906279,2578476,140,27,113
ID,2020,ID2020,ID5,-0.016,0.188,-0.139,0.977,-0.045,0.831,649159,640079,906279,2578476,140,27,113
IL,1972,IL1972,IL1,-0.016,0.178,-0.055,0.592,-0.029,0.662,4201424,3489900,8202658,15382650,236,130,106
IL,1974,IL1974,IL1,-0.016,0.178,-0.055,0.592,-0.029,0.662,4201424,3489900,8202658,15382650,236,130,106
IL,1976,IL1976,IL1,-0.016,0.178,-0.055,0.592,-0.029,0.662,4201424,3489900,8202658,15382650,236,130,106
IL,1978,IL1978,IL1,-0.016,0.178,-0.055,0.592,-0.029,0.662,4201424,3489900,8202658,15382650,236,130,106
IL,1980,IL1980,IL1,-0.016,0.178,-0.055,0.592,-0.029,0.662,4201424,3489900,8202658,15382650,236,130,106
IL,1982,IL1982,IL2,0.005,0.070,-0.009,0.113,-0.002,0.061,4071969,3855119,8087715,15854177,236,124,112
IL,1984,IL1984,IL2,0.005,0.070,-0.009,0.113,-0.002,0.061,4071969,3855119,8087715,15854177,236,124,112
IL,1986,IL1986,IL2,0.005,0.070,-0.009,0.113,-0.002,0.061,4071969,3855119,8087715,15854177,236,124,112
IL,1988,IL1988,IL2,0.005,0.070,-0.009,0.113,-0.002,0.061,4071969,3855119,8087715,15854177,236,124,112
IL,1990,IL1990,IL2,0.005,0.070,-0.009,0.113,-0.002,0.061,4071969,3855119,8087715,15854177,236,124,112
IL,1992,IL1992,IL3,-0.087,0.746,-0.082,0.761,-0.054,0.892,4731011,3162117,8338852,15786255,236,111,125
IL,1994,IL1994,IL3,-0.087,0.746,-0.082,0.761,-0.054,0.892,4731011,3162117,8338852,15786255,236,111,125
IL,1996,IL1996,IL3,-0.087,0.746,-0.082,0.761,-0.054,0.892,4731011,3162117,8338852,15786255,236,111,125
IL,1998,IL1998,IL3,-0.087,0.746,-0.082,0.761,-0.054,0.892,4731011,3162117,8338852,15786255,236,111,125
IL,2000,IL2000,IL3,-0.087,0.746,-0.082,0.761,-0.054,0.892,4731011,3162117,8338852,15786255,236,111,125
IL,2002,IL2002,IL4,-0.041,0.446,-0.020,0.263,-0.009,0.230,5004025,3849438,10043816,17706925,236,141,95
IL,2004,IL2004,IL4,-0.041,0.446,-0.020,0.263,-0.009,0.230,5004025,3849438,10043816,17706925,236,141,95
IL,2006,IL2006,IL4,-0.041,0.446,-0.020,0.263,-0.009,0.230,5004025,3849438,10043816,17706925,236,141,95
IL,2008,IL2008,IL4,-0.041,0.446,-0.020,0.263,-0.009,0.230,5004025,3849438,10043816,17706925,236,141,95
IL,2010,IL2010,IL4,-0.041,0.446,-0.020,0.263,-0.009,0.230,5004025,3849438,10043816,17706925,236,141,95
IL,2012,IL2012,IL5,0.011,0.141,-0.021,0.277,-0.011,0.277,4882784,5065740,11495950,19897049,236,157,79
IL,2014,IL2014,IL5,0.011,0.141,-0.021,0.277,-0.011,0.277,4882784,5065740,11495950,19897049,236,157,79
IL,2016,IL2016,IL5,0.011,0.141,-0.021,0.277,-0.011,0.277,4882784,5065740,11495950,19897049,236,157,79
IL,2018,IL2018,IL5,0.011,0.141,-0.021,0.277,-0.011,0.277,4882784,5065740,11495950,19897049,236,157,79
IL,2020,IL2020,IL5,0.011,0.141,-0.021,0.277,-0.011,0.277,4882784,5065740,11495950,19897049,236,157,79
IN,1972,IN1972,IN1,-0.055,0.559,-0.085,0.798,-0.022,0.531,2177134,1493948,3639080,7342165,200,87,113
IN,1974,IN1974,IN1,-0.055,0.559,-0.085,0.798,-0.022,0.531,2177134,1493948,3639080,7342165,200,87,113
IN,1976,IN1976,IN1,-0.055,0.559,-0.085,0.798,-0.022,0.531,2177134,1493948,3639080,7342165,200,87,113
IN,1978,IN1978,IN1,-0.055,0.559,-0.085,0.798,-0.022,0.531,2177134,1493948,3639080,7342165,200,87,113
IN,1980,IN1980,IN1,-0.055,0.559,-0.085,0.798,-0.022,0.531,2177134,1493948,3639080,7342165,200,87,113
IN,1982,IN1982,IN2,-0.041,0.441,-0.069,0.700,-0.031,0.695,2089563,1608881,3626359,7396889,200,88,112
IN,1984,IN1984,IN2,-0.041,0.441,-0.069,0.700,-0.031,0.695,2089563,1608881,3626359,7396889,200,88,112
IN,1986,IN1986,IN2,-0.041,0.441,-0.069,0.700,-0.031,0.695,2089563,1608881,3626359,7396889,200,88,112
IN,1988,IN1988,IN2,-0.041,0.441,-0.069,0.700,-0.031,0.695,2089563,1608881,3626359,7396889,200,88,112
IN,1990,IN1990,IN2,-0.041,0.441,-0.069,0.700,-0.031,0.695,2089563,1608881,3626359,7396889,200,88,112
IN,1992,IN1992,IN3,-0.037,0.399,-0.078,0.742,-0.050,0.864,1969294,1620078,3310495,7178743,200,77,123
IN,1994,IN1994,IN3,-0.037,0.399,-0.078,0.742,-0.050,0.864,1969294,1620078,3310495,7178743,200,77,123
IN,1996,IN1996,IN3,-0.037,0.399,-0.078,0.742,-0.050,0.864,1969294,1620078,3310495,7178743,200,77,123
IN,1998,IN1998,IN3,-0.037,0.399,-0.078,0.742,-0.050,0.864,1969294,1620078,3310495,7178743,200,77,123
IN,2000,IN2000,IN3,-0.037,0.399,-0.078,0.742,-0.050,0.864,1969294,1620078,3310495,7178743,200,77,123
IN,2002,IN2002,IN4,-0.109,0.873,-0.121,0.930,-0.055,0.901,2529541,1576682,3817235,8212447,200,64,136
IN,2004,IN2004,IN4,-0.109,0.873,-0.121,0.930,-0.055,0.901,2529541,1576682,3817235,8212447,200,64,136
IN,2006,IN2006,IN4,-0.109,0.873,-0.121,0.930,-0.055,0.901,2529541,1576682,3817235,8212447,200,64,136
IN,2008,IN2008,IN4,-0.109,0.873,-0.121,0.930,-0.055,0.901,2529541,1576682,3817235,8212447,200,64,136
IN,2010,IN2010,IN4,-0.109,0.873,-0.121,0.930,-0.055,0.901,2529541,1576682,3817235,8212447,200,64,136
IN,2012,IN2012,IN5,-0.152,0.977,-0.119,0.920,-0.044,0.822,2957211,1676018,3951350,9266458,200,40,160
IN,2014,IN2014,IN5,-0.152,0.977,-0.119,0.920,-0.044,0.822,2957211,1676018,3951350,9266458,200,40,160
IN,2016,IN2016,IN5,-0.152,0.977,-0.119,0.920,-0.044,0.822,2957211,1676018,3951350,9266458,200,40,160
IN,2018,IN2018,IN5,-0.152,0.977,-0.119,0.920,-0.044,0.822,2957211,1676018,3951350,9266458,200,40,160
IN,2020,IN2020,IN5,-0.152,0.977,-0.119,0.920,-0.044,0.822,2957211,1676018,3951350,9266458,200,40,160
KS,1974,KS1974,KS1.1,-0.009,0.117,-0.027,0.305,-0.008,0.211,764290,656321,1316050,2841222,120,50,70
KS,1976,KS1976,KS1,-0.033,0.362,-0.050,0.554,-0.012,0.286,241316,212886,457869,908403,40,19,21
KS,1980,KS1980,KS1.1,-0.009,0.117,-0.027,0.305,-0.008,0.211,764290,656321,1316050,2841222,120,50,70
KS,1982,KS1982,KS1.1,-0.009,0.117,-0.027,0.305,-0.008,0.211,764290,656321,1316050,2841222,120,50,70
KS,1984,KS1984,KS1.1,-0.009,0.117,-0.027,0.305,-0.008,0.211,764290,656321,1316050,2841222,120,50,70
KS,1988,KS1988,KS1.1,-0.009,0.117,-0.027,0.305,-0.008,0.211,764290,656321,1316050,2841222,120,50,70
KS,1990,KS1990,KS3,-0.033,0.357,-0.070,0.714,-0.032,0.714,583886,468712,863350,2105196,80,23,57
KS,1996,KS1996,KS3,-0.033,0.357,-0.070,0.714,-0.032,0.714,583886,468712,863350,2105196,80,23,57
KS,2000,KS2000,KS3,-0.033,0.357,-0.070,0.714,-0.032,0.714,583886,468712,863350,2105196,80,23,57
KS,2002,KS2002,KS4,-0.088,0.779,-0.088,0.817,-0.035,0.751,705856,475945,976115,2363602,80,19,61
KS,2004,KS2004,KS4,-0.088,0.779,-0.088,0.817,-0.035,0.751,705856,475945,976115,2363602,80,19,61
KS,2008,KS2008,KS4,-0.088,0.779,-0.088,0.817,-0.035,0.751,705856,475945,976115,2363602,80,19,61
KS,2010,KS2010,KS5,-0.081,0.700,-0.024,0.291,-0.015,0.366,1094394,779067,1541311,3746923,120,29,91
KS,2016,KS2016,KS5,-0.081,0.700,-0.024,0.291,-0.015,0.366,1094394,779067,1541311,3746923,120,29,91
KS,2018,KS2018,KS5,-0.081,0.700,-0.024,0.291,-0.015,0.366,1094394,779067,1541311,3746923,120,29,91
KS,2020,KS2020,KS5,-0.081,0.700,-0.024,0.291,-0.015,0.366,1094394,779067,1541311,3746923,120,29,91
KY,1972,KY1972,KY1,0.064,0.615,0.058,0.638,0.021,0.512,637011,763878,1693806,2801777,152,118,34
KY,1974,KY1974,KY1,0.064,0.615,0.058,0.638,0.021,0.512,637011,763878,1693806,2801777,152,118,34
KY,1976,KY1976,KY1,0.064,0.615,0.058,0.638,0.021,0.512,637011,763878,1693806,2801777,152,118,34
KY,1978,KY1978,KY1,0.064,0.615,0.058,0.638,0.021,0.512,637011,763878,1693806,2801777,152,118,34
KY,1980,KY1980,KY1,0.064,0.615,0.058,0.638,0.021,0.512,637011,763878,1693806,2801777,152,118,34
KY,1982,KY1982,KY2,0.096,0.826,0.087,0.812,0.033,0.732,773570,1146720,2209263,3840580,152,114,38
KY,1984,KY1984,KY2,0.096,0.826,0.087,0.812,0.033,0.732,773570,1146720,2209263,3840580,152,114,38
KY,1986,KY1986,KY2,0.096,0.826,0.087,0.812,0.033,0.732,773570,1146720,2209263,3840580,152,114,38
KY,1988,KY1988,KY2,0.096,0.826,0.087,0.812,0.033,0.732,773570,1146720,2209263,3840580,152,114,38
KY,1990,KY1990,KY2,0.096,0.826,0.087,0.812,0.033,0.732,773570,1146720,2209263,3840580,152,114,38
KY,1992,KY1992,KY3,0.003,0.023,-0.018,0.230,-0.002,0.038,786699,770921,1612747,3115241,114,62,52
KY,1996,KY1996,KY3,0.003,0.023,-0.018,0.230,-0.002,0.038,786699,770921,1612747,3115241,114,62,52
KY,1998,KY1998,KY3,0.003,0.023,-0.018,0.230,-0.002,0.038,786699,770921,1612747,3115241,114,62,52
KY,2000,KY2000,KY3,0.003,0.023,-0.018,0.230,-0.002,0.038,786699,770921,1612747,3115241,114,62,52
KY,2002,KY2002,KY4,-0.091,0.789,-0.058,0.643,-0.028,0.624,1589902,1135209,2669487,5450222,144,56,88
KY,2004,KY2004,KY4,-0.091,0.789,-0.058,0.643,-0.028,0.624,1589902,1135209,2669487,5450222,144,56,88
KY,2006,KY2006,KY4,-0.091,0.789,-0.058,0.643,-0.028,0.624,1589902,1135209,2669487,5450222,144,56,88
KY,2008,KY2008,KY4,-0.091,0.789,-0.058,0.643,-0.028,0.624,1589902,1135209,2669487,5450222,144,56,88
KY,2010,KY2010,KY4,-0.091,0.789,-0.058,0.643,-0.028,0.624,1589902,1135209,2669487,5450222,144,56,88
KY,2012,KY2012,KY5,-0.101,0.845,-0.102,0.873,-0.032,0.709,1798815,1242550,2531298,6082730,152,34,118
KY,2014,KY2014,KY5,-0.101,0.845,-0.102,0.873,-0.032,0.709,1798815,1242550,2531298,6082730,152,34,118
KY,2016,KY2016,KY5,-0.101,0.845,-0.102,0.873,-0.032,0.709,1798815,1242550,2531298,6082730,152,34,118
KY,2018,KY2018,KY5,-0.101,0.845,-0.102,0.873,-0.032,0.709,1798815,1242550,2531298,6082730,152,34,118
KY,2020,KY2020,KY5,-0.101,0.845,-0.102,0.873,-0.032,0.709,1798815,1242550,2531298,6082730,152,34,118
MD,1974,MD1974,MD1,0.043,0.469,0.083,0.779,0.034,0.742,461883,518100,1270780,1959965,94,79,15
MD,1978,MD1978,MD1,0.043,0.469,0.083,0.779,0.034,0.742,461883,518100,1270780,1959965,94,79,15
MD,1982,MD1982,MD2,0.067,0.634,0.008,0.103,-0.010,0.249,499668,601325,1411577,2201986,94,80,14
MD,1986,MD1986,MD2,0.067,0.634,0.008,0.103,-0.010,0.249,499668,601325,1411577,2201986,94,80,14
