state,year,code,plan,eg_adj_avg,eg_avg_percentrank,bias_avg,bias_avg_percentrank,mmd_avg,mmd_avg_percentrank,wasted_dem_plan,wasted_rep_plan,votes_dem_plan,votes_twop_plan,seats_plan,seats_dem_plan,seats_r_plan
MD,1990,MD1990,MD2,0.067,0.634,0.008,0.103,-0.010,0.249,499668,601325,1411577,2201986,94,80,14
MD,1994,MD1994,MD3,-0.009,0.108,0.050,0.563,0.031,0.700,789797,691004,1766539,2961602,94,64,30
MD,1998,MD1998,MD3,-0.009,0.108,0.050,0.563,0.031,0.700,789797,691004,1766539,2961602,94,64,30
MD,2002,MD2002,MD4,-0.022,0.254,0.040,0.446,0.022,0.540,1022246,862225,2345933,3768942,94,68,26
MD,2006,MD2006,MD4,-0.022,0.254,0.040,0.446,0.022,0.540,1022246,862225,2345933,3768942,94,68,26
MD,2010,MD2010,MD4,-0.022,0.254,0.040,0.446,0.022,0.540,1022246,862225,2345933,3768942,94,68,26
MD,2014,MD2014,MD5,-0.046,0.507,0.047,0.531,0.042,0.803,1181134,895629,2581719,4153526,94,65,29
MD,2018,MD2018,MD5,-0.046,0.507,0.047,0.531,0.042,0.803,1181134,895629,2581719,4153526,94,65,29
ME,1972,ME1972,ME1,-0.078,0.676,-0.056,0.610,-0.025,0.587,468849,355884,818784,1649466,132,55,77
ME,1974,ME1974,ME1,-0.078,0.676,-0.056,0.610,-0.025,0.587,468849,355884,818784,1649466,132,55,77
ME,1976,ME1976,ME1,-0.078,0.676,-0.056,0.610,-0.025,0.587,468849,355884,818784,1649466,132,55,77
ME,1978,ME1978,ME1,-0.078,0.676,-0.056,0.610,-0.025,0.587,468849,355884,818784,1649466,132,55,77
ME,1980,ME1980,ME1,-0.078,0.676,-0.056,0.610,-0.025,0.587,468849,355884,818784,1649466,132,55,77
ME,1982,ME1982,ME2,0.044,0.484,0.044,0.502,0.020,0.498,466430,542858,1081091,2018577,140,86,54
ME,1984,ME1984,ME2,0.044,0.484,0.044,0.502,0.020,0.498,466430,542858,1081091,2018577,140,86,54
ME,1986,ME1986,ME2,0.044,0.484,0.044,0.502,0.020,0.498,466430,542858,1081091,2018577,140,86,54
ME,1988,ME1988,ME2,0.044,0.484,0.044,0.502,0.020,0.498,466430,542858,1081091,2018577,140,86,54
ME,1990,ME1990,ME2,0.044,0.484,0.044,0.502,0.020,0.498,466430,542858,1081091,2018577,140,86,54
ME,1992,ME1992,ME3,-0.024,0.268,-0.012,0.164,-0.006,0.146,551423,487777,1090899,2078402,140,74,66
ME,1994,ME1994,ME3,-0.024,0.268,-0.012,0.164,-0.006,0.146,551423,487777,1090899,2078402,140,74,66
ME,1996,ME1996,ME3,-0.024,0.268,-0.012,0.164,-0.006,0.146,551423,487777,1090899,2078402,140,74,66
ME,1998,ME1998,ME3,-0.024,0.268,-0.012,0.164,-0.006,0.146,551423,487777,1090899,2078402,140,74,66
ME,2000,ME2000,ME3,-0.024,0.268,-0.012,0.164,-0.006,0.146,551423,487777,1090899,2078402,140,74,66
ME,2002,ME2002,ME4,-0.035,0.380,-0.031,0.333,-0.003,0.099,669340,568410,1284576,2475500,140,70,70
ME,2004,ME2004,ME4,-0.035,0.380,-0.031,0.333,-0.003,0.099,669340,568410,1284576,2475500,140,70,70
ME,2006,ME2006,ME4,-0.035,0.380,-0.031,0.333,-0.003,0.099,669340,568410,1284576,2475500,140,70,70
ME,2008,ME2008,ME4,-0.035,0.380,-0.031,0.333,-0.003,0.099,669340,568410,1284576,2475500,140,70,70
ME,2010,ME2010,ME4,-0.035,0.380,-0.031,0.333,-0.003,0.099,669340,568410,1284576,2475500,140,70,70
ME,2012,ME2012,ME5,0.016,0.192,0.018,0.225,0.012,0.324,632326,732291,1391617,2729234,140,75,65
ME,2014,ME2014,ME5,0.016,0.192,0.018,0.225,0.012,0.324,632326,732291,1391617,2729234,140,75,65
ME,2016,ME2016,ME5,0.016,0.192,0.018,0.225,0.012,0.324,632326,732291,1391617,2729234,140,75,65
ME,2018,ME2018,ME5,0.016,0.192,0.018,0.225,0.012,0.324,632326,732291,1391617,2729234,140,75,65
ME,2020,ME2020,ME5,0.016,0.192,0.018,0.225,0.012,0.324,632326,732291,1391617,2729234,140,75,65
MI,1974,MI1974,MI1,0.011,0.146,0.019,0.244,0.016,0.390,1382917,1210623,2900216,5187081,76,48,28
MI,1978,MI1978,MI1,0.011,0.146,0.019,0.244,0.016,0.390,1382917,1210623,2900216,5187081,76,48,28
MI,1982,MI1982,MI2,-0.091,0.784,-0.055,0.596,-0.069,0.953,1471688,966068,2590314,4875512,76,36,40
MI,1986,MI1986,MI2,-0.091,0.784,-0.055,0.596,-0.069,0.953,1471688,966068,2590314,4875512,76,36,40
MI,1990,MI1990,MI2,-0.091,0.784,-0.055,0.596,-0.069,0.953,1471688,966068,2590314,4875512,76,36,40
MI,1994,MI1994,MI3,-0.027,0.296,-0.084,0.789,-0.069,0.958,1666555,1277417,2752045,5887942,76,31,45
MI,1998,MI1998,MI3,-0.027,0.296,-0.084,0.789,-0.069,0.958,1666555,1277417,2752045,5887942,76,31,45
MI,2002,MI2002,MI4,-0.117,0.901,-0.120,0.925,-0.067,0.944,2241410,1113028,3372948,6708876,76,29,47
MI,2006,MI2006,MI4,-0.117,0.901,-0.120,0.925,-0.067,0.944,2241410,1113028,3372948,6708876,76,29,47
MI,2010,MI2010,MI4,-0.117,0.901,-0.120,0.925,-0.067,0.944,2241410,1113028,3372948,6708876,76,29,47
MI,2014,MI2014,MI5,-0.151,0.972,-0.152,0.995,-0.066,0.939,2356615,1179090,3567600,7071410,76,27,49
MI,2018,MI2018,MI5,-0.151,0.972,-0.152,0.995,-0.066,0.939,2356615,1179090,3567600,7071410,76,27,49
MN,1974,MN1974,MN1,0.103,0.854,0.020,0.258,0.003,0.103,763105,1069596,2011823,3665402,134,94,40
MN,1976,MN1976,MN1,0.103,0.854,0.020,0.258,0.003,0.103,763105,1069596,2011823,3665402,134,94,40
MN,1980,MN1980,MN1,0.103,0.854,0.020,0.258,0.003,0.103,763105,1069596,2011823,3665402,134,94,40
MN,1982,MN1982,MN2,0.082,0.714,0.032,0.352,0.010,0.263,697309,888321,1763260,3171259,134,93,41
MN,1986,MN1986,MN2,0.082,0.714,0.032,0.352,0.010,0.263,697309,888321,1763260,3171259,134,93,41
MN,1990,MN1990,MN2,0.082,0.714,0.032,0.352,0.010,0.263,697309,888321,1763260,3171259,134,93,41
MN,1992,MN1992,MN3,0.043,0.460,0.018,0.235,0.017,0.418,1051791,1110619,2315512,4324820,134,82,52
MN,1996,MN1996,MN3,0.043,0.460,0.018,0.235,0.017,0.418,1051791,1110619,2315512,4324820,134,82,52
MN,2000,MN2000,MN3,0.043,0.460,0.018,0.235,0.017,0.418,1051791,1110619,2315512,4324820,134,82,52
MN,2002,MN2002,MN4,-0.015,0.160,-0.053,0.587,-0.031,0.676,1130078,945723,2216832,4151602,134,74,60
MN,2006,MN2006,MN4,-0.015,0.160,-0.053,0.587,-0.031,0.676,1130078,945723,2216832,4151602,134,74,60
MN,2010,MN2010,MN4,-0.015,0.160,-0.053,0.587,-0.031,0.676,1130078,945723,2216832,4151602,134,74,60
MN,2012,MN2012,MN5,-0.019,0.221,-0.033,0.371,-0.012,0.296,2282711,2089942,4426017,8745307,201,99,102
MN,2016,MN2016,MN5,-0.019,0.221,-0.033,0.371,-0.012,0.296,2282711,2089942,4426017,8745307,201,99,102
MN,2018,MN2018,MN5,-0.019,0.221,-0.033,0.371,-0.012,0.296,2282711,2089942,4426017,8745307,201,99,102
MN,2020,MN2020,MN5,-0.019,0.221,-0.033,0.371,-0.012,0.296,2282711,2089942,4426017,8745307,201,99,102
MO,1972,MO1972,MO1,0.023,0.263,0.027,0.310,0.013,0.343,1765501,1632737,3970835,6796477,136,94,42
MO,1974,MO1974,MO1,0.023,0.263,0.027,0.310,0.013,0.343,1765501,1632737,3970835,6796477,136,94,42
MO,1976,MO1976,MO1,0.023,0.263,0.027,0.310,0.013,0.343,1765501,1632737,3970835,6796477,136,94,42
MO,1978,MO1978,MO1,0.023,0.263,0.027,0.310,0.013,0.343,1765501,1632737,3970835,6796477,136,94,42
MO,1980,MO1980,MO1,0.023,0.263,0.027,0.310,0.013,0.343,1765501,1632737,3970835,6796477,136,94,42
MO,1982,MO1982,MO2,0.020,0.230,0.068,0.690,0.035,0.756,1783580,1790313,4002889,7147785,136,87,49
MO,1984,MO1984,MO2,0.020,0.230,0.068,0.690,0.035,0.756,1783580,1790313,4002889,7147785,136,87,49
MO,1986,MO1986,MO2,0.020,0.230,0.068,0.690,0.035,0.756,1783580,1790313,4002889,7147785,136,87,49
MO,1988,MO1988,MO2,0.020,0.230,0.068,0.690,0.035,0.756,1783580,1790313,4002889,7147785,136,87,49
MO,1990,MO1990,MO2,0.020,0.230,0.068,0.690,0.035,0.756,1783580,1790313,4002889,7147785,136,87,49
MO,1992,MO1992,MO3,-0.021,0.244,-0.041,0.469,-0.023,0.549,2149746,1850418,4231571,8000328,136,73,63
MO,1994,MO1994,MO3,-0.021,0.244,-0.041,0.469,-0.023,0.549,2149746,1850418,4231571,8000328,136,73,63
MO,1996,MO1996,MO3,-0.021,0.244,-0.041,0.469,-0.023,0.549,2149746,1850418,4231571,8000328,136,73,63
MO,1998,MO1998,MO3,-0.021,0.244,-0.041,0.469,-0.023,0.549,2149746,1850418,4231571,8000328,136,73,63
MO,2000,MO2000,MO3,-0.021,0.244,-0.041,0.469,-0.023,0.549,2149746,1850418,4231571,8000328,136,73,63
MO,2002,MO2002,MO4,-0.136,0.939,-0.110,0.897,-0.037,0.775,3124241,1721691,4613616,9691864,136,43,93
MO,2004,MO2004,MO4,-0.136,0.939,-0.110,0.897,-0.037,0.775,3124241,1721691,4613616,9691864,136,43,93
MO,2006,MO2006,MO4,-0.136,0.939,-0.110,0.897,-0.037,0.775,3124241,1721691,4613616,9691864,136,43,93
MO,2008,MO2008,MO4,-0.136,0.939,-0.110,0.897,-0.037,0.775,3124241,1721691,4613616,9691864,136,43,93
MO,2010,MO2010,MO4,-0.136,0.939,-0.110,0.897,-0.037,0.775,3124241,1721691,4613616,9691864,136,43,93
MO,2012,MO2012,MO5,-0.107,0.864,-0.106,0.892,-0.041,0.798,2834296,1960329,4216990,9589250,136,37,99
MO,2014,MO2014,MO5,-0.107,0.864,-0.106,0.892,-0.041,0.798,2834296,1960329,4216990,9589250,136,37,99
MO,2016,MO2016,MO5,-0.107,0.864,-0.106,0.892,-0.041,0.798,2834296,1960329,4216990,9589250,136,37,99
MO,2018,MO2018,MO5,-0.107,0.864,-0.106,0.892,-0.041,0.798,2834296,1960329,4216990,9589250,136,37,99
MO,2020,MO2020,MO5,-0.107,0.864,-0.106,0.892,-0.041,0.798,2834296,1960329,4216990,9589250,136,37,99
MS,1991,MS1991,MS3,,0.000,,0.000,,0.000,,,,0,,0,0
MT,1972,MT1972,MT1,0.030,0.338,0.015,0.183,0.008,0.216,282729,292712,556338,1150881,200,100,100
MT,1974,MT1974,MT1,0.030,0.338,0.015,0.183,0.008,0.216,282729,292712,556338,1150881,200,100,100
MT,1976,MT1976,MT1,0.030,0.338,0.015,0.183,0.008,0.216,282729,292712,556338,1150881,200,100,100
MT,1978,MT1978,MT1,0.030,0.338,0.015,0.183,0.008,0.216,282729,292712,556338,1150881,200,100,100
MT,1980,MT1980,MT1,0.030,0.338,0.015,0.183,0.008,0.216,282729,292712,556338,1150881,200,100,100
MT,1982,MT1982,MT2,0.037,0.404,0.010,0.146,0.002,0.056,304354,334647,622706,1278001,200,102,98
MT,1984,MT1984,MT2,0.037,0.404,0.010,0.146,0.002,0.056,304354,334647,622706,1278001,200,102,98
MT,1986,MT1986,MT2,0.037,0.404,0.010,0.146,0.002,0.056,304354,334647,622706,1278001,200,102,98
MT,1988,MT1988,MT2,0.037,0.404,0.010,0.146,0.002,0.056,304354,334647,622706,1278001,200,102,98
MT,1990,MT1990,MT2,0.037,0.404,0.010,0.146,0.002,0.056,304354,334647,622706,1278001,200,102,98
MT,1992,MT1992,MT3,-0.061,0.587,-0.069,0.704,-0.033,0.737,404206,301307,644574,1411026,200,70,130
MT,1994,MT1994,MT3,-0.061,0.587,-0.069,0.704,-0.033,0.737,404206,301307,644574,1411026,200,70,130
MT,1996,MT1996,MT3,-0.061,0.587,-0.069,0.704,-0.033,0.737,404206,301307,644574,1411026,200,70,130
MT,1998,MT1998,MT3,-0.061,0.587,-0.069,0.704,-0.033,0.737,404206,301307,644574,1411026,200,70,130
MT,2000,MT2000,MT3,-0.061,0.587,-0.069,0.704,-0.033,0.737,404206,301307,644574,1411026,200,70,130
MT,2002,MT2002,MT5,0.030,0.347,-0.007,0.099,0.009,0.225,387221,409806,678705,1594054,200,75,125
MT,2014,MT2014,MT5,0.030,0.347,-0.007,0.099,0.009,0.225,387221,409806,678705,1594054,200,75,125
MT,2016,MT2016,MT5,0.030,0.347,-0.007,0.099,0.009,0.225,387221,409806,678705,1594054,200,75,125
MT,2018,MT2018,MT5,0.030,0.347,-0.007,0.099,0.009,0.225,387221,409806,678705,1594054,200,75,125
MT,2020,MT2020,MT5,0.030,0.347,-0.007,0.099,0.009,0.225,387221,409806,678705,1594054,200,75,125
NC,1972,NC1972,NC1,0.066,0.624,0.049,0.535,0.012,0.300,1659639,2051265,4962415,7421809,200,179,21
NC,1974,NC1974,NC1,0.066,0.624,0.049,0.535,0.012,0.300,1659639,2051265,4962415,7421809,200,179,21
NC,1976,NC1976,NC1,0.066,0.624,0.049,0.535,0.012,0.300,1659639,2051265,4962415,7421809,200,179,21
NC,1978,NC1978,NC1,0.066,0.624,0.049,0.535,0.012,0.300,1659639,2051265,4962415,7421809,200,179,21
NC,1980,NC1980,NC1,0.066,0.624,0.049,0.535,0.012,0.300,1659639,2051265,4962415,7421809,200,179,21
NC,1982,NC1982,NC2,0.144,0.958,0.114,0.906,0.038,0.779,1509616,2570480,4521935,8160193,200,151,49
NC,1984,NC1984,NC2,0.144,0.958,0.114,0.906,0.038,0.779,1509616,2570480,4521935,8160193,200,151,49
NC,1986,NC1986,NC2,0.144,0.958,0.114,0.906,0.038,0.779,1509616,2570480,4521935,8160193,200,151,49
NC,1988,NC1988,NC2,0.144,0.958,0.114,0.906,0.038,0.779,1509616,2570480,4521935,8160193,200,151,49
NC,1990,NC1990,NC2,0.144,0.958,0.114,0.906,0.038,0.779,1509616,2570480,4521935,8160193,200,151,49
NC,1992,NC1992,NC3,0.076,0.662,0.066,0.681,0.024,0.568,1923563,2420414,4595157,8687954,200,126,74
NC,1994,NC1994,NC3,0.076,0.662,0.066,0.681,0.024,0.568,1923563,2420414,4595157,8687954,200,126,74
NC,1996,NC1996,NC3,0.076,0.662,0.066,0.681,0.024,0.568,1923563,2420414,4595157,8687954,200,126,74
NC,1998,NC1998,NC3,0.076,0.662,0.066,0.681,0.024,0.568,1923563,2420414,4595157,8687954,200,126,74
NC,2000,NC2000,NC3,0.076,0.662,0.066,0.681,0.024,0.568,1923563,2420414,4595157,8687954,200,126,74
NC,2002,NC2002,NC4,0.021,0.249,0.013,0.174,0.007,0.169,2958426,3155471,6292051,12227792,200,109,91
NC,2004,NC2004,NC4,0.021,0.249,0.013,0.174,0.007,0.169,2958426,3155471,6292051,12227792,200,109,91
NC,2006,NC2006,NC4,0.021,0.249,0.013,0.174,0.007,0.169,2958426,3155471,6292051,12227792,200,109,91
NC,2008,NC2008,NC4,0.021,0.249,0.013,0.174,0.007,0.169,2958426,3155471,6292051,12227792,200,109,91
NC,2010,NC2010,NC4,0.021,0.249,0.013,0.174,0.007,0.169,2958426,3155471,6292051,12227792,200,109,91
NC,2012,NC2012,NC5,-0.163,0.995,-0.148,0.991,-0.062,0.920,2505331,1284019,3672265,7578700,100,31,69
NC,2014,NC2014,NC5,-0.163,0.995,-0.148,0.991,-0.062,0.920,2505331,1284019,3672265,7578700,100,31,69
NC,2016,NC2016,NC5,-0.163,0.995,-0.148,0.991,-0.062,0.920,2505331,1284019,3672265,7578700,100,31,69
NC,2018,NC2018,NC5.1,-0.091,0.793,-0.093,0.859,-0.039,0.784,1062693,773996,1856678,3673377,50,21,29
NC,2020,NC2020,NC5.2,-0.028,0.319,-0.024,0.286,-0.020,0.493,1363450,1284759,2564631,5296418,50,22,28
ND,1982,ND1982,ND2,0.017,0.202,0.010,0.136,0.003,0.070,268115,283814,561389,1103858,204,109,95
ND,1984,ND1984,ND2,0.017,0.202,0.010,0.136,0.003,0.070,268115,283814,561389,1103858,204,109,95
ND,1986,ND1986,ND2,0.017,0.202,0.010,0.136,0.003,0.070,268115,283814,561389,1103858,204,109,95
ND,1988,ND1988,ND2,0.017,0.202,0.010,0.136,0.003,0.070,268115,283814,561389,1103858,204,109,95
ND,1990,ND1990,ND2,0.017,0.202,0.010,0.136,0.003,0.070,268115,283814,561389,1103858,204,109,95
ND,1992,ND1992,ND3,-0.062,0.601,-0.029,0.315,-0.017,0.394,278704,213481,465125,984371,196,75,121
ND,1994,ND1994,ND3,-0.062,0.601,-0.029,0.315,-0.017,0.394,278704,213481,465125,984371,196,75,121
ND,1996,ND1996,ND3,-0.062,0.601,-0.029,0.315,-0.017,0.394,278704,213481,465125,984371,196,75,121
ND,1998,ND1998,ND3,-0.062,0.601,-0.029,0.315,-0.017,0.394,278704,213481,465125,984371,196,75,121
ND,2000,ND2000,ND3,-0.062,0.601,-0.029,0.315,-0.017,0.394,278704,213481,465125,984371,196,75,121
ND,2002,ND2002,ND4,-0.045,0.498,-0.030,0.319,-0.015,0.376,299647,222883,476560,1045060,188,69,119
ND,2004,ND2004,ND4,-0.045,0.498,-0.030,0.319,-0.015,0.376,299647,222883,476560,1045060,188,69,119
ND,2006,ND2006,ND4,-0.045,0.498,-0.030,0.319,-0.015,0.376,299647,222883,476560,1045060,188,69,119
ND,2008,ND2008,ND4,-0.045,0.498,-0.030,0.319,-0.015,0.376,299647,222883,476560,1045060,188,69,119
ND,2010,ND2010,ND4,-0.045,0.498,-0.030,0.319,-0.015,0.376,299647,222883,476560,1045060,188,69,119
ND,2012,ND2012,ND5,-0.053,0.549,-0.038,0.427,-0.030,0.671,337404,263763,462457,1202335,188,41,147
ND,2014,ND2014,ND5,-0.053,0.549,-0.038,0.427,-0.030,0.671,337404,263763,462457,1202335,188,41,147
ND,2016,ND2016,ND5,-0.053,0.549,-0.038,0.427,-0.030,0.671,337404,263763,462457,1202335,188,41,147
ND,2018,ND2018,ND5,-0.053,0.549,-0.038,0.427,-0.030,0.671,337404,263763,462457,1202335,188,41,147
ND,2020,ND2020,ND5,-0.053,0.549,-0.038,0.427,-0.030,0.671,337404,263763,462457,1202335,188,41,147
NH,1972,NH1972,NH1,-0.010,0.122,-0.035,0.399,-0.017,0.423,303281,260880,549476,1128322,96,45,51
NH,1974,NH1974,NH1,-0.010,0.122,-0.035,0.399,-0.017,0.423,303281,260880,549476,1128322,96,45,51
NH,1976,NH1976,NH1,-0.010,0.122,-0.035,0.399,-0.017,0.423,303281,260880,549476,1128322,96,45,51
NH,1978,NH1978,NH1,-0.010,0.122,-0.035,0.399,-0.017,0.423,303281,260880,549476,1128322,96,45,51
NH,1980,NH1980,NH1,-0.010,0.122,-0.035,0.399,-0.017,0.423,303281,260880,549476,1128322,96,45,51
NH,1982,NH1982,NH2,-0.028,0.305,-0.056,0.606,-0.028,0.629,355188,304884,571746,1320144,96,33,63
NH,1984,NH1984,NH2,-0.028,0.305,-0.056,0.606,-0.028,0.629,355188,304884,571746,1320144,96,33,63
NH,1986,NH1986,NH2,-0.028,0.305,-0.056,0.606,-0.028,0.629,355188,304884,571746,1320144,96,33,63
NH,1988,NH1988,NH2,-0.028,0.305,-0.056,0.606,-0.028,0.629,355188,304884,571746,1320144,96,33,63
NH,1990,NH1990,NH2,-0.028,0.305,-0.056,0.606,-0.028,0.629,355188,304884,571746,1320144,96,33,63
NH,1992,NH1992,NH3,-0.024,0.277,-0.002,0.033,0.006,0.136,455050,383515,783146,1677130,96,39,57
NH,1994,NH1994,NH3,-0.024,0.277,-0.002,0.033,0.006,0.136,455050,383515,783146,1677130,96,39,57
NH,1996,NH1996,NH3,-0.024,0.277,-0.002,0.033,0.006,0.136,455050,383515,783146,1677130,96,39,57
NH,1998,NH1998,NH3,-0.024,0.277,-0.002,0.033,0.006,0.136,455050,383515,783146,1677130,96,39,57
NH,2000,NH2000,NH3,-0.024,0.277,-0.002,0.033,0.006,0.136,455050,383515,783146,1677130,96,39,57
NH,2002,NH2002,NH4,-0.044,0.488,0.001,0.028,0.011,0.272,581805,476712,1038363,2117035,96,42,54
NH,2004,NH2004,NH4,-0.044,0.488,0.001,0.028,0.011,0.272,581805,476712,1038363,2117035,96,42,54
NH,2006,NH2006,NH4,-0.044,0.488,0.001,0.028,0.011,0.272,581805,476712,1038363,2117035,96,42,54
NH,2008,NH2008,NH4,-0.044,0.488,0.001,0.028,0.011,0.272,581805,476712,1038363,2117035,96,42,54
NH,2010,NH2010,NH4,-0.044,0.488,0.001,0.028,0.011,0.272,581805,476712,1038363,2117035,96,42,54
NH,2012,NH2012,NH5,-0.045,0.502,-0.051,0.568,-0.019,0.469,703770,537799,1246416,2483137,96,44,52
NH,2014,NH2014,NH5,-0.045,0.502,-0.051,0.568,-0.019,0.469,703770,537799,1246416,2483137,96,44,52
NH,2016,NH2016,NH5,-0.045,0.502,-0.051,0.568,-0.019,0.469,703770,537799,1246416,2483137,96,44,52
NH,2018,NH2018,NH5,-0.045,0.502,-0.051,0.568,-0.019,0.469,703770,537799,1246416,2483137,96,44,52
NH,2020,NH2020,NH5,-0.045,0.502,-0.051,0.568,-0.019,0.469,703770,537799,1246416,2483137,96,44,52
NJ,1973,NJ1973,NJ1,0.074,0.653,-0.009,0.122,0.000,0.019,880008,1061502,2203831,3883019,80,57,23
NJ,1977,NJ1977,NJ1,0.074,0.653,-0.009,0.122,0.000,0.019,880008,1061502,2203831,3883019,80,57,23
NJ,1981,NJ1981,NJ1.1,0.047,0.516,0.032,0.347,0.018,0.427,813373,865681,1746999,3358108,80,47,33
NJ,1985,NJ1985,NJ1.1,0.047,0.516,0.032,0.347,0.018,0.427,813373,865681,1746999,3358108,80,47,33
NJ,1989,NJ1989,NJ1.1,0.047,0.516,0.032,0.347,0.018,0.427,813373,865681,1746999,3358108,80,47,33
NJ,1993,NJ1993,NJ2,-0.039,0.423,-0.090,0.836,-0.051,0.878,1345373,905728,2112680,4502202,80,32,48
NJ,1997,NJ1997,NJ2,-0.039,0.423,-0.090,0.836,-0.051,0.878,1345373,905728,2112680,4502202,80,32,48
