state,year,code,plan,eg_adj_avg,eg_avg_percentrank,bias_avg,bias_avg_percentrank,mmd_avg,mmd_avg_percentrank,wasted_dem_plan,wasted_rep_plan,votes_dem_plan,votes_twop_plan,seats_plan,seats_dem_plan,seats_r_plan
NJ,2001,NJ2001,NJ3,0.044,0.479,0.016,0.207,0.017,0.413,787496,694922,1510253,2964835,80,45,35
NJ,2005,NJ2005,NJ3,0.044,0.479,0.016,0.207,0.017,0.413,787496,694922,1510253,2964835,80,45,35
NJ,2009,NJ2009,NJ3,0.044,0.479,0.016,0.207,0.017,0.413,787496,694922,1510253,2964835,80,45,35
NJ,2013,NJ2013,NJ4,0.039,0.432,0.034,0.394,0.033,0.728,1053158,946084,2149454,3998484,80,49,31
NJ,2017,NJ2017,NJ4,0.039,0.432,0.034,0.394,0.033,0.728,1053158,946084,2149454,3998484,80,49,31
NM,1972,NM1972,NM1,0.113,0.887,0.035,0.404,0.006,0.141,307352,457037,825229,1528776,168,117,51
NM,1974,NM1974,NM1,0.113,0.887,0.035,0.404,0.006,0.141,307352,457037,825229,1528776,168,117,51
NM,1976,NM1976,NM1,0.113,0.887,0.035,0.404,0.006,0.141,307352,457037,825229,1528776,168,117,51
NM,1978,NM1978,NM1,0.113,0.887,0.035,0.404,0.006,0.141,307352,457037,825229,1528776,168,117,51
NM,1980,NM1980,NM1,0.113,0.887,0.035,0.404,0.006,0.141,307352,457037,825229,1528776,168,117,51
NM,1982,NM1982,NM2,0.003,0.042,-0.007,0.089,-0.002,0.047,244392,243275,509661,975333,82,45,37
NM,1984,NM1984,NM2,0.003,0.042,-0.007,0.089,-0.002,0.047,244392,243275,509661,975333,82,45,37
NM,1988,NM1988,NM2,0.003,0.042,-0.007,0.089,-0.002,0.047,244392,243275,509661,975333,82,45,37
NM,1990,NM1990,NM3,0.050,0.535,0.039,0.437,0.036,0.761,260516,287005,565846,1095041,84,49,35
NM,1996,NM1996,NM3,0.050,0.535,0.039,0.437,0.036,0.761,260516,287005,565846,1095041,84,49,35
NM,2000,NM2000,NM3,0.050,0.535,0.039,0.437,0.036,0.761,260516,287005,565846,1095041,84,49,35
NM,2002,NM2002,NM4,-0.016,0.183,0.017,0.221,0.010,0.244,426005,379121,905290,1610252,84,51,33
NM,2004,NM2004,NM4,-0.016,0.183,0.017,0.221,0.010,0.244,426005,379121,905290,1610252,84,51,33
NM,2008,NM2008,NM4,-0.016,0.183,0.017,0.221,0.010,0.244,426005,379121,905290,1610252,84,51,33
NM,2010,NM2010,NM5,0.055,0.554,0.015,0.188,-0.006,0.164,399320,494462,961657,1787566,84,53,31
NM,2016,NM2016,NM5,0.055,0.554,0.015,0.188,-0.006,0.164,399320,494462,961657,1787566,84,53,31
NM,2020,NM2020,NM5,0.055,0.554,0.015,0.188,-0.006,0.164,399320,494462,961657,1787566,84,53,31
NV,2012,NV2012,NV5,0.028,0.315,-0.002,0.047,-0.010,0.268,953673,935955,1930672,3779256,84,46,38
NV,2014,NV2014,NV5,0.028,0.315,-0.002,0.047,-0.010,0.268,953673,935955,1930672,3779256,84,46,38
NV,2016,NV2016,NV5,0.028,0.315,-0.002,0.047,-0.010,0.268,953673,935955,1930672,3779256,84,46,38
NV,2018,NV2018,NV5,0.028,0.315,-0.002,0.047,-0.010,0.268,953673,935955,1930672,3779256,84,46,38
NV,2020,NV2020,NV5,0.028,0.315,-0.002,0.047,-0.010,0.268,953673,935955,1930672,3779256,84,46,38
NY,1972,NY1972,NY1,-0.056,0.563,-0.097,0.864,-0.100,0.991,6544893,3430963,9746765,19951712,240,101,139
NY,1974,NY1974,NY1,-0.056,0.563,-0.097,0.864,-0.100,0.991,6544893,3430963,9746765,19951712,240,101,139
NY,1976,NY1976,NY1,-0.056,0.563,-0.097,0.864,-0.100,0.991,6544893,3430963,9746765,19951712,240,101,139
NY,1978,NY1978,NY1,-0.056,0.563,-0.097,0.864,-0.100,0.991,6544893,3430963,9746765,19951712,240,101,139
NY,1980,NY1980,NY1,-0.056,0.563,-0.097,0.864,-0.100,0.991,6544893,3430963,9746765,19951712,240,101,139
NY,1982,NY1982,NY2,-0.047,0.521,-0.077,0.737,-0.112,0.995,5843273,3957461,9545689,19601469,244,105,139
NY,1984,NY1984,NY2,-0.047,0.521,-0.077,0.737,-0.112,0.995,5843273,3957461,9545689,19601469,244,105,139
NY,1986,NY1986,NY2,-0.047,0.521,-0.077,0.737,-0.112,0.995,5843273,3957461,9545689,19601469,244,105,139
NY,1988,NY1988,NY2,-0.047,0.521,-0.077,0.737,-0.112,0.995,5843273,3957461,9545689,19601469,244,105,139
NY,1990,NY1990,NY2,-0.047,0.521,-0.077,0.737,-0.112,0.995,5843273,3957461,9545689,19601469,244,105,139
NY,1992,NY1992,NY3,-0.084,0.737,-0.090,0.840,-0.128,1.000,6660858,3494485,10235912,20310685,244,102,142
NY,1994,NY1994,NY3,-0.084,0.737,-0.090,0.840,-0.128,1.000,6660858,3494485,10235912,20310685,244,102,142
NY,1996,NY1996,NY3,-0.084,0.737,-0.090,0.840,-0.128,1.000,6660858,3494485,10235912,20310685,244,102,142
NY,1998,NY1998,NY3,-0.084,0.737,-0.090,0.840,-0.128,1.000,6660858,3494485,10235912,20310685,244,102,142
NY,2000,NY2000,NY3,-0.084,0.737,-0.090,0.840,-0.128,1.000,6660858,3494485,10235912,20310685,244,102,142
NY,2002,NY2002,NY4,-0.112,0.883,-0.089,0.826,-0.100,0.986,7397735,3713729,12061055,22222928,248,117,131
NY,2004,NY2004,NY4,-0.112,0.883,-0.089,0.826,-0.100,0.986,7397735,3713729,12061055,22222928,248,117,131
NY,2006,NY2006,NY4,-0.112,0.883,-0.089,0.826,-0.100,0.986,7397735,3713729,12061055,22222928,248,117,131
NY,2008,NY2008,NY4,-0.112,0.883,-0.089,0.826,-0.100,0.986,7397735,3713729,12061055,22222928,248,117,131
NY,2010,NY2010,NY4,-0.112,0.883,-0.089,0.826,-0.100,0.986,7397735,3713729,12061055,22222928,248,117,131
NY,2012,NY2012,NY5,-0.087,0.761,-0.069,0.709,-0.076,0.967,8033258,5099973,15449078,26266461,252,146,106
NY,2014,NY2014,NY5,-0.087,0.761,-0.069,0.709,-0.076,0.967,8033258,5099973,15449078,26266461,252,146,106
NY,2016,NY2016,NY5,-0.087,0.761,-0.069,0.709,-0.076,0.967,8033258,5099973,15449078,26266461,252,146,106
NY,2018,NY2018,NY5,-0.087,0.761,-0.069,0.709,-0.076,0.967,8033258,5099973,15449078,26266461,252,146,106
NY,2020,NY2020,NY5,-0.087,0.761,-0.069,0.709,-0.076,0.967,8033258,5099973,15449078,26266461,252,146,106
OH,1972,OH1972,OH1,0.043,0.474,-0.050,0.559,-0.028,0.648,3228211,3207815,6592073,12872053,132,75,57
OH,1974,OH1974,OH1,0.043,0.474,-0.050,0.559,-0.028,0.648,3228211,3207815,6592073,12872053,132,75,57
OH,1976,OH1976,OH1,0.043,0.474,-0.050,0.559,-0.028,0.648,3228211,3207815,6592073,12872053,132,75,57
OH,1978,OH1978,OH1,0.043,0.474,-0.050,0.559,-0.028,0.648,3228211,3207815,6592073,12872053,132,75,57
OH,1980,OH1980,OH1,0.043,0.474,-0.050,0.559,-0.028,0.648,3228211,3207815,6592073,12872053,132,75,57
OH,1982,OH1982,OH2,-0.048,0.526,-0.064,0.662,-0.029,0.657,4356437,2909716,7061802,14532305,132,56,76
OH,1984,OH1984,OH2,-0.048,0.526,-0.064,0.662,-0.029,0.657,4356437,2909716,7061802,14532305,132,56,76
OH,1986,OH1986,OH2,-0.048,0.526,-0.064,0.662,-0.029,0.657,4356437,2909716,7061802,14532305,132,56,76
OH,1988,OH1988,OH2,-0.048,0.526,-0.064,0.662,-0.029,0.657,4356437,2909716,7061802,14532305,132,56,76
OH,1990,OH1990,OH2,-0.048,0.526,-0.064,0.662,-0.029,0.657,4356437,2909716,7061802,14532305,132,56,76
OH,1992,OH1992,OH3,-0.039,0.427,-0.082,0.775,-0.047,0.845,4459206,3081140,6863979,15080692,132,49,83
OH,1994,OH1994,OH3,-0.039,0.427,-0.082,0.775,-0.047,0.845,4459206,3081140,6863979,15080692,132,49,83
OH,1996,OH1996,OH3,-0.039,0.427,-0.082,0.775,-0.047,0.845,4459206,3081140,6863979,15080692,132,49,83
OH,1998,OH1998,OH3,-0.039,0.427,-0.082,0.775,-0.047,0.845,4459206,3081140,6863979,15080692,132,49,83
OH,2000,OH2000,OH3,-0.039,0.427,-0.082,0.775,-0.047,0.845,4459206,3081140,6863979,15080692,132,49,83
OH,2002,OH2002,OH4,-0.093,0.803,-0.126,0.939,-0.068,0.948,5747502,3012794,8184133,17520593,132,45,87
OH,2004,OH2004,OH4,-0.093,0.803,-0.126,0.939,-0.068,0.948,5747502,3012794,8184133,17520593,132,45,87
OH,2006,OH2006,OH4,-0.093,0.803,-0.126,0.939,-0.068,0.948,5747502,3012794,8184133,17520593,132,45,87
OH,2008,OH2008,OH4,-0.093,0.803,-0.126,0.939,-0.068,0.948,5747502,3012794,8184133,17520593,132,45,87
OH,2010,OH2010,OH4,-0.093,0.803,-0.126,0.939,-0.068,0.948,5747502,3012794,8184133,17520593,132,45,87
OH,2012,OH2012,OH5,-0.094,0.812,-0.136,0.967,-0.053,0.887,5789591,3144229,7765962,17867640,132,36,96
OH,2014,OH2014,OH5,-0.094,0.812,-0.136,0.967,-0.053,0.887,5789591,3144229,7765962,17867640,132,36,96
OH,2016,OH2016,OH5,-0.094,0.812,-0.136,0.967,-0.053,0.887,5789591,3144229,7765962,17867640,132,36,96
OH,2018,OH2018,OH5,-0.094,0.812,-0.136,0.967,-0.053,0.887,5789591,3144229,7765962,17867640,132,36,96
OH,2020,OH2020,OH5,-0.094,0.812,-0.136,0.967,-0.053,0.887,5789591,3144229,7765962,17867640,132,36,96
OK,1972,OK1972,OK1,0.110,0.878,0.066,0.676,0.019,0.474,727257,1070381,2144087,3595276,192,154,38
OK,1974,OK1974,OK1,0.110,0.878,0.066,0.676,0.019,0.474,727257,1070381,2144087,3595276,192,154,38
OK,1976,OK1976,OK1,0.110,0.878,0.066,0.676,0.019,0.474,727257,1070381,2144087,3595276,192,154,38
OK,1978,OK1978,OK1,0.110,0.878,0.066,0.676,0.019,0.474,727257,1070381,2144087,3595276,192,154,38
OK,1980,OK1980,OK1,0.110,0.878,0.066,0.676,0.019,0.474,727257,1070381,2144087,3595276,192,154,38
OK,1982,OK1982,OK2,0.061,0.592,0.000,0.019,0.005,0.127,904113,1070014,2242027,3948254,188,131,57
OK,1984,OK1984,OK2,0.061,0.592,0.000,0.019,0.005,0.127,904113,1070014,2242027,3948254,188,131,57
OK,1986,OK1986,OK2,0.061,0.592,0.000,0.019,0.005,0.127,904113,1070014,2242027,3948254,188,131,57
OK,1988,OK1988,OK2,0.061,0.592,0.000,0.019,0.005,0.127,904113,1070014,2242027,3948254,188,131,57
OK,1990,OK1990,OK2,0.061,0.592,0.000,0.019,0.005,0.127,904113,1070014,2242027,3948254,188,131,57
OK,1992,OK1992,OK3,0.145,0.962,0.072,0.718,0.028,0.638,848161,1323533,2255733,4343387,192,131,61
OK,1994,OK1994,OK3,0.145,0.962,0.072,0.718,0.028,0.638,848161,1323533,2255733,4343387,192,131,61
OK,1996,OK1996,OK3,0.145,0.962,0.072,0.718,0.028,0.638,848161,1323533,2255733,4343387,192,131,61
OK,1998,OK1998,OK3,0.145,0.962,0.072,0.718,0.028,0.638,848161,1323533,2255733,4343387,192,131,61
OK,2000,OK2000,OK3,0.145,0.962,0.072,0.718,0.028,0.638,848161,1323533,2255733,4343387,192,131,61
OK,2002,OK2002,OK4,0.010,0.127,-0.042,0.479,-0.012,0.315,1242354,1159046,2268149,4802799,192,87,105
OK,2004,OK2004,OK4,0.010,0.127,-0.042,0.479,-0.012,0.315,1242354,1159046,2268149,4802799,192,87,105
OK,2006,OK2006,OK4,0.010,0.127,-0.042,0.479,-0.012,0.315,1242354,1159046,2268149,4802799,192,87,105
OK,2008,OK2008,OK4,0.010,0.127,-0.042,0.479,-0.012,0.315,1242354,1159046,2268149,4802799,192,87,105
OK,2010,OK2010,OK4,0.010,0.127,-0.042,0.479,-0.012,0.315,1242354,1159046,2268149,4802799,192,87,105
OK,2012,OK2012,OK5,-0.135,0.930,-0.105,0.887,-0.031,0.685,1573110,874143,1935055,4894504,192,31,161
OK,2014,OK2014,OK5,-0.135,0.930,-0.105,0.887,-0.031,0.685,1573110,874143,1935055,4894504,192,31,161
OK,2016,OK2016,OK5,-0.135,0.930,-0.105,0.887,-0.031,0.685,1573110,874143,1935055,4894504,192,31,161
OK,2018,OK2018,OK5,-0.135,0.930,-0.105,0.887,-0.031,0.685,1573110,874143,1935055,4894504,192,31,161
OK,2020,OK2020,OK5,-0.135,0.930,-0.105,0.887,-0.031,0.685,1573110,874143,1935055,4894504,192,31,161
OR,1972,OR1972,OR1,0.162,0.991,0.092,0.854,0.025,0.592,612200,1115878,1918451,3456157,120,93,27
OR,1974,OR1974,OR1,0.162,0.991,0.092,0.854,0.025,0.592,612200,1115878,1918451,3456157,120,93,27
OR,1976,OR1976,OR1,0.162,0.991,0.092,0.854,0.025,0.592,612200,1115878,1918451,3456157,120,93,27
OR,1978,OR1978,OR1,0.162,0.991,0.092,0.854,0.025,0.592,612200,1115878,1918451,3456157,120,93,27
OR,1980,OR1980,OR1,0.162,0.991,0.092,0.854,0.025,0.592,612200,1115878,1918451,3456157,120,93,27
OR,1982,OR1982,OR2,0.019,0.225,-0.032,0.343,-0.010,0.258,1052026,1112380,2357110,4328811,120,73,47
OR,1984,OR1984,OR2,0.019,0.225,-0.032,0.343,-0.010,0.258,1052026,1112380,2357110,4328811,120,73,47
OR,1986,OR1986,OR2,0.019,0.225,-0.032,0.343,-0.010,0.258,1052026,1112380,2357110,4328811,120,73,47
OR,1988,OR1988,OR2,0.019,0.225,-0.032,0.343,-0.010,0.258,1052026,1112380,2357110,4328811,120,73,47
OR,1990,OR1990,OR2,0.019,0.225,-0.032,0.343,-0.010,0.258,1052026,1112380,2357110,4328811,120,73,47
OR,1992,OR1992,OR3,-0.080,0.695,-0.058,0.648,-0.025,0.596,1447949,985237,2403312,4866373,120,49,71
OR,1994,OR1994,OR3,-0.080,0.695,-0.058,0.648,-0.025,0.596,1447949,985237,2403312,4866373,120,49,71
OR,1996,OR1996,OR3,-0.080,0.695,-0.058,0.648,-0.025,0.596,1447949,985237,2403312,4866373,120,49,71
OR,1998,OR1998,OR3,-0.080,0.695,-0.058,0.648,-0.025,0.596,1447949,985237,2403312,4866373,120,49,71
OR,2000,OR2000,OR3,-0.080,0.695,-0.058,0.648,-0.025,0.596,1447949,985237,2403312,4866373,120,49,71
OR,2002,OR2002,OR4,0.078,0.685,0.041,0.465,0.017,0.404,1244525,1630892,2973783,5750833,116,71,45
OR,2004,OR2004,OR4,0.078,0.685,0.041,0.465,0.017,0.404,1244525,1630892,2973783,5750833,116,71,45
OR,2006,OR2006,OR4,0.078,0.685,0.041,0.465,0.017,0.404,1244525,1630892,2973783,5750833,116,71,45
OR,2008,OR2008,OR4,0.078,0.685,0.041,0.465,0.017,0.404,1244525,1630892,2973783,5750833,116,71,45
OR,2010,OR2010,OR4,0.078,0.685,0.041,0.465,0.017,0.404,1244525,1630892,2973783,5750833,116,71,45
OR,2012,OR2012,OR5,0.015,0.174,0.012,0.155,0.008,0.221,1691113,1649407,3582451,6681041,120,70,50
OR,2014,OR2014,OR5,0.015,0.174,0.012,0.155,0.008,0.221,1691113,1649407,3582451,6681041,120,70,50
OR,2016,OR2016,OR5,0.015,0.174,0.012,0.155,0.008,0.221,1691113,1649407,3582451,6681041,120,70,50
OR,2018,OR2018,OR5,0.015,0.174,0.012,0.155,0.008,0.221,1691113,1649407,3582451,6681041,120,70,50
OR,2020,OR2020,OR5,0.015,0.174,0.012,0.155,0.008,0.221,1691113,1649407,3582451,6681041,120,70,50
PA,1972,PA1972,PA1,0.004,0.061,0.006,0.080,0.001,0.023,3950321,3744219,8044289,15389079,200,110,90
PA,1974,PA1974,PA1,0.004,0.061,0.006,0.080,0.001,0.023,3950321,3744219,8044289,15389079,200,110,90
PA,1976,PA1976,PA1,0.004,0.061,0.006,0.080,0.001,0.023,3950321,3744219,8044289,15389079,200,110,90
PA,1978,PA1978,PA1,0.004,0.061,0.006,0.080,0.001,0.023,3950321,3744219,8044289,15389079,200,110,90
PA,1980,PA1980,PA1,0.004,0.061,0.006,0.080,0.001,0.023,3950321,3744219,8044289,15389079,200,110,90
PA,1982,PA1982,PA2,-0.068,0.638,-0.031,0.338,-0.039,0.789,4595186,3228773,8163288,15647916,200,95,105
PA,1984,PA1984,PA2,-0.068,0.638,-0.031,0.338,-0.039,0.789,4595186,3228773,8163288,15647916,200,95,105
PA,1986,PA1986,PA2,-0.068,0.638,-0.031,0.338,-0.039,0.789,4595186,3228773,8163288,15647916,200,95,105
PA,1988,PA1988,PA2,-0.068,0.638,-0.031,0.338,-0.039,0.789,4595186,3228773,8163288,15647916,200,95,105
PA,1990,PA1990,PA2,-0.068,0.638,-0.031,0.338,-0.039,0.789,4595186,3228773,8163288,15647916,200,95,105
PA,1992,PA1992,PA3,-0.062,0.596,-0.083,0.784,-0.063,0.925,4418120,3204366,7385037,15244971,200,81,119
PA,1994,PA1994,PA3,-0.062,0.596,-0.083,0.784,-0.063,0.925,4418120,3204366,7385037,15244971,200,81,119
PA,1996,PA1996,PA3,-0.062,0.596,-0.083,0.784,-0.063,0.925,4418120,3204366,7385037,15244971,200,81,119
PA,1998,PA1998,PA3,-0.062,0.596,-0.083,0.784,-0.063,0.925,4418120,3204366,7385037,15244971,200,81,119
PA,2000,PA2000,PA3,-0.062,0.596,-0.083,0.784,-0.063,0.925,4418120,3204366,7385037,15244971,200,81,119
PA,2002,PA2002,PA4,-0.087,0.770,-0.090,0.831,-0.065,0.930,5687244,3834506,9505389,19043499,200,82,118
PA,2004,PA2004,PA4,-0.087,0.770,-0.090,0.831,-0.065,0.930,5687244,3834506,9505389,19043499,200,82,118
PA,2006,PA2006,PA4,-0.087,0.770,-0.090,0.831,-0.065,0.930,5687244,3834506,9505389,19043499,200,82,118
PA,2008,PA2008,PA4,-0.087,0.770,-0.090,0.831,-0.065,0.930,5687244,3834506,9505389,19043499,200,82,118
PA,2010,PA2010,PA4,-0.087,0.770,-0.090,0.831,-0.065,0.930,5687244,3834506,9505389,19043499,200,82,118
PA,2012,PA2012,PA5,-0.076,0.671,-0.085,0.793,-0.031,0.690,5846645,4653948,10220805,21001187,200,79,121
PA,2014,PA2014,PA5,-0.076,0.671,-0.085,0.793,-0.031,0.690,5846645,4653948,10220805,21001187,200,79,121
PA,2016,PA2016,PA5,-0.076,0.671,-0.085,0.793,-0.031,0.690,5846645,4653948,10220805,21001187,200,79,121
PA,2018,PA2018,PA5,-0.076,0.671,-0.085,0.793,-0.031,0.690,5846645,4653948,10220805,21001187,200,79,121
PA,2020,PA2020,PA5,-0.076,0.671,-0.085,0.793,-0.031,0.690,5846645,4653948,10220805,21001187,200,79,121
RI,1972,RI1972,RI1,0.084,0.728,0.077,0.732,0.020,0.507,291669,392718,898676,1368774,200,180,20
RI,1974,RI1974,RI1,0.084,0.728,0.077,0.732,0.020,0.507,291669,392718,898676,1368774,200,180,20
RI,1976,RI1976,RI1,0.084,0.728,0.077,0.732,0.020,0.507,291669,392718,898676,1368774,200,180,20
RI,1978,RI1978,RI1,0.084,0.728,0.077,0.732,0.020,0.507,291669,392718,898676,1368774,200,180,20
RI,1980,RI1980,RI1,0.084,0.728,0.077,0.732,0.020,0.507,291669,392718,898676,1368774,200,180,20
RI,1982,RI1982,RI2,0.078,0.681,0.086,0.803,0.031,0.681,316312,414232,898175,1461086,200,161,39
RI,1984,RI1984,RI2,0.078,0.681,0.086,0.803,0.031,0.681,316312,414232,898175,1461086,200,161,39
RI,1986,RI1986,RI2,0.078,0.681,0.086,0.803,0.031,0.681,316312,414232,898175,1461086,200,161,39
RI,1988,RI1988,RI2,0.078,0.681,0.086,0.803,0.031,0.681,316312,414232,898175,1461086,200,161,39
RI,1990,RI1990,RI2,0.078,0.681,0.086,0.803,0.031,0.681,316312,414232,898175,1461086,200,161,39
RI,1992,RI1992,RI3,0.036,0.394,0.104,0.883,0.036,0.770,330941,369472,911178,1400825,200,167,33
RI,1994,RI1994,RI3,0.036,0.394,0.104,0.883,0.036,0.770,330941,369472,911178,1400825,200,167,33
RI,1996,RI1996,RI3,0.036,0.394,0.104,0.883,0.036,0.770,330941,369472,911178,1400825,200,167,33
RI,1998,RI1998,RI3,0.036,0.394,0.104,0.883,0.036,0.770,330941,369472,911178,1400825,200,167,33
RI,2000,RI2000,RI3,0.036,0.394,0.104,0.883,0.036,0.770,330941,369472,911178,1400825,200,167,33
RI,2002,RI2002,RI4,0.076,0.667,0.016,0.192,0.012,0.319,176215,224017,516915,800466,76,66,10
RI,2004,RI2004,RI4,0.076,0.667,0.016,0.192,0.012,0.319,176215,224017,516915,800466,76,66,10
RI,2006,RI2006,RI4,0.076,0.667,0.016,0.192,0.012,0.319,176215,224017,516915,800466,76,66,10
RI,2008,RI2008,RI4.1,0.087,0.751,-0.042,0.484,-0.012,0.329,161687,209852,467373,743078,76,64,12
RI,2010,RI2010,RI4.1,0.087,0.751,-0.042,0.484,-0.012,0.329,161687,209852,467373,743078,76,64,12
RI,2012,RI2012,RI5,0.071,0.643,-0.035,0.413,-0.011,0.282,388352,512001,1163686,1800706,152,132,20
RI,2014,RI2014,RI5,0.071,0.643,-0.035,0.413,-0.011,0.282,388352,512001,1163686,1800706,152,132,20
RI,2016,RI2016,RI5,0.071,0.643,-0.035,0.413,-0.011,0.282,388352,512001,1163686,1800706,152,132,20
RI,2018,RI2018,RI5,0.071,0.643,-0.035,0.413,-0.011,0.282,388352,512001,1163686,1800706,152,132,20
RI,2020,RI2020,RI5,0.071,0.643,-0.035,0.413,-0.011,0.282,388352,512001,1163686,1800706,152,132,20
SC,1984,SC1984,SC2,0.124,0.906,0.034,0.380,0.002,0.066,390470,609443,1146717,1999826,92,71,21
SC,1988,SC1988,SC2,0.124,0.906,0.034,0.380,0.002,0.066,390470,609443,1146717,1999826,92,71,21
SC,1992,SC1992,SC3,0.035,0.376,0.012,0.150,0.005,0.117,581185,616029,1195524,2394428,92,49,43
SC,1996,SC1996,SC3,0.035,0.376,0.012,0.150,0.005,0.117,581185,616029,1195524,2394428,92,49,43
