state,year,code,plan,eg_adj_avg,eg_avg_percentrank,bias_avg,bias_avg_percentrank,mmd_avg,mmd_avg_percentrank,wasted_dem_plan,wasted_rep_plan,votes_dem_plan,votes_twop_plan,seats_plan,seats_dem_plan,seats_r_plan
SC,2000,SC2000,SC3,0.035,0.376,0.012,0.150,0.005,0.117,581185,616029,1195524,2394428,92,49,43
SC,2004,SC2004,SC4,-0.038,0.408,-0.065,0.667,-0.074,0.962,916118,737768,1591102,3307773,92,39,53
SC,2008,SC2008,SC4,-0.038,0.408,-0.065,0.667,-0.074,0.962,916118,737768,1591102,3307773,92,39,53
SC,2012,SC2012,SC5,-0.014,0.155,-0.076,0.728,-0.048,0.850,1176334,1025471,1940366,4403610,92,34,58
SC,2016,SC2016,SC5,-0.014,0.155,-0.076,0.728,-0.048,0.850,1176334,1025471,1940366,4403610,92,34,58
SC,2020,SC2020,SC5,-0.014,0.155,-0.076,0.728,-0.048,0.850,1176334,1025471,1940366,4403610,92,34,58
SD,1972,SD1972,SD1,-0.088,0.775,-0.017,0.216,-0.012,0.305,341231,237462,549850,1157385,140,51,89
SD,1974,SD1974,SD1,-0.088,0.775,-0.017,0.216,-0.012,0.305,341231,237462,549850,1157385,140,51,89
SD,1976,SD1976,SD1,-0.088,0.775,-0.017,0.216,-0.012,0.305,341231,237462,549850,1157385,140,51,89
SD,1978,SD1978,SD1,-0.088,0.775,-0.017,0.216,-0.012,0.305,341231,237462,549850,1157385,140,51,89
SD,1980,SD1980,SD1,-0.088,0.775,-0.017,0.216,-0.012,0.305,341231,237462,549850,1157385,140,51,89
SD,1982,SD1982,SD2,-0.083,0.718,-0.068,0.695,-0.020,0.502,350336,237443,564739,1175559,140,53,87
SD,1984,SD1984,SD2,-0.083,0.718,-0.068,0.695,-0.020,0.502,350336,237443,564739,1175559,140,53,87
SD,1986,SD1986,SD2,-0.083,0.718,-0.068,0.695,-0.020,0.502,350336,237443,564739,1175559,140,53,87
SD,1988,SD1988,SD2,-0.083,0.718,-0.068,0.695,-0.020,0.502,350336,237443,564739,1175559,140,53,87
SD,1990,SD1990,SD2,-0.083,0.718,-0.068,0.695,-0.020,0.502,350336,237443,564739,1175559,140,53,87
SD,1992,SD1992,SD3,-0.031,0.352,-0.059,0.653,-0.025,0.582,323550,265225,535982,1177552,140,53,87
SD,1994,SD1994,SD3,-0.031,0.352,-0.059,0.653,-0.025,0.582,323550,265225,535982,1177552,140,53,87
SD,1996,SD1996,SD3,-0.031,0.352,-0.059,0.653,-0.025,0.582,323550,265225,535982,1177552,140,53,87
SD,1998,SD1998,SD3,-0.031,0.352,-0.059,0.653,-0.025,0.582,323550,265225,535982,1177552,140,53,87
SD,2000,SD2000,SD3,-0.031,0.352,-0.059,0.653,-0.025,0.582,323550,265225,535982,1177552,140,53,87
SD,2002,SD2002,SD4,-0.052,0.540,-0.036,0.418,-0.013,0.357,375118,288132,579821,1326501,140,45,95
SD,2004,SD2004,SD4,-0.052,0.540,-0.036,0.418,-0.013,0.357,375118,288132,579821,1326501,140,45,95
SD,2006,SD2006,SD4,-0.052,0.540,-0.036,0.418,-0.013,0.357,375118,288132,579821,1326501,140,45,95
SD,2008,SD2008,SD4,-0.052,0.540,-0.036,0.418,-0.013,0.357,375118,288132,579821,1326501,140,45,95
SD,2010,SD2010,SD4,-0.052,0.540,-0.036,0.418,-0.013,0.357,375118,288132,579821,1326501,140,45,95
SD,2012,SD2012,SD5,-0.103,0.859,-0.045,0.512,-0.015,0.380,421826,264131,516320,1371914,140,22,118
SD,2014,SD2014,SD5,-0.103,0.859,-0.045,0.512,-0.015,0.380,421826,264131,516320,1371914,140,22,118
SD,2016,SD2016,SD5,-0.103,0.859,-0.045,0.512,-0.015,0.380,421826,264131,516320,1371914,140,22,118
SD,2018,SD2018,SD5,-0.103,0.859,-0.045,0.512,-0.015,0.380,421826,264131,516320,1371914,140,22,118
SD,2020,SD2020,SD5,-0.103,0.859,-0.045,0.512,-0.015,0.380,421826,264131,516320,1371914,140,22,118
TN,1972,TN1972,TN1,0.057,0.568,0.080,0.746,0.044,0.826,703580,857447,1713696,3122053,96,63,33
TN,1974,TN1974,TN1,0.057,0.568,0.080,0.746,0.044,0.826,703580,857447,1713696,3122053,96,63,33
TN,1976,TN1976,TN1,0.057,0.568,0.080,0.746,0.044,0.826,703580,857447,1713696,3122053,96,63,33
TN,1978,TN1978,TN1,0.057,0.568,0.080,0.746,0.044,0.826,703580,857447,1713696,3122053,96,63,33
TN,1980,TN1980,TN1.1,0.136,0.934,0.065,0.671,0.020,0.484,236616,376192,606065,1225616,32,20,12
TN,1982,TN1982,TN2,0.087,0.765,0.052,0.577,0.027,0.615,909764,1339114,2450466,4497756,132,90,42
TN,1984,TN1984,TN2,0.087,0.765,0.052,0.577,0.027,0.615,909764,1339114,2450466,4497756,132,90,42
TN,1986,TN1986,TN2,0.087,0.765,0.052,0.577,0.027,0.615,909764,1339114,2450466,4497756,132,90,42
TN,1988,TN1988,TN2,0.087,0.765,0.052,0.577,0.027,0.615,909764,1339114,2450466,4497756,132,90,42
TN,1990,TN1990,TN2,0.087,0.765,0.052,0.577,0.027,0.615,909764,1339114,2450466,4497756,132,90,42
TN,1992,TN1992,TN3,0.009,0.103,-0.005,0.075,0.003,0.075,1353076,1553306,3017731,5812764,132,72,60
TN,1994,TN1994,TN3,0.009,0.103,-0.005,0.075,0.003,0.075,1353076,1553306,3017731,5812764,132,72,60
TN,1996,TN1996,TN3,0.009,0.103,-0.005,0.075,0.003,0.075,1353076,1553306,3017731,5812764,132,72,60
TN,1998,TN1998,TN3,0.009,0.103,-0.005,0.075,0.003,0.075,1353076,1553306,3017731,5812764,132,72,60
TN,2000,TN2000,TN3,0.009,0.103,-0.005,0.075,0.003,0.075,1353076,1553306,3017731,5812764,132,72,60
TN,2002,TN2002,TN4,-0.003,0.038,-0.030,0.329,-0.018,0.441,2049319,1965541,3816578,8029721,132,59,73
TN,2004,TN2004,TN4,-0.003,0.038,-0.030,0.329,-0.018,0.441,2049319,1965541,3816578,8029721,132,59,73
TN,2006,TN2006,TN4,-0.003,0.038,-0.030,0.329,-0.018,0.441,2049319,1965541,3816578,8029721,132,59,73
TN,2008,TN2008,TN4,-0.003,0.038,-0.030,0.329,-0.018,0.441,2049319,1965541,3816578,8029721,132,59,73
TN,2010,TN2010,TN4,-0.003,0.038,-0.030,0.329,-0.018,0.441,2049319,1965541,3816578,8029721,132,59,73
TN,2012,TN2012,TN5,-0.095,0.822,-0.179,1.000,-0.079,0.972,2625440,1651604,3234002,8554087,132,21,111
TN,2014,TN2014,TN5,-0.095,0.822,-0.179,1.000,-0.079,0.972,2625440,1651604,3234002,8554087,132,21,111
TN,2016,TN2016,TN5,-0.095,0.822,-0.179,1.000,-0.079,0.972,2625440,1651604,3234002,8554087,132,21,111
TN,2018,TN2018,TN5,-0.095,0.822,-0.179,1.000,-0.079,0.972,2625440,1651604,3234002,8554087,132,21,111
TN,2020,TN2020,TN5,-0.095,0.822,-0.179,1.000,-0.079,0.972,2625440,1651604,3234002,8554087,132,21,111
TX,1972,TX1972,TX1,0.138,0.948,0.116,0.915,0.024,0.573,2279158,3462103,7050047,11482522,124,108,16
TX,1974,TX1974,TX1,0.138,0.948,0.116,0.915,0.024,0.573,2279158,3462103,7050047,11482522,124,108,16
TX,1976,TX1976,TX1,0.138,0.948,0.116,0.915,0.024,0.573,2279158,3462103,7050047,11482522,124,108,16
TX,1978,TX1978,TX1,0.138,0.948,0.116,0.915,0.024,0.573,2279158,3462103,7050047,11482522,124,108,16
TX,1980,TX1980,TX1,0.138,0.948,0.116,0.915,0.024,0.573,2279158,3462103,7050047,11482522,124,108,16
TX,1982,TX1982,TX2,0.137,0.944,0.030,0.324,0.007,0.197,2909035,4861572,8836584,15541214,124,96,28
TX,1984,TX1984,TX2,0.137,0.944,0.030,0.324,0.007,0.197,2909035,4861572,8836584,15541214,124,96,28
TX,1986,TX1986,TX2,0.137,0.944,0.030,0.324,0.007,0.197,2909035,4861572,8836584,15541214,124,96,28
TX,1988,TX1988,TX2,0.137,0.944,0.030,0.324,0.007,0.197,2909035,4861572,8836584,15541214,124,96,28
TX,1990,TX1990,TX2,0.137,0.944,0.030,0.324,0.007,0.197,2909035,4861572,8836584,15541214,124,96,28
TX,1992,TX1992,TX3,-0.027,0.286,-0.033,0.366,-0.032,0.718,3049386,2639339,5772208,11377450,93,47,46
TX,1996,TX1996,TX3,-0.027,0.286,-0.033,0.366,-0.032,0.718,3049386,2639339,5772208,11377450,93,47,46
TX,1998,TX1998,TX3,-0.027,0.286,-0.033,0.366,-0.032,0.718,3049386,2639339,5772208,11377450,93,47,46
TX,2000,TX2000,TX3,-0.027,0.286,-0.033,0.366,-0.032,0.718,3049386,2639339,5772208,11377450,93,47,46
TX,2002,TX2002,TX4,-0.021,0.235,-0.090,0.845,-0.049,0.859,6168279,5258211,10275247,22852980,124,47,77
TX,2004,TX2004,TX4,-0.021,0.235,-0.090,0.845,-0.049,0.859,6168279,5258211,10275247,22852980,124,47,77
TX,2006,TX2006,TX4,-0.021,0.235,-0.090,0.845,-0.049,0.859,6168279,5258211,10275247,22852980,124,47,77
TX,2008,TX2008,TX4,-0.021,0.235,-0.090,0.845,-0.049,0.859,6168279,5258211,10275247,22852980,124,47,77
TX,2010,TX2010,TX4,-0.021,0.235,-0.090,0.845,-0.049,0.859,6168279,5258211,10275247,22852980,124,47,77
TX,2012,TX2012,TX5,-0.030,0.329,-0.074,0.723,-0.056,0.906,8617401,7010197,14436183,31255195,124,48,76
TX,2014,TX2014,TX5,-0.030,0.329,-0.074,0.723,-0.056,0.906,8617401,7010197,14436183,31255195,124,48,76
TX,2016,TX2016,TX5,-0.030,0.329,-0.074,0.723,-0.056,0.906,8617401,7010197,14436183,31255195,124,48,76
TX,2018,TX2018,TX5,-0.030,0.329,-0.074,0.723,-0.056,0.906,8617401,7010197,14436183,31255195,124,48,76
TX,2020,TX2020,TX5,-0.030,0.329,-0.074,0.723,-0.056,0.906,8617401,7010197,14436183,31255195,124,48,76
UT,1972,UT1972,UT1,-0.009,0.113,-0.002,0.052,-0.001,0.033,462010,424129,809727,1772278,116,47,69
UT,1974,UT1974,UT1,-0.009,0.113,-0.002,0.052,-0.001,0.033,462010,424129,809727,1772278,116,47,69
UT,1976,UT1976,UT1,-0.009,0.113,-0.002,0.052,-0.001,0.033,462010,424129,809727,1772278,116,47,69
UT,1978,UT1978,UT1,-0.009,0.113,-0.002,0.052,-0.001,0.033,462010,424129,809727,1772278,116,47,69
UT,1980,UT1980,UT1,-0.009,0.113,-0.002,0.052,-0.001,0.033,462010,424129,809727,1772278,116,47,69
UT,1982,UT1982,UT2,-0.084,0.742,-0.040,0.451,-0.013,0.338,601119,411655,866483,2025547,116,32,84
UT,1984,UT1984,UT2,-0.084,0.742,-0.040,0.451,-0.013,0.338,601119,411655,866483,2025547,116,32,84
UT,1986,UT1986,UT2,-0.084,0.742,-0.040,0.451,-0.013,0.338,601119,411655,866483,2025547,116,32,84
UT,1988,UT1988,UT2,-0.084,0.742,-0.040,0.451,-0.013,0.338,601119,411655,866483,2025547,116,32,84
UT,1990,UT1990,UT2,-0.084,0.742,-0.040,0.451,-0.013,0.338,601119,411655,866483,2025547,116,32,84
UT,1992,UT1992,UT3,0.015,0.169,0.006,0.085,0.007,0.174,599824,559288,944438,2318225,116,38,78
UT,1994,UT1994,UT3,0.015,0.169,0.006,0.085,0.007,0.174,599824,559288,944438,2318225,116,38,78
UT,1996,UT1996,UT3,0.015,0.169,0.006,0.085,0.007,0.174,599824,559288,944438,2318225,116,38,78
UT,1998,UT1998,UT3,0.015,0.169,0.006,0.085,0.007,0.174,599824,559288,944438,2318225,116,38,78
UT,2000,UT2000,UT3,0.015,0.169,0.006,0.085,0.007,0.174,599824,559288,944438,2318225,116,38,78
UT,2002,UT2002,UT4,-0.029,0.324,-0.056,0.601,-0.029,0.653,755117,616831,1017796,2743897,108,23,85
UT,2004,UT2004,UT4,-0.029,0.324,-0.056,0.601,-0.029,0.653,755117,616831,1017796,2743897,108,23,85
UT,2006,UT2006,UT4,-0.029,0.324,-0.056,0.601,-0.029,0.653,755117,616831,1017796,2743897,108,23,85
UT,2008,UT2008,UT4,-0.029,0.324,-0.056,0.601,-0.029,0.653,755117,616831,1017796,2743897,108,23,85
UT,2010,UT2010,UT4,-0.029,0.324,-0.056,0.601,-0.029,0.653,755117,616831,1017796,2743897,108,23,85
UT,2012,UT2012,UT5,-0.013,0.150,-0.111,0.901,-0.051,0.873,1036195,878377,1326287,3829143,116,20,96
UT,2014,UT2014,UT5,-0.013,0.150,-0.111,0.901,-0.051,0.873,1036195,878377,1326287,3829143,116,20,96
UT,2016,UT2016,UT5,-0.013,0.150,-0.111,0.901,-0.051,0.873,1036195,878377,1326287,3829143,116,20,96
UT,2018,UT2018,UT5,-0.013,0.150,-0.111,0.901,-0.051,0.873,1036195,878377,1326287,3829143,116,20,96
UT,2020,UT2020,UT5,-0.013,0.150,-0.111,0.901,-0.051,0.873,1036195,878377,1326287,3829143,116,20,96
VA,1971,VA1971,VA0,0.146,0.967,0.041,0.474,0.016,0.385,374836,684016,1246363,2117705,80,66,14
VA,1975,VA1975,VA0,0.146,0.967,0.041,0.474,0.016,0.385,374836,684016,1246363,2117705,80,66,14
VA,1979,VA1979,VA0,0.146,0.967,0.041,0.474,0.016,0.385,374836,684016,1246363,2117705,80,66,14
VA,1983,VA1983,VA2,0.094,0.808,0.089,0.822,0.032,0.704,545618,803571,1589145,2698377,80,62,18
VA,1987,VA1987,VA2,0.094,0.808,0.089,0.822,0.032,0.704,545618,803571,1589145,2698377,80,62,18
VA,1991,VA1991,VA2.1,-0.025,0.282,-0.020,0.268,-0.009,0.239,773857,712976,1485612,2973666,80,38,42
VA,1995,VA1995,VA2.1,-0.025,0.282,-0.020,0.268,-0.009,0.239,773857,712976,1485612,2973666,80,38,42
VA,1999,VA1999,VA2.1,-0.025,0.282,-0.020,0.268,-0.009,0.239,773857,712976,1485612,2973666,80,38,42
VA,2003,VA2003,VA4,-0.065,0.620,-0.045,0.516,-0.028,0.620,820066,635826,1499666,2911783,80,37,43
VA,2007,VA2007,VA4,-0.065,0.620,-0.045,0.516,-0.028,0.620,820066,635826,1499666,2911783,80,37,43
VA,2011,VA2011,VA4.1,0.004,0.052,0.016,0.211,0.012,0.291,1067017,1030620,2114190,4195273,80,40,40
VA,2015,VA2015,VA4.1,0.004,0.052,0.016,0.211,0.012,0.291,1067017,1030620,2114190,4195273,80,40,40
VA,2019,VA2019,VA4.1,0.004,0.052,0.016,0.211,0.012,0.291,1067017,1030620,2114190,4195273,80,40,40
WA,1972,WA1972,WA1,0.007,0.085,0.003,0.070,-0.004,0.108,1206517,1276317,2671335,4965669,196,115,81
WA,1974,WA1974,WA1,0.007,0.085,0.003,0.070,-0.004,0.108,1206517,1276317,2671335,4965669,196,115,81
WA,1976,WA1976,WA1,0.007,0.085,0.003,0.070,-0.004,0.108,1206517,1276317,2671335,4965669,196,115,81
WA,1978,WA1978,WA1,0.007,0.085,0.003,0.070,-0.004,0.108,1206517,1276317,2671335,4965669,196,115,81
WA,1980,WA1980,WA1,0.007,0.085,0.003,0.070,-0.004,0.108,1206517,1276317,2671335,4965669,196,115,81
WA,1982,WA1982,WA2,-0.027,0.300,-0.042,0.488,-0.018,0.437,1678239,1435002,3229724,6226481,196,100,96
WA,1984,WA1984,WA2,-0.027,0.300,-0.042,0.488,-0.018,0.437,1678239,1435002,3229724,6226481,196,100,96
WA,1986,WA1986,WA2,-0.027,0.300,-0.042,0.488,-0.018,0.437,1678239,1435002,3229724,6226481,196,100,96
WA,1988,WA1988,WA2,-0.027,0.300,-0.042,0.488,-0.018,0.437,1678239,1435002,3229724,6226481,196,100,96
WA,1990,WA1990,WA2,-0.027,0.300,-0.042,0.488,-0.018,0.437,1678239,1435002,3229724,6226481,196,100,96
WA,1992,WA1992,WA3,-0.021,0.239,-0.033,0.376,-0.010,0.254,2037800,1903962,4065813,7883523,196,100,96
WA,1994,WA1994,WA3,-0.021,0.239,-0.033,0.376,-0.010,0.254,2037800,1903962,4065813,7883523,196,100,96
WA,1996,WA1996,WA3,-0.021,0.239,-0.033,0.376,-0.010,0.254,2037800,1903962,4065813,7883523,196,100,96
WA,1998,WA1998,WA3,-0.021,0.239,-0.033,0.376,-0.010,0.254,2037800,1903962,4065813,7883523,196,100,96
WA,2000,WA2000,WA3,-0.021,0.239,-0.033,0.376,-0.010,0.254,2037800,1903962,4065813,7883523,196,100,96
WA,2002,WA2002,WA4,0.027,0.291,-0.003,0.066,-0.002,0.042,2374558,2529295,5245290,9807706,196,117,79
WA,2004,WA2004,WA4,0.027,0.291,-0.003,0.066,-0.002,0.042,2374558,2529295,5245290,9807706,196,117,79
WA,2006,WA2006,WA4,0.027,0.291,-0.003,0.066,-0.002,0.042,2374558,2529295,5245290,9807706,196,117,79
WA,2008,WA2008,WA4,0.027,0.291,-0.003,0.066,-0.002,0.042,2374558,2529295,5245290,9807706,196,117,79
WA,2010,WA2010,WA4,0.027,0.291,-0.003,0.066,-0.002,0.042,2374558,2529295,5245290,9807706,196,117,79
WA,2012,WA2012,WA5,0.005,0.066,-0.035,0.408,-0.023,0.559,2919853,2903471,6104387,11646648,196,107,89
WA,2014,WA2014,WA5,0.005,0.066,-0.035,0.408,-0.023,0.559,2919853,2903471,6104387,11646648,196,107,89
WA,2016,WA2016,WA5,0.005,0.066,-0.035,0.408,-0.023,0.559,2919853,2903471,6104387,11646648,196,107,89
WA,2018,WA2018,WA5,0.005,0.066,-0.035,0.408,-0.023,0.559,2919853,2903471,6104387,11646648,196,107,89
WA,2020,WA2020,WA5,0.005,0.066,-0.035,0.408,-0.023,0.559,2919853,2903471,6104387,11646648,196,107,89
WI,1972,WI1972,WI1,0.041,0.437,0.009,0.117,0.012,0.310,1587953,1690311,3567710,6556528,132,83,49
WI,1974,WI1974,WI1,0.041,0.437,0.009,0.117,0.012,0.310,1587953,1690311,3567710,6556528,132,83,49
WI,1976,WI1976,WI1,0.041,0.437,0.009,0.117,0.012,0.310,1587953,1690311,3567710,6556528,132,83,49
WI,1978,WI1978,WI1,0.041,0.437,0.009,0.117,0.012,0.310,1587953,1690311,3567710,6556528,132,83,49
WI,1980,WI1980,WI1,0.041,0.437,0.009,0.117,0.012,0.310,1587953,1690311,3567710,6556528,132,83,49
WI,1982,WI1982,WI2,0.063,0.610,0.058,0.629,0.033,0.723,1342490,1812074,3321048,6309127,132,82,50
WI,1984,WI1984,WI2,0.063,0.610,0.058,0.629,0.033,0.723,1342490,1812074,3321048,6309127,132,82,50
WI,1986,WI1986,WI2,0.063,0.610,0.058,0.629,0.033,0.723,1342490,1812074,3321048,6309127,132,82,50
WI,1988,WI1988,WI2,0.063,0.610,0.058,0.629,0.033,0.723,1342490,1812074,3321048,6309127,132,82,50
WI,1990,WI1990,WI2,0.063,0.610,0.058,0.629,0.033,0.723,1342490,1812074,3321048,6309127,132,82,50
WI,1992,WI1992,WI3,0.047,0.512,0.012,0.169,0.019,0.455,1766105,2222794,3865707,7977798,132,68,64
WI,1994,WI1994,WI3,0.047,0.512,0.012,0.169,0.019,0.455,1766105,2222794,3865707,7977798,132,68,64
WI,1996,WI1996,WI3,0.047,0.512,0.012,0.169,0.019,0.455,1766105,2222794,3865707,7977798,132,68,64
WI,1998,WI1998,WI3,0.047,0.512,0.012,0.169,0.019,0.455,1766105,2222794,3865707,7977798,132,68,64
WI,2000,WI2000,WI3,0.047,0.512,0.012,0.169,0.019,0.455,1766105,2222794,3865707,7977798,132,68,64
WI,2002,WI2002,WI4,-0.058,0.573,-0.050,0.549,-0.017,0.408,2770067,2137825,5121757,9815784,132,64,68
WI,2004,WI2004,WI4,-0.058,0.573,-0.050,0.549,-0.017,0.408,2770067,2137825,5121757,9815784,132,64,68
WI,2006,WI2006,WI4,-0.058,0.573,-0.050,0.549,-0.017,0.408,2770067,2137825,5121757,9815784,132,64,68
WI,2008,WI2008,WI4,-0.058,0.573,-0.050,0.549,-0.017,0.408,2770067,2137825,5121757,9815784,132,64,68
WI,2010,WI2010,WI4,-0.058,0.573,-0.050,0.549,-0.017,0.408,2770067,2137825,5121757,9815784,132,64,68
WI,2012,WI2012,WI5,-0.108,0.869,-0.124,0.934,-0.055,0.897,3321108,2109005,5444435,10860225,132,52,80
WI,2014,WI2014,WI5,-0.108,0.869,-0.124,0.934,-0.055,0.897,3321108,2109005,5444435,10860225,132,52,80
WI,2016,WI2016,WI5,-0.108,0.869,-0.124,0.934,-0.055,0.897,3321108,2109005,5444435,10860225,132,52,80
WI,2018,WI2018,WI5,-0.108,0.869,-0.124,0.934,-0.055,0.897,3321108,2109005,5444435,10860225,132,52,80
WI,2020,WI2020,WI5,-0.108,0.869,-0.124,0.934,-0.055,0.897,3321108,2109005,5444435,10860225,132,52,80
WY,1992,WY1992,WY3,-0.087,0.756,-0.047,0.526,-0.023,0.563,229403,151642,344202,762091,120,38,82
WY,1994,WY1994,WY3,-0.087,0.756,-0.047,0.526,-0.023,0.563,229403,151642,344202,762091,120,38,82
WY,1996,WY1996,WY3,-0.087,0.756,-0.047,0.526,-0.023,0.563,229403,151642,344202,762091,120,38,82
WY,1998,WY1998,WY3,-0.087,0.756,-0.047,0.526,-0.023,0.563,229403,151642,344202,762091,120,38,82
WY,2000,WY2000,WY3,-0.087,0.756,-0.047,0.526,-0.023,0.563,229403,151642,344202,762091,120,38,82
WY,2002,WY2002,WY4,-0.059,0.582,-0.043,0.493,-0.017,0.399,245562,182607,328806,856337,120,25,95
WY,2004,WY2004,WY4,-0.059,0.582,-0.043,0.493,-0.017,0.399,245562,182607,328806,856337,120,25,95
WY,2006,WY2006,WY4,-0.059,0.582,-0.043,0.493,-0.017,0.399,245562,182607,328806,856337,120,25,95
WY,2008,WY2008,WY4,-0.059,0.582,-0.043,0.493,-0.017,0.399,245562,182607,328806,856337,120,25,95
WY,2010,WY2010,WY4,-0.059,0.582,-0.043,0.493,-0.017,0.399,245562,182607,328806,856337,120,25,95
WY,2012,WY2012,WY5,-0.022,0.258,-0.049,0.540,-0.026,0.610,216226,197782,256991,828015,120,12,108
WY,2014,WY2014,WY5,-0.022,0.258,-0.049,0.540,-0.026,0.610,216226,197782,256991,828015,120,12,108
WY,2016,WY2016,WY5,-0.022,0.258,-0.049,0.540,-0.026,0.610,216226,197782,256991,828015,120,12,108
WY,2018,WY2018,WY5,-0.022,0.258,-0.049,0.540,-0.026,0.610,216226,197782,256991,828015,120,12,108
WY,2020,WY2020,WY5,-0.022,0.258,-0.049,0.540,-0.026,0.610,216226,197782,256991,828015,120,12,108
