state,year,code,plan,eg_adj_avg,eg_avg_percentrank,bias_avg,bias_avg_percentrank,mmd_avg,mmd_avg_percentrank,dec2_avg,dec2_avg_percentrank,wasted_dem_plan,wasted_rep_plan,votes_dem_plan,votes_twop_plan,seats_plan,seats_dem_plan,seats_r_plan
AL,1972,AL1972,AL1,-0.074,0.908,0.071,0.889,0.091,0.994,-0.127,0.850,1277068,774933,2350939,4104001,35,20,15
AL,1974,AL1974,AL1,-0.074,0.908,0.071,0.889,0.091,0.994,-0.127,0.850,1277068,774933,2350939,4104001,35,20,15
AL,1976,AL1976,AL1,-0.074,0.908,0.071,0.889,0.091,0.994,-0.127,0.850,1277068,774933,2350939,4104001,35,20,15
AL,1978,AL1978,AL1,-0.074,0.908,0.071,0.889,0.091,0.994,-0.127,0.850,1277068,774933,2350939,4104001,35,20,15
AL,1980,AL1980,AL1,-0.074,0.908,0.071,0.889,0.091,0.994,-0.127,0.850,1277068,774933,2350939,4104001,35,20,15
AL,1982,AL1982,AL2,-0.033,0.830,0.131,0.952,0.068,0.956,-0.019,0.766,1451168,1263014,3379744,5428365,35,25,10
AL,1984,AL1984,AL2,-0.033,0.830,0.131,0.952,0.068,0.956,-0.019,0.766,1451168,1263014,3379744,5428365,35,25,10
AL,1986,AL1986,AL2,-0.033,0.830,0.131,0.952,0.068,0.956,-0.019,0.766,1451168,1263014,3379744,5428365,35,25,10
AL,1988,AL1988,AL2,-0.033,0.830,0.131,0.952,0.068,0.956,-0.019,0.766,1451168,1263014,3379744,5428365,35,25,10
AL,1990,AL1990,AL2,-0.033,0.830,0.131,0.952,0.068,0.956,-0.019,0.766,1451168,1263014,3379744,5428365,35,25,10
AL,1992,AL1992,AL3,-0.050,0.864,-0.058,0.870,-0.002,0.753,-0.193,0.884,1918372,1408262,3186482,6653267,35,14,21
AL,1994,AL1994,AL3,-0.050,0.864,-0.058,0.870,-0.002,0.753,-0.193,0.884,1918372,1408262,3186482,6653267,35,14,21
AL,1996,AL1996,AL3,-0.050,0.864,-0.058,0.870,-0.002,0.753,-0.193,0.884,1918372,1408262,3186482,6653267,35,14,21
AL,1998,AL1998,AL3,-0.050,0.864,-0.058,0.870,-0.002,0.753,-0.193,0.884,1918372,1408262,3186482,6653267,35,14,21
AL,2000,AL2000,AL3,-0.050,0.864,-0.058,0.870,-0.002,0.753,-0.193,0.884,1918372,1408262,3186482,6653267,35,14,21
AL,2002,AL2002,AL4,-0.061,0.886,-0.090,0.911,-0.037,0.878,-0.286,0.919,2025584,1628368,3103583,7307903,35,10,25
AL,2004,AL2004,AL4,-0.061,0.886,-0.090,0.911,-0.037,0.878,-0.286,0.919,2025584,1628368,3103583,7307903,35,10,25
AL,2006,AL2006,AL4,-0.061,0.886,-0.090,0.911,-0.037,0.878,-0.286,0.919,2025584,1628368,3103583,7307903,35,10,25
AL,2008,AL2008,AL4,-0.061,0.886,-0.090,0.911,-0.037,0.878,-0.286,0.919,2025584,1628368,3103583,7307903,35,10,25
AL,2010,AL2010,AL4,-0.061,0.886,-0.090,0.911,-0.037,0.878,-0.286,0.919,2025584,1628368,3103583,7307903,35,10,25
AL,2012,AL2012,AL5,-0.118,0.961,-0.196,0.988,-0.030,0.859,-0.542,0.981,2831164,1838914,3557510,9340156,35,5,30
AL,2014,AL2014,AL5,-0.118,0.961,-0.196,0.988,-0.030,0.859,-0.542,0.981,2831164,1838914,3557510,9340156,35,5,30
AL,2016,AL2016,AL5,-0.118,0.961,-0.196,0.988,-0.030,0.859,-0.542,0.981,2831164,1838914,3557510,9340156,35,5,30
AL,2018,AL2018,AL5,-0.118,0.961,-0.196,0.988,-0.030,0.859,-0.542,0.981,2831164,1838914,3557510,9340156,35,5,30
AL,2020,AL2020,AL5,-0.118,0.961,-0.196,0.988,-0.030,0.859,-0.542,0.981,2831164,1838914,3557510,9340156,35,5,30
AL,2022,AL2022,AL6,-0.006,0.767,-0.149,0.970,-0.019,0.811,-0.389,0.956,375546,350601,470871,1452294,7,1,6
AL,2024,AL2024,AL6.1,0.097,0.939,-0.175,0.983,-0.053,0.931,0.023,0.769,452412,626718,743657,2158261,7,2,5
AZ,2002,AZ2002,AZ4,-0.007,0.775,-0.086,0.906,-0.028,0.852,-0.167,0.873,2275229,1712584,3649988,7975626,40,16,24
AZ,2004,AZ2004,AZ4,-0.007,0.775,-0.086,0.906,-0.028,0.852,-0.167,0.873,2275229,1712584,3649988,7975626,40,16,24
AZ,2006,AZ2006,AZ4,-0.007,0.775,-0.086,0.906,-0.028,0.852,-0.167,0.873,2275229,1712584,3649988,7975626,40,16,24
AZ,2008,AZ2008,AZ4,-0.007,0.775,-0.086,0.906,-0.028,0.852,-0.167,0.873,2275229,1712584,3649988,7975626,40,16,24
AZ,2010,AZ2010,AZ4,-0.007,0.775,-0.086,0.906,-0.028,0.852,-0.167,0.873,2275229,1712584,3649988,7975626,40,16,24
AZ,2012,AZ2012,AZ5,0.070,0.900,-0.015,0.781,0.001,0.750,0.039,0.789,2935612,2892795,5545611,11656814,45,23,22
AZ,2014,AZ2014,AZ5,0.070,0.900,-0.015,0.781,0.001,0.750,0.039,0.789,2935612,2892795,5545611,11656814,45,23,22
AZ,2016,AZ2016,AZ5,0.070,0.900,-0.015,0.781,0.001,0.750,0.039,0.789,2935612,2892795,5545611,11656814,45,23,22
AZ,2018,AZ2018,AZ5,0.070,0.900,-0.015,0.781,0.001,0.750,0.039,0.789,2935612,2892795,5545611,11656814,45,23,22
AZ,2020,AZ2020,AZ5,0.070,0.900,-0.015,0.781,0.001,0.750,0.039,0.789,2935612,2892795,5545611,11656814,45,23,22
AZ,2022,AZ2022,AZ6,-0.081,0.919,0.030,0.806,0.021,0.825,-0.258,0.906,1867732,918768,2567197,5572999,18,6,12
AZ,2024,AZ2024,AZ6,-0.081,0.919,0.030,0.806,0.021,0.825,-0.258,0.906,1867732,918768,2567197,5572999,18,6,12
CA,1972,CA1972,CA1,-0.006,0.773,0.007,0.766,0.014,0.800,-0.098,0.833,2217110,1785040,4166782,8004301,43,23,20
CA,1974,CA1974,CA1.1,0.048,0.856,0.042,0.839,0.029,0.856,0.049,0.800,7028333,6731307,14460807,27519279,172,104,68
CA,1976,CA1976,CA1.1,0.048,0.856,0.042,0.839,0.029,0.856,0.049,0.800,7028333,6731307,14460807,27519279,172,104,68
CA,1978,CA1978,CA1.1,0.048,0.856,0.042,0.839,0.029,0.856,0.049,0.800,7028333,6731307,14460807,27519279,172,104,68
CA,1980,CA1980,CA1.1,0.048,0.856,0.042,0.839,0.029,0.856,0.049,0.800,7028333,6731307,14460807,27519279,172,104,68
CA,1982,CA1982,CA2,0.115,0.956,0.082,0.905,0.039,0.883,0.393,0.959,1577285,2132200,3736817,7418970,45,28,17
CA,1984,CA1984,CA2.1,0.053,0.870,0.082,0.903,0.082,0.983,0.166,0.872,7965538,8053453,16666941,32037983,180,107,73
CA,1986,CA1986,CA2.1,0.053,0.870,0.082,0.903,0.082,0.983,0.166,0.872,7965538,8053453,16666941,32037983,180,107,73
CA,1988,CA1988,CA2.1,0.053,0.870,0.082,0.903,0.082,0.983,0.166,0.872,7965538,8053453,16666941,32037983,180,107,73
CA,1990,CA1990,CA2.1,0.053,0.870,0.082,0.903,0.082,0.983,0.166,0.872,7965538,8053453,16666941,32037983,180,107,73
CA,1992,CA1992,CA3,0.000,0.742,-0.011,0.773,-0.015,0.803,-0.081,0.822,11984016,10211005,23610731,44390043,260,146,114
CA,1994,CA1994,CA3,0.000,0.742,-0.011,0.773,-0.015,0.803,-0.081,0.822,11984016,10211005,23610731,44390043,260,146,114
CA,1996,CA1996,CA3,0.000,0.742,-0.011,0.773,-0.015,0.803,-0.081,0.822,11984016,10211005,23610731,44390043,260,146,114
CA,1998,CA1998,CA3,0.000,0.742,-0.011,0.773,-0.015,0.803,-0.081,0.822,11984016,10211005,23610731,44390043,260,146,114
CA,2000,CA2000,CA3,0.000,0.742,-0.011,0.773,-0.015,0.803,-0.081,0.822,11984016,10211005,23610731,44390043,260,146,114
CA,2002,CA2002,CA4,-0.001,0.747,0.101,0.920,0.068,0.955,0.037,0.784,13560438,10250884,27183864,47622644,265,168,97
CA,2004,CA2004,CA4,-0.001,0.747,0.101,0.920,0.068,0.955,0.037,0.784,13560438,10250884,27183864,47622644,265,168,97
CA,2006,CA2006,CA4,-0.001,0.747,0.101,0.920,0.068,0.955,0.037,0.784,13560438,10250884,27183864,47622644,265,168,97
CA,2008,CA2008,CA4,-0.001,0.747,0.101,0.920,0.068,0.955,0.037,0.784,13560438,10250884,27183864,47622644,265,168,97
CA,2010,CA2010,CA4,-0.001,0.747,0.101,0.920,0.068,0.955,0.037,0.784,13560438,10250884,27183864,47622644,265,168,97
CA,2012,CA2012,CA5,0.034,0.833,0.036,0.823,0.027,0.848,0.222,0.895,15197758,16278014,39237664,62951543,265,204,61
CA,2014,CA2014,CA5,0.034,0.833,0.036,0.823,0.027,0.848,0.222,0.895,15197758,16278014,39237664,62951543,265,204,61
CA,2016,CA2016,CA5,0.034,0.833,0.036,0.823,0.027,0.848,0.222,0.895,15197758,16278014,39237664,62951543,265,204,61
CA,2018,CA2018,CA5,0.034,0.833,0.036,0.823,0.027,0.848,0.222,0.895,15197758,16278014,39237664,62951543,265,204,61
CA,2020,CA2020,CA5,0.034,0.833,0.036,0.823,0.027,0.848,0.222,0.895,15197758,16278014,39237664,62951543,265,204,61
CA,2022,CA2022,CA6,0.086,0.927,0.038,0.833,0.017,0.806,0.375,0.950,5603323,7571322,15951159,26349289,104,83,21
CA,2024,CA2024,CA6,0.086,0.927,0.038,0.833,0.017,0.806,0.375,0.950,5603323,7571322,15951159,26349289,104,83,21
CO,2002,CO2002,CO4,-0.021,0.798,-0.001,0.750,-0.002,0.755,-0.091,0.830,2373481,2002215,4450373,8751390,35,17,18
CO,2004,CO2004,CO4,-0.021,0.798,-0.001,0.750,-0.002,0.755,-0.091,0.830,2373481,2002215,4450373,8751390,35,17,18
CO,2006,CO2006,CO4,-0.021,0.798,-0.001,0.750,-0.002,0.755,-0.091,0.830,2373481,2002215,4450373,8751390,35,17,18
CO,2008,CO2008,CO4,-0.021,0.798,-0.001,0.750,-0.002,0.755,-0.091,0.830,2373481,2002215,4450373,8751390,35,17,18
CO,2010,CO2010,CO4,-0.021,0.798,-0.001,0.750,-0.002,0.755,-0.091,0.830,2373481,2002215,4450373,8751390,35,17,18
CO,2012,CO2012,CO5,-0.053,0.869,-0.012,0.778,-0.007,0.773,-0.092,0.831,3304752,2858283,6434929,12326069,35,17,18
CO,2014,CO2014,CO5,-0.053,0.869,-0.012,0.778,-0.007,0.773,-0.092,0.831,3304752,2858283,6434929,12326069,35,17,18
CO,2016,CO2016,CO5,-0.053,0.869,-0.012,0.778,-0.007,0.773,-0.092,0.831,3304752,2858283,6434929,12326069,35,17,18
CO,2018,CO2018,CO5,-0.053,0.869,-0.012,0.778,-0.007,0.773,-0.092,0.831,3304752,2858283,6434929,12326069,35,17,18
CO,2020,CO2020,CO5,-0.053,0.869,-0.012,0.778,-0.007,0.773,-0.092,0.831,3304752,2858283,6434929,12326069,35,17,18
CO,2022,CO2022,CO6,-0.063,0.892,-0.057,0.866,-0.027,0.847,-0.169,0.877,1549247,1145584,3032625,5389662,16,9,7
CO,2024,CO2024,CO6,-0.063,0.892,-0.057,0.866,-0.027,0.847,-0.169,0.877,1549247,1145584,3032625,5389662,16,9,7
FL,1972,FL1972,FL1,0.108,0.952,0.127,0.948,0.058,0.939,0.348,0.938,2818621,3405793,6930672,12448829,75,54,21
FL,1974,FL1974,FL1,0.108,0.952,0.127,0.948,0.058,0.939,0.348,0.938,2818621,3405793,6930672,12448829,75,54,21
FL,1976,FL1976,FL1,0.108,0.952,0.127,0.948,0.058,0.939,0.348,0.938,2818621,3405793,6930672,12448829,75,54,21
FL,1978,FL1978,FL1,0.108,0.952,0.127,0.948,0.058,0.939,0.348,0.938,2818621,3405793,6930672,12448829,75,54,21
FL,1980,FL1980,FL1,0.108,0.952,0.127,0.948,0.058,0.939,0.348,0.938,2818621,3405793,6930672,12448829,75,54,21
FL,1982,FL1982,FL2,0.026,0.814,0.065,0.878,0.032,0.864,0.024,0.770,4274644,4165986,8718442,16881259,95,54,41
FL,1984,FL1984,FL2,0.026,0.814,0.065,0.878,0.032,0.864,0.024,0.770,4274644,4165986,8718442,16881259,95,54,41
FL,1986,FL1986,FL2,0.026,0.814,0.065,0.878,0.032,0.864,0.024,0.770,4274644,4165986,8718442,16881259,95,54,41
FL,1988,FL1988,FL2,0.026,0.814,0.065,0.878,0.032,0.864,0.024,0.770,4274644,4165986,8718442,16881259,95,54,41
FL,1990,FL1990,FL2,0.026,0.814,0.065,0.878,0.032,0.864,0.024,0.770,4274644,4165986,8718442,16881259,95,54,41
FL,1992,FL1992,FL3,-0.008,0.777,-0.075,0.895,-0.053,0.934,-0.107,0.836,2303448,2040962,3941078,8688820,46,18,28
FL,1994,FL1994,FL3,-0.008,0.777,-0.075,0.895,-0.053,0.934,-0.107,0.836,2303448,2040962,3941078,8688820,46,18,28
FL,1996,FL1996,FL3.1,-0.055,0.878,-0.123,0.942,-0.081,0.981,-0.381,0.955,3881246,2764762,6005587,13292016,69,24,45
FL,1998,FL1998,FL3.1,-0.055,0.878,-0.123,0.942,-0.081,0.981,-0.381,0.955,3881246,2764762,6005587,13292016,69,24,45
FL,2000,FL2000,FL3.1,-0.055,0.878,-0.123,0.942,-0.081,0.981,-0.381,0.955,3881246,2764762,6005587,13292016,69,24,45
FL,2002,FL2002,FL4,-0.087,0.931,-0.149,0.972,-0.071,0.964,-0.555,0.983,9043722,5310289,12950612,28708020,125,39,86
FL,2004,FL2004,FL4,-0.087,0.931,-0.149,0.972,-0.071,0.964,-0.555,0.983,9043722,5310289,12950612,28708020,125,39,86
FL,2006,FL2006,FL4,-0.087,0.931,-0.149,0.972,-0.071,0.964,-0.555,0.983,9043722,5310289,12950612,28708020,125,39,86
FL,2008,FL2008,FL4,-0.087,0.931,-0.149,0.972,-0.071,0.964,-0.555,0.983,9043722,5310289,12950612,28708020,125,39,86
FL,2010,FL2010,FL4,-0.087,0.931,-0.149,0.972,-0.071,0.964,-0.555,0.983,9043722,5310289,12950612,28708020,125,39,86
FL,2012,FL2012,FL5,-0.071,0.903,-0.104,0.925,-0.055,0.938,-0.375,0.952,4254153,2729595,6615811,13967497,54,20,34
FL,2014,FL2014,FL5,-0.071,0.903,-0.104,0.925,-0.055,0.938,-0.375,0.952,4254153,2729595,6615811,13967497,54,20,34
FL,2016,FL2016,FL5.1,-0.031,0.825,-0.058,0.869,-0.042,0.892,-0.183,0.881,7832245,6090661,13390839,27845813,81,35,46
FL,2018,FL2018,FL5.1,-0.031,0.825,-0.058,0.869,-0.042,0.892,-0.183,0.881,7832245,6090661,13390839,27845813,81,35,46
FL,2020,FL2020,FL5.1,-0.031,0.825,-0.058,0.869,-0.042,0.892,-0.183,0.881,7832245,6090661,13390839,27845813,81,35,46
FL,2022,FL2022,FL6,-0.063,0.894,-0.135,0.955,-0.044,0.906,-0.267,0.909,5542416,3581877,7760042,18248584,56,16,40
FL,2024,FL2024,FL6,-0.063,0.894,-0.135,0.955,-0.044,0.906,-0.267,0.909,5542416,3581877,7760042,18248584,56,16,40
GA,1972,GA1972,GA1,0.140,0.975,0.115,0.933,0.022,0.828,0.506,0.973,939564,1545812,3232394,4970752,50,47,3
GA,1974,GA1974,GA1,0.140,0.975,0.115,0.933,0.022,0.828,0.506,0.973,939564,1545812,3232394,4970752,50,47,3
GA,1976,GA1976,GA1,0.140,0.975,0.115,0.933,0.022,0.828,0.506,0.973,939564,1545812,3232394,4970752,50,47,3
GA,1978,GA1978,GA1,0.140,0.975,0.115,0.933,0.022,0.828,0.506,0.973,939564,1545812,3232394,4970752,50,47,3
GA,1980,GA1980,GA1,0.140,0.975,0.115,0.933,0.022,0.828,0.506,0.973,939564,1545812,3232394,4970752,50,47,3
GA,1982,GA1982,GA2,0.074,0.906,0.045,0.845,0.007,0.772,0.173,0.878,1506189,1846008,4287833,6704395,50,43,7
GA,1984,GA1984,GA2,0.074,0.906,0.045,0.845,0.007,0.772,0.173,0.878,1506189,1846008,4287833,6704395,50,43,7
GA,1986,GA1986,GA2,0.074,0.906,0.045,0.845,0.007,0.772,0.173,0.878,1506189,1846008,4287833,6704395,50,43,7
GA,1988,GA1988,GA2,0.074,0.906,0.045,0.845,0.007,0.772,0.173,0.878,1506189,1846008,4287833,6704395,50,43,7
GA,1990,GA1990,GA2,0.074,0.906,0.045,0.845,0.007,0.772,0.173,0.878,1506189,1846008,4287833,6704395,50,43,7
GA,1992,GA1992,GA3,-0.049,0.859,-0.050,0.855,-0.024,0.839,-0.264,0.908,1080052,775703,1895843,3711509,22,10,12
GA,1994,GA1994,GA3,-0.049,0.859,-0.050,0.855,-0.024,0.839,-0.264,0.908,1080052,775703,1895843,3711509,22,10,12
GA,1996,GA1996,GA3.1,-0.084,0.923,-0.125,0.947,-0.050,0.920,-0.332,0.934,1949770,1266449,2748700,6432437,33,9,24
GA,1998,GA1998,GA3.1,-0.084,0.923,-0.125,0.947,-0.050,0.920,-0.332,0.934,1949770,1266449,2748700,6432437,33,9,24
GA,2000,GA2000,GA3.1,-0.084,0.923,-0.125,0.947,-0.050,0.920,-0.332,0.934,1949770,1266449,2748700,6432437,33,9,24
GA,2002,GA2002,GA4,0.067,0.895,-0.003,0.755,-0.008,0.777,0.001,0.747,1193594,1363394,2205335,5113976,26,11,15
GA,2004,GA2004,GA4,0.067,0.895,-0.003,0.755,-0.008,0.777,0.001,0.747,1193594,1363394,2205335,5113976,26,11,15
GA,2006,GA2006,GA4.1,0.035,0.834,-0.045,0.852,-0.116,1.000,-0.047,0.798,2116188,1995568,3748217,8223513,39,17,22
GA,2008,GA2008,GA4.1,0.035,0.834,-0.045,0.852,-0.116,1.000,-0.047,0.798,2116188,1995568,3748217,8223513,39,17,22
GA,2010,GA2010,GA4.1,0.035,0.834,-0.045,0.852,-0.116,1.000,-0.047,0.798,2116188,1995568,3748217,8223513,39,17,22
GA,2012,GA2012,GA5,-0.084,0.925,-0.143,0.963,-0.077,0.977,-0.351,0.939,5514230,4008024,8885239,19044508,70,24,46
GA,2014,GA2014,GA5,-0.084,0.925,-0.143,0.963,-0.077,0.977,-0.351,0.939,5514230,4008024,8885239,19044508,70,24,46
GA,2016,GA2016,GA5,-0.084,0.925,-0.143,0.963,-0.077,0.977,-0.351,0.939,5514230,4008024,8885239,19044508,70,24,46
GA,2018,GA2018,GA5,-0.084,0.925,-0.143,0.963,-0.077,0.977,-0.351,0.939,5514230,4008024,8885239,19044508,70,24,46
GA,2020,GA2020,GA5,-0.084,0.925,-0.143,0.963,-0.077,0.977,-0.351,0.939,5514230,4008024,8885239,19044508,70,24,46
GA,2022,GA2022,GA6,-0.097,0.941,-0.143,0.964,-0.091,0.995,-0.379,0.953,1208185,745802,1863870,3907972,14,5,9
GA,2024,GA2024,GA6.1,-0.091,0.934,-0.143,0.964,-0.109,0.998,-0.392,0.958,1590924,977628,2434984,5137102,14,5,9
IL,1972,IL1972,IL1,-0.049,0.861,-0.078,0.900,-0.077,0.975,-0.318,0.933,5589673,3973094,9554987,19125535,120,55,65
IL,1974,IL1974,IL1,-0.049,0.861,-0.078,0.900,-0.077,0.975,-0.318,0.933,5589673,3973094,9554987,19125535,120,55,65
IL,1976,IL1976,IL1,-0.049,0.861,-0.078,0.900,-0.077,0.975,-0.318,0.933,5589673,3973094,9554987,19125535,120,55,65
IL,1978,IL1978,IL1,-0.049,0.861,-0.078,0.900,-0.077,0.975,-0.318,0.933,5589673,3973094,9554987,19125535,120,55,65
IL,1980,IL1980,IL1,-0.049,0.861,-0.078,0.900,-0.077,0.975,-0.318,0.933,5589673,3973094,9554987,19125535,120,55,65
IL,1982,IL1982,IL2,0.022,0.803,0.023,0.797,0.024,0.838,0.138,0.855,4456469,4913907,10134476,18740753,110,67,43
IL,1984,IL1984,IL2,0.022,0.803,0.023,0.797,0.024,0.838,0.138,0.855,4456469,4913907,10134476,18740753,110,67,43
IL,1986,IL1986,IL2,0.022,0.803,0.023,0.797,0.024,0.838,0.138,0.855,4456469,4913907,10134476,18740753,110,67,43
IL,1988,IL1988,IL2,0.022,0.803,0.023,0.797,0.024,0.838,0.138,0.855,4456469,4913907,10134476,18740753,110,67,43
IL,1990,IL1990,IL2,0.022,0.803,0.023,0.797,0.024,0.838,0.138,0.855,4456469,4913907,10134476,18740753,110,67,43
IL,1992,IL1992,IL3,-0.040,0.844,-0.021,0.792,-0.035,0.875,-0.186,0.883,5662535,4108846,10438853,19542762,100,52,48
IL,1994,IL1994,IL3,-0.040,0.844,-0.021,0.792,-0.035,0.875,-0.186,0.883,5662535,4108846,10438853,19542762,100,52,48
IL,1996,IL1996,IL3,-0.040,0.844,-0.021,0.792,-0.035,0.875,-0.186,0.883,5662535,4108846,10438853,19542762,100,52,48
IL,1998,IL1998,IL3,-0.040,0.844,-0.021,0.792,-0.035,0.875,-0.186,0.883,5662535,4108846,10438853,19542762,100,52,48
IL,2000,IL2000,IL3,-0.040,0.844,-0.021,0.792,-0.035,0.875,-0.186,0.883,5662535,4108846,10438853,19542762,100,52,48
IL,2002,IL2002,IL4,-0.081,0.917,-0.040,0.836,-0.051,0.923,-0.302,0.923,6437683,3813048,11308509,20501463,95,49,46
