state,year,code,plan,eg_adj_avg,eg_avg_percentrank,bias_avg,bias_avg_percentrank,mmd_avg,mmd_avg_percentrank,dec2_avg,dec2_avg_percentrank,wasted_dem_plan,wasted_rep_plan,votes_dem_plan,votes_twop_plan,seats_plan,seats_dem_plan,seats_r_plan
IL,2004,IL2004,IL4,-0.081,0.917,-0.040,0.836,-0.051,0.923,-0.302,0.923,6437683,3813048,11308509,20501463,95,49,46
IL,2006,IL2006,IL4,-0.081,0.917,-0.040,0.836,-0.051,0.923,-0.302,0.923,6437683,3813048,11308509,20501463,95,49,46
IL,2008,IL2008,IL4,-0.081,0.917,-0.040,0.836,-0.051,0.923,-0.302,0.923,6437683,3813048,11308509,20501463,95,49,46
IL,2010,IL2010,IL4,-0.081,0.917,-0.040,0.836,-0.051,0.923,-0.302,0.923,6437683,3813048,11308509,20501463,95,49,46
IL,2012,IL2012,IL5,0.037,0.839,0.014,0.780,0.012,0.794,0.142,0.856,5893327,6194196,13562350,24175047,90,59,31
IL,2014,IL2014,IL5,0.037,0.839,0.014,0.780,0.012,0.794,0.142,0.856,5893327,6194196,13562350,24175047,90,59,31
IL,2016,IL2016,IL5,0.037,0.839,0.014,0.780,0.012,0.794,0.142,0.856,5893327,6194196,13562350,24175047,90,59,31
IL,2018,IL2018,IL5,0.037,0.839,0.014,0.780,0.012,0.794,0.142,0.856,5893327,6194196,13562350,24175047,90,59,31
IL,2020,IL2020,IL5,0.037,0.839,0.014,0.780,0.012,0.794,0.142,0.856,5893327,6194196,13562350,24175047,90,59,31
IL,2022,IL2022,IL6,0.209,0.998,0.070,0.888,0.000,0.747,0.762,0.998,1573584,3211579,5334836,9570326,34,28,6
IL,2024,IL2024,IL6,0.209,0.998,0.070,0.888,0.000,0.747,0.762,0.998,1573584,3211579,5334836,9570326,34,28,6
IN,1972,IN1972,IN1,0.087,0.930,-0.002,0.752,0.000,0.742,0.156,0.863,2087316,2726341,4944664,9627314,55,34,21
IN,1974,IN1974,IN1,0.087,0.930,-0.002,0.752,0.000,0.742,0.156,0.863,2087316,2726341,4944664,9627314,55,34,21
IN,1976,IN1976,IN1,0.087,0.930,-0.002,0.752,0.000,0.742,0.156,0.863,2087316,2726341,4944664,9627314,55,34,21
IN,1978,IN1978,IN1,0.087,0.930,-0.002,0.752,0.000,0.742,0.156,0.863,2087316,2726341,4944664,9627314,55,34,21
IN,1980,IN1980,IN1,0.087,0.930,-0.002,0.752,0.000,0.742,0.156,0.863,2087316,2726341,4944664,9627314,55,34,21
IN,1982,IN1982,IN2,0.104,0.948,0.031,0.808,0.012,0.791,0.211,0.891,1876737,2690183,4617993,9133839,50,31,19
IN,1984,IN1984,IN2,0.104,0.948,0.031,0.808,0.012,0.791,0.211,0.891,1876737,2690183,4617993,9133839,50,31,19
IN,1986,IN1986,IN2,0.104,0.948,0.031,0.808,0.012,0.791,0.211,0.891,1876737,2690183,4617993,9133839,50,31,19
IN,1988,IN1988,IN2,0.104,0.948,0.031,0.808,0.012,0.791,0.211,0.891,1876737,2690183,4617993,9133839,50,31,19
IN,1990,IN1990,IN2,0.104,0.948,0.031,0.808,0.012,0.791,0.211,0.891,1876737,2690183,4617993,9133839,50,31,19
IN,1992,IN1992,IN3,0.028,0.819,0.020,0.788,0.000,0.745,0.050,0.803,2341929,2365931,4430731,9415718,50,23,27
IN,1994,IN1994,IN3,0.028,0.819,0.020,0.788,0.000,0.745,0.050,0.803,2341929,2365931,4430731,9415718,50,23,27
IN,1996,IN1996,IN3,0.028,0.819,0.020,0.788,0.000,0.745,0.050,0.803,2341929,2365931,4430731,9415718,50,23,27
IN,1998,IN1998,IN3,0.028,0.819,0.020,0.788,0.000,0.745,0.050,0.803,2341929,2365931,4430731,9415718,50,23,27
IN,2000,IN2000,IN3,0.028,0.819,0.020,0.788,0.000,0.745,0.050,0.803,2341929,2365931,4430731,9415718,50,23,27
IN,2002,IN2002,IN4,-0.014,0.788,0.001,0.748,0.025,0.845,-0.058,0.806,2654399,2239600,4520571,9787997,45,18,27
IN,2004,IN2004,IN4,-0.014,0.788,0.001,0.748,0.025,0.845,-0.058,0.806,2654399,2239600,4520571,9787997,45,18,27
IN,2006,IN2006,IN4,-0.014,0.788,0.001,0.748,0.025,0.845,-0.058,0.806,2654399,2239600,4520571,9787997,45,18,27
IN,2008,IN2008,IN4,-0.014,0.788,0.001,0.748,0.025,0.845,-0.058,0.806,2654399,2239600,4520571,9787997,45,18,27
IN,2010,IN2010,IN4,-0.014,0.788,0.001,0.748,0.025,0.845,-0.058,0.806,2654399,2239600,4520571,9787997,45,18,27
IN,2012,IN2012,IN5,-0.116,0.959,-0.142,0.961,-0.034,0.870,-0.352,0.941,3670156,2098813,4860926,11537939,45,10,35
IN,2014,IN2014,IN5,-0.116,0.959,-0.142,0.961,-0.034,0.870,-0.352,0.941,3670156,2098813,4860926,11537939,45,10,35
IN,2016,IN2016,IN5,-0.116,0.959,-0.142,0.961,-0.034,0.870,-0.352,0.941,3670156,2098813,4860926,11537939,45,10,35
IN,2018,IN2018,IN5,-0.116,0.959,-0.142,0.961,-0.034,0.870,-0.352,0.941,3670156,2098813,4860926,11537939,45,10,35
IN,2020,IN2020,IN5,-0.116,0.959,-0.142,0.961,-0.034,0.870,-0.352,0.941,3670156,2098813,4860926,11537939,45,10,35
IN,2022,IN2022,IN6,-0.068,0.897,-0.222,0.995,-0.064,0.945,-0.284,0.914,1336676,961869,1819896,4597089,18,4,14
IN,2024,IN2024,IN6,-0.068,0.897,-0.222,0.995,-0.064,0.945,-0.284,0.914,1336676,961869,1819896,4597089,18,4,14
KY,1972,KY1972,KY1,0.048,0.858,0.116,0.936,0.079,0.980,0.119,0.842,1036333,1058320,2309550,4189307,35,23,12
KY,1974,KY1974,KY1,0.048,0.858,0.116,0.936,0.079,0.980,0.119,0.842,1036333,1058320,2309550,4189307,35,23,12
KY,1976,KY1976,KY1,0.048,0.858,0.116,0.936,0.079,0.980,0.119,0.842,1036333,1058320,2309550,4189307,35,23,12
KY,1978,KY1978,KY1,0.048,0.858,0.116,0.936,0.079,0.980,0.119,0.842,1036333,1058320,2309550,4189307,35,23,12
KY,1980,KY1980,KY1,0.048,0.858,0.116,0.936,0.079,0.980,0.119,0.842,1036333,1058320,2309550,4189307,35,23,12
KY,1982,KY1982,KY2,0.014,0.789,0.061,0.875,0.077,0.978,0.050,0.802,1084063,1115064,2296629,4398253,35,20,15
KY,1984,KY1984,KY2,0.014,0.789,0.061,0.875,0.077,0.978,0.050,0.802,1084063,1115064,2296629,4398253,35,20,15
KY,1986,KY1986,KY2,0.014,0.789,0.061,0.875,0.077,0.978,0.050,0.802,1084063,1115064,2296629,4398253,35,20,15
KY,1988,KY1988,KY2,0.014,0.789,0.061,0.875,0.077,0.978,0.050,0.802,1084063,1115064,2296629,4398253,35,20,15
KY,1990,KY1990,KY2,0.014,0.789,0.061,0.875,0.077,0.978,0.050,0.802,1084063,1115064,2296629,4398253,35,20,15
MA,1972,MA1972,MA1,0.094,0.936,0.127,0.950,0.069,0.958,0.518,0.977,1982374,2861606,5942400,9778279,60,49,11
MA,1974,MA1974,MA1,0.094,0.936,0.127,0.950,0.069,0.958,0.518,0.977,1982374,2861606,5942400,9778279,60,49,11
MA,1976,MA1976,MA1,0.094,0.936,0.127,0.950,0.069,0.958,0.518,0.977,1982374,2861606,5942400,9778279,60,49,11
MA,1978,MA1978,MA1,0.094,0.936,0.127,0.950,0.069,0.958,0.518,0.977,1982374,2861606,5942400,9778279,60,49,11
MA,1980,MA1980,MA1,0.094,0.936,0.127,0.950,0.069,0.958,0.518,0.977,1982374,2861606,5942400,9778279,60,49,11
MA,1982,MA1982,MA2,0.137,0.970,0.166,0.980,0.037,0.880,0.703,0.997,1808627,3180932,6427575,9979117,55,51,4
MA,1984,MA1984,MA2,0.137,0.970,0.166,0.980,0.037,0.880,0.703,0.997,1808627,3180932,6427575,9979117,55,51,4
MA,1986,MA1986,MA2,0.137,0.970,0.166,0.980,0.037,0.880,0.703,0.997,1808627,3180932,6427575,9979117,55,51,4
MA,1988,MA1988,MA2,0.137,0.970,0.166,0.980,0.037,0.880,0.703,0.997,1808627,3180932,6427575,9979117,55,51,4
MA,1990,MA1990,MA2,0.137,0.970,0.166,0.980,0.037,0.880,0.703,0.997,1808627,3180932,6427575,9979117,55,51,4
MA,1992,MA1992,MA3,0.086,0.928,0.045,0.848,0.021,0.820,-0.032,0.777,2277027,3097775,7161626,10749604,50,46,4
MA,1994,MA1994,MA3,0.086,0.928,0.045,0.848,0.021,0.820,-0.032,0.777,2277027,3097775,7161626,10749604,50,46,4
MA,1996,MA1996,MA3,0.086,0.928,0.045,0.848,0.021,0.820,-0.032,0.777,2277027,3097775,7161626,10749604,50,46,4
MA,1998,MA1998,MA3,0.086,0.928,0.045,0.848,0.021,0.820,-0.032,0.777,2277027,3097775,7161626,10749604,50,46,4
MA,2000,MA2000,MA3,0.086,0.928,0.045,0.848,0.021,0.820,-0.032,0.777,2277027,3097775,7161626,10749604,50,46,4
MA,2002,MA2002,MA4,0.109,0.953,-0.055,0.864,-0.013,0.797,,0.000,2135560,3304180,7575300,10879479,50,50,0
MA,2004,MA2004,MA4,0.109,0.953,-0.055,0.864,-0.013,0.797,,0.000,2135560,3304180,7575300,10879479,50,50,0
MA,2006,MA2006,MA4,0.109,0.953,-0.055,0.864,-0.013,0.797,,0.000,2135560,3304180,7575300,10879479,50,50,0
MA,2008,MA2008,MA4,0.109,0.953,-0.055,0.864,-0.013,0.797,,0.000,2135560,3304180,7575300,10879479,50,50,0
MA,2010,MA2010,MA4,0.109,0.953,-0.055,0.864,-0.013,0.797,,0.000,2135560,3304180,7575300,10879479,50,50,0
MA,2012,MA2012,MA5,0.135,0.969,-0.074,0.892,-0.022,0.827,,0.000,2707473,4654157,10069103,14723261,45,45,0
MA,2014,MA2014,MA5,0.135,0.969,-0.074,0.892,-0.022,0.827,,0.000,2707473,4654157,10069103,14723261,45,45,0
MA,2016,MA2016,MA5,0.135,0.969,-0.074,0.892,-0.022,0.827,,0.000,2707473,4654157,10069103,14723261,45,45,0
MA,2018,MA2018,MA5,0.135,0.969,-0.074,0.892,-0.022,0.827,,0.000,2707473,4654157,10069103,14723261,45,45,0
MA,2020,MA2020,MA5,0.135,0.969,-0.074,0.892,-0.022,0.827,,0.000,2707473,4654157,10069103,14723261,45,45,0
MA,2022,MA2022,MA6,0.167,0.986,-0.096,0.917,-0.033,0.869,,0.000,399499,801164,1600162,2401326,9,9,0
MD,1972,MD1972,MD1,-0.017,0.795,0.043,0.844,0.013,0.798,0.044,0.792,1516871,1339985,3398982,5713712,40,27,13
MD,1974,MD1974,MD1,-0.017,0.795,0.043,0.844,0.013,0.798,0.044,0.792,1516871,1339985,3398982,5713712,40,27,13
MD,1976,MD1976,MD1,-0.017,0.795,0.043,0.844,0.013,0.798,0.044,0.792,1516871,1339985,3398982,5713712,40,27,13
MD,1978,MD1978,MD1,-0.017,0.795,0.043,0.844,0.013,0.798,0.044,0.792,1516871,1339985,3398982,5713712,40,27,13
MD,1980,MD1980,MD1,-0.017,0.795,0.043,0.844,0.013,0.798,0.044,0.792,1516871,1339985,3398982,5713712,40,27,13
MD,1982,MD1982,MD2,0.027,0.817,0.105,0.927,0.051,0.922,0.154,0.861,1617168,1534698,3853398,6303731,40,30,10
MD,1984,MD1984,MD2,0.027,0.817,0.105,0.927,0.051,0.922,0.154,0.861,1617168,1534698,3853398,6303731,40,30,10
MD,1986,MD1986,MD2,0.027,0.817,0.105,0.927,0.051,0.922,0.154,0.861,1617168,1534698,3853398,6303731,40,30,10
MD,1988,MD1988,MD2,0.027,0.817,0.105,0.927,0.051,0.922,0.154,0.861,1617168,1534698,3853398,6303731,40,30,10
MD,1990,MD1990,MD2,0.027,0.817,0.105,0.927,0.051,0.922,0.154,0.861,1617168,1534698,3853398,6303731,40,30,10
MD,1992,MD1992,MD3,-0.063,0.891,-0.025,0.802,-0.045,0.908,-0.206,0.888,2572376,1513003,4357937,8170756,40,20,20
MD,1994,MD1994,MD3,-0.063,0.891,-0.025,0.802,-0.045,0.908,-0.206,0.888,2572376,1513003,4357937,8170756,40,20,20
MD,1996,MD1996,MD3,-0.063,0.891,-0.025,0.802,-0.045,0.908,-0.206,0.888,2572376,1513003,4357937,8170756,40,20,20
MD,1998,MD1998,MD3,-0.063,0.891,-0.025,0.802,-0.045,0.908,-0.206,0.888,2572376,1513003,4357937,8170756,40,20,20
MD,2000,MD2000,MD3,-0.063,0.891,-0.025,0.802,-0.045,0.908,-0.206,0.888,2572376,1513003,4357937,8170756,40,20,20
MD,2002,MD2002,MD4,0.046,0.853,0.150,0.973,0.053,0.933,0.286,0.916,2368473,2498400,6026014,9733747,40,31,9
MD,2004,MD2004,MD4,0.046,0.853,0.150,0.973,0.053,0.933,0.286,0.916,2368473,2498400,6026014,9733747,40,31,9
MD,2006,MD2006,MD4,0.046,0.853,0.150,0.973,0.053,0.933,0.286,0.916,2368473,2498400,6026014,9733747,40,31,9
MD,2008,MD2008,MD4,0.046,0.853,0.150,0.973,0.053,0.933,0.286,0.916,2368473,2498400,6026014,9733747,40,31,9
MD,2010,MD2010,MD4,0.046,0.853,0.150,0.973,0.053,0.933,0.286,0.916,2368473,2498400,6026014,9733747,40,31,9
MD,2012,MD2012,MD5,0.101,0.945,0.136,0.956,0.028,0.853,0.531,0.980,2477322,3491716,7647126,11938076,40,35,5
MD,2014,MD2014,MD5,0.101,0.945,0.136,0.956,0.028,0.853,0.531,0.980,2477322,3491716,7647126,11938076,40,35,5
MD,2016,MD2016,MD5,0.101,0.945,0.136,0.956,0.028,0.853,0.531,0.980,2477322,3491716,7647126,11938076,40,35,5
MD,2018,MD2018,MD5,0.101,0.945,0.136,0.956,0.028,0.853,0.531,0.980,2477322,3491716,7647126,11938076,40,35,5
MD,2020,MD2020,MD5,0.101,0.945,0.136,0.956,0.028,0.853,0.531,0.980,2477322,3491716,7647126,11938076,40,35,5
MD,2022,MD2022,MD6,0.077,0.914,-0.057,0.866,-0.030,0.861,0.312,0.930,1067135,1364355,3154862,4862979,16,14,2
MD,2024,MD2024,MD6,0.077,0.914,-0.057,0.866,-0.030,0.861,0.312,0.930,1067135,1364355,3154862,4862979,16,14,2
MI,1972,MI1972,MI1,0.000,0.744,-0.045,0.850,-0.042,0.894,-0.079,0.820,4124471,3559554,8323239,15368050,95,56,39
MI,1974,MI1974,MI1,0.000,0.744,-0.045,0.850,-0.042,0.894,-0.079,0.820,4124471,3559554,8323239,15368050,95,56,39
MI,1976,MI1976,MI1,0.000,0.744,-0.045,0.850,-0.042,0.894,-0.079,0.820,4124471,3559554,8323239,15368050,95,56,39
MI,1978,MI1978,MI1,0.000,0.744,-0.045,0.850,-0.042,0.894,-0.079,0.820,4124471,3559554,8323239,15368050,95,56,39
MI,1980,MI1980,MI1,0.000,0.744,-0.045,0.850,-0.042,0.894,-0.079,0.820,4124471,3559554,8323239,15368050,95,56,39
MI,1982,MI1982,MI2,0.029,0.822,0.053,0.861,0.035,0.873,0.082,0.825,3687108,3494588,7812827,14363392,90,56,34
MI,1984,MI1984,MI2,0.029,0.822,0.053,0.861,0.035,0.873,0.082,0.825,3687108,3494588,7812827,14363392,90,56,34
MI,1986,MI1986,MI2,0.029,0.822,0.053,0.861,0.035,0.873,0.082,0.825,3687108,3494588,7812827,14363392,90,56,34
MI,1988,MI1988,MI2,0.029,0.822,0.053,0.861,0.035,0.873,0.082,0.825,3687108,3494588,7812827,14363392,90,56,34
MI,1990,MI1990,MI2,0.029,0.822,0.053,0.861,0.035,0.873,0.082,0.825,3687108,3494588,7812827,14363392,90,56,34
MI,1992,MI1992,MI3,0.055,0.880,0.034,0.819,0.027,0.850,0.137,0.853,4002086,4615849,9042834,17235870,80,48,32
MI,1994,MI1994,MI3,0.055,0.880,0.034,0.819,0.027,0.850,0.137,0.853,4002086,4615849,9042834,17235870,80,48,32
MI,1996,MI1996,MI3,0.055,0.880,0.034,0.819,0.027,0.850,0.137,0.853,4002086,4615849,9042834,17235870,80,48,32
MI,1998,MI1998,MI3,0.055,0.880,0.034,0.819,0.027,0.850,0.137,0.853,4002086,4615849,9042834,17235870,80,48,32
MI,2000,MI2000,MI3,0.055,0.880,0.034,0.819,0.027,0.850,0.137,0.853,4002086,4615849,9042834,17235870,80,48,32
MI,2002,MI2002,MI4,-0.070,0.902,-0.087,0.908,-0.070,0.959,-0.311,0.928,5729504,3664172,9426227,18787352,75,32,43
MI,2004,MI2004,MI4,-0.070,0.902,-0.087,0.908,-0.070,0.959,-0.311,0.928,5729504,3664172,9426227,18787352,75,32,43
MI,2006,MI2006,MI4,-0.070,0.902,-0.087,0.908,-0.070,0.959,-0.311,0.928,5729504,3664172,9426227,18787352,75,32,43
MI,2008,MI2008,MI4,-0.070,0.902,-0.087,0.908,-0.070,0.959,-0.311,0.928,5729504,3664172,9426227,18787352,75,32,43
MI,2010,MI2010,MI4,-0.070,0.902,-0.087,0.908,-0.070,0.959,-0.311,0.928,5729504,3664172,9426227,18787352,75,32,43
MI,2012,MI2012,MI5,-0.115,0.958,-0.119,0.941,-0.061,0.944,-0.373,0.948,6619104,3993622,10921332,21225453,70,29,41
MI,2014,MI2014,MI5,-0.115,0.958,-0.119,0.941,-0.061,0.944,-0.373,0.948,6619104,3993622,10921332,21225453,70,29,41
MI,2016,MI2016,MI5,-0.115,0.958,-0.119,0.941,-0.061,0.944,-0.373,0.948,6619104,3993622,10921332,21225453,70,29,41
MI,2018,MI2018,MI5,-0.115,0.958,-0.119,0.941,-0.061,0.944,-0.373,0.948,6619104,3993622,10921332,21225453,70,29,41
MI,2020,MI2020,MI5,-0.115,0.958,-0.119,0.941,-0.061,0.944,-0.373,0.948,6619104,3993622,10921332,21225453,70,29,41
MI,2022,MI2022,MI6,-0.005,0.766,-0.007,0.763,-0.007,0.775,-0.064,0.809,2528159,2274214,4818732,9604746,26,13,13
MI,2024,MI2024,MI6,-0.005,0.766,-0.007,0.763,-0.007,0.775,-0.064,0.809,2528159,2274214,4818732,9604746,26,13,13
MN,1972,MN1972,MN1,-0.062,0.889,0.018,0.784,0.021,0.822,-0.157,0.864,2366736,1638593,4225556,8010657,40,20,20
MN,1974,MN1974,MN1,-0.062,0.889,0.018,0.784,0.021,0.822,-0.157,0.864,2366736,1638593,4225556,8010657,40,20,20
MN,1976,MN1976,MN1,-0.062,0.889,0.018,0.784,0.021,0.822,-0.157,0.864,2366736,1638593,4225556,8010657,40,20,20
MN,1978,MN1978,MN1,-0.062,0.889,0.018,0.784,0.021,0.822,-0.157,0.864,2366736,1638593,4225556,8010657,40,20,20
MN,1980,MN1980,MN1,-0.062,0.889,0.018,0.784,0.021,0.822,-0.157,0.864,2366736,1638593,4225556,8010657,40,20,20
MN,1982,MN1982,MN2,0.005,0.761,0.073,0.891,0.043,0.897,0.037,0.786,2257707,2154019,5039737,8823451,40,26,14
MN,1984,MN1984,MN2,0.005,0.761,0.073,0.891,0.043,0.897,0.037,0.786,2257707,2154019,5039737,8823451,40,26,14
MN,1986,MN1986,MN2,0.005,0.761,0.073,0.891,0.043,0.897,0.037,0.786,2257707,2154019,5039737,8823451,40,26,14
MN,1988,MN1988,MN2,0.005,0.761,0.073,0.891,0.043,0.897,0.037,0.786,2257707,2154019,5039737,8823451,40,26,14
MN,1990,MN1990,MN2,0.005,0.761,0.073,0.891,0.043,0.897,0.037,0.786,2257707,2154019,5039737,8823451,40,26,14
MN,1992,MN1992,MN3,0.133,0.966,-0.011,0.777,-0.002,0.756,0.286,0.917,392842,661601,1178072,2108886,8,6,2
MN,1994,MN1994,MN3.1,0.141,0.977,0.077,0.897,-0.004,0.758,0.287,0.920,1523864,2538865,4388459,8125458,32,23,9
MN,1996,MN1996,MN3.1,0.141,0.977,0.077,0.897,-0.004,0.758,0.287,0.920,1523864,2538865,4388459,8125458,32,23,9
MN,1998,MN1998,MN3.1,0.141,0.977,0.077,0.897,-0.004,0.758,0.287,0.920,1523864,2538865,4388459,8125458,32,23,9
MN,2000,MN2000,MN3.1,0.141,0.977,0.077,0.897,-0.004,0.758,0.287,0.920,1523864,2538865,4388459,8125458,32,23,9
MN,2002,MN2002,MN4,-0.001,0.745,0.039,0.834,0.015,0.805,-0.036,0.783,3186791,2743310,6264662,11860200,40,22,18
MN,2004,MN2004,MN4,-0.001,0.745,0.039,0.834,0.015,0.805,-0.036,0.783,3186791,2743310,6264662,11860200,40,22,18
MN,2006,MN2006,MN4,-0.001,0.745,0.039,0.834,0.015,0.805,-0.036,0.783,3186791,2743310,6264662,11860200,40,22,18
MN,2008,MN2008,MN4,-0.001,0.745,0.039,0.834,0.015,0.805,-0.036,0.783,3186791,2743310,6264662,11860200,40,22,18
MN,2010,MN2010,MN4,-0.001,0.745,0.039,0.834,0.015,0.805,-0.036,0.783,3186791,2743310,6264662,11860200,40,22,18
MN,2012,MN2012,MN5,0.041,0.847,-0.052,0.859,-0.009,0.780,0.016,0.763,3062518,3495200,6956445,13115435,40,24,16
MN,2014,MN2014,MN5,0.041,0.847,-0.052,0.859,-0.009,0.780,0.016,0.763,3062518,3495200,6956445,13115435,40,24,16
MN,2016,MN2016,MN5,0.041,0.847,-0.052,0.859,-0.009,0.780,0.016,0.763,3062518,3495200,6956445,13115435,40,24,16
MN,2018,MN2018,MN5,0.041,0.847,-0.052,0.859,-0.009,0.780,0.016,0.763,3062518,3495200,6956445,13115435,40,24,16
MN,2020,MN2020,MN5,0.041,0.847,-0.052,0.859,-0.009,0.780,0.016,0.763,3062518,3495200,6956445,13115435,40,24,16
MN,2022,MN2022,MN6,-0.015,0.794,-0.028,0.805,-0.022,0.830,-0.045,0.794,1453250,1337557,2830260,5581614,16,8,8
