state,year,code,plan,eg_adj_avg,eg_avg_percentrank,bias_avg,bias_avg_percentrank,mmd_avg,mmd_avg_percentrank,dec2_avg,dec2_avg_percentrank,wasted_dem_plan,wasted_rep_plan,votes_dem_plan,votes_twop_plan,seats_plan,seats_dem_plan,seats_r_plan
MN,2024,MN2024,MN6,-0.015,0.794,-0.028,0.805,-0.022,0.830,-0.045,0.794,1453250,1337557,2830260,5581614,16,8,8
MO,1972,MO1972,MO1,0.097,0.942,0.075,0.894,0.029,0.855,0.257,0.905,1802868,2458064,5059544,8521864,50,40,10
MO,1974,MO1974,MO1,0.097,0.942,0.075,0.894,0.029,0.855,0.257,0.905,1802868,2458064,5059544,8521864,50,40,10
MO,1976,MO1976,MO1,0.097,0.942,0.075,0.894,0.029,0.855,0.257,0.905,1802868,2458064,5059544,8521864,50,40,10
MO,1978,MO1978,MO1,0.097,0.942,0.075,0.894,0.029,0.855,0.257,0.905,1802868,2458064,5059544,8521864,50,40,10
MO,1980,MO1980,MO1,0.097,0.942,0.075,0.894,0.029,0.855,0.257,0.905,1802868,2458064,5059544,8521864,50,40,10
MO,1982,MO1982,MO2,0.022,0.805,0.021,0.794,0.020,0.819,-0.029,0.772,2057950,2185968,4660174,8487836,45,28,17
MO,1984,MO1984,MO2,0.022,0.805,0.021,0.794,0.020,0.819,-0.029,0.772,2057950,2185968,4660174,8487836,45,28,17
MO,1986,MO1986,MO2,0.022,0.805,0.021,0.794,0.020,0.819,-0.029,0.772,2057950,2185968,4660174,8487836,45,28,17
MO,1988,MO1988,MO2,0.022,0.805,0.021,0.794,0.020,0.819,-0.029,0.772,2057950,2185968,4660174,8487836,45,28,17
MO,1990,MO1990,MO2,0.022,0.805,0.021,0.794,0.020,0.819,-0.029,0.772,2057950,2185968,4660174,8487836,45,28,17
MO,1992,MO1992,MO3,0.018,0.797,0.054,0.863,0.025,0.844,-0.014,0.758,2459753,2441073,5203145,9801652,45,26,19
MO,1994,MO1994,MO3,0.018,0.797,0.054,0.863,0.025,0.844,-0.014,0.758,2459753,2441073,5203145,9801652,45,26,19
MO,1996,MO1996,MO3,0.018,0.797,0.054,0.863,0.025,0.844,-0.014,0.758,2459753,2441073,5203145,9801652,45,26,19
MO,1998,MO1998,MO3,0.018,0.797,0.054,0.863,0.025,0.844,-0.014,0.758,2459753,2441073,5203145,9801652,45,26,19
MO,2000,MO2000,MO3,0.018,0.797,0.054,0.863,0.025,0.844,-0.014,0.758,2459753,2441073,5203145,9801652,45,26,19
MO,2002,MO2002,MO4,-0.005,0.764,-0.052,0.858,-0.087,0.989,-0.077,0.817,2918884,2591620,5141567,11021007,45,19,26
MO,2004,MO2004,MO4,-0.005,0.764,-0.052,0.858,-0.087,0.989,-0.077,0.817,2918884,2591620,5141567,11021007,45,19,26
MO,2006,MO2006,MO4,-0.005,0.764,-0.052,0.858,-0.087,0.989,-0.077,0.817,2918884,2591620,5141567,11021007,45,19,26
MO,2008,MO2008,MO4,-0.005,0.764,-0.052,0.858,-0.087,0.989,-0.077,0.817,2918884,2591620,5141567,11021007,45,19,26
MO,2010,MO2010,MO4,-0.005,0.764,-0.052,0.858,-0.087,0.989,-0.077,0.817,2918884,2591620,5141567,11021007,45,19,26
MO,2012,MO2012,MO5,-0.069,0.898,-0.186,0.986,-0.092,0.997,-0.367,0.947,3493447,2422510,4874564,11831914,40,10,30
MO,2014,MO2014,MO5,-0.069,0.898,-0.186,0.986,-0.092,0.997,-0.367,0.947,3493447,2422510,4874564,11831914,40,10,30
MO,2016,MO2016,MO5,-0.069,0.898,-0.186,0.986,-0.092,0.997,-0.367,0.947,3493447,2422510,4874564,11831914,40,10,30
MO,2018,MO2018,MO5,-0.069,0.898,-0.186,0.986,-0.092,0.997,-0.367,0.947,3493447,2422510,4874564,11831914,40,10,30
MO,2020,MO2020,MO5,-0.069,0.898,-0.186,0.986,-0.092,0.997,-0.367,0.947,3493447,2422510,4874564,11831914,40,10,30
MO,2022,MO2022,MO6,-0.041,0.845,-0.148,0.969,-0.087,0.991,-0.355,0.942,1393477,1031184,1918009,4849322,16,4,12
MO,2024,MO2024,MO6,-0.041,0.845,-0.148,0.969,-0.087,0.991,-0.355,0.942,1393477,1031184,1918009,4849322,16,4,12
NC,1972,NC1972,NC1,0.103,0.947,0.034,0.817,0.020,0.817,0.205,0.886,1467980,1943827,3872795,6823613,55,41,14
NC,1974,NC1974,NC1,0.103,0.947,0.034,0.817,0.020,0.817,0.205,0.886,1467980,1943827,3872795,6823613,55,41,14
NC,1976,NC1976,NC1,0.103,0.947,0.034,0.817,0.020,0.817,0.205,0.886,1467980,1943827,3872795,6823613,55,41,14
NC,1978,NC1978,NC1,0.103,0.947,0.034,0.817,0.020,0.817,0.205,0.886,1467980,1943827,3872795,6823613,55,41,14
NC,1980,NC1980,NC1,0.103,0.947,0.034,0.817,0.020,0.817,0.205,0.886,1467980,1943827,3872795,6823613,55,41,14
NC,1982,NC1982,NC2,0.095,0.938,0.001,0.747,-0.005,0.761,0.122,0.845,1936735,2642480,4982202,9158430,55,38,17
NC,1984,NC1984,NC2,0.095,0.938,0.001,0.747,-0.005,0.761,0.122,0.845,1936735,2642480,4982202,9158430,55,38,17
NC,1986,NC1986,NC2,0.095,0.938,0.001,0.747,-0.005,0.761,0.122,0.845,1936735,2642480,4982202,9158430,55,38,17
NC,1988,NC1988,NC2,0.095,0.938,0.001,0.747,-0.005,0.761,0.122,0.845,1936735,2642480,4982202,9158430,55,38,17
NC,1990,NC1990,NC2,0.095,0.938,0.001,0.747,-0.005,0.761,0.122,0.845,1936735,2642480,4982202,9158430,55,38,17
NC,1992,NC1992,NC3,0.060,0.883,0.045,0.847,0.011,0.789,0.128,0.852,1546488,1758585,3136257,6610145,36,18,18
NC,1994,NC1994,NC3,0.060,0.883,0.045,0.847,0.011,0.789,0.128,0.852,1546488,1758585,3136257,6610145,36,18,18
NC,1996,NC1996,NC3,0.060,0.883,0.045,0.847,0.011,0.789,0.128,0.852,1546488,1758585,3136257,6610145,36,18,18
NC,1998,NC1998,NC3.1,-0.006,0.770,0.000,0.000,0.000,0.744,0.012,0.756,451164,472000,851863,1846327,12,5,7
NC,2000,NC2000,NC3.2,-0.042,0.848,-0.061,0.873,-0.035,0.872,-0.113,0.839,706201,650570,1300313,2713542,12,5,7
NC,2002,NC2002,NC4,0.026,0.813,0.033,0.814,0.021,0.823,0.055,0.805,3450857,3771450,7265718,14444615,65,34,31
NC,2004,NC2004,NC4,0.026,0.813,0.033,0.814,0.021,0.823,0.055,0.805,3450857,3771450,7265718,14444615,65,34,31
NC,2006,NC2006,NC4,0.026,0.813,0.033,0.814,0.021,0.823,0.055,0.805,3450857,3771450,7265718,14444615,65,34,31
NC,2008,NC2008,NC4,0.026,0.813,0.033,0.814,0.021,0.823,0.055,0.805,3450857,3771450,7265718,14444615,65,34,31
NC,2010,NC2010,NC4,0.026,0.813,0.033,0.814,0.021,0.823,0.055,0.805,3450857,3771450,7265718,14444615,65,34,31
NC,2012,NC2012,NC5,-0.204,0.997,-0.245,1.000,-0.075,0.970,-0.633,0.989,2581930,1033214,3551135,7230289,26,7,19
NC,2014,NC2014,NC5,-0.204,0.997,-0.245,1.000,-0.075,0.970,-0.633,0.989,2581930,1033214,3551135,7230289,26,7,19
NC,2016,NC2016,NC5.1,-0.241,1.000,-0.220,0.994,-0.052,0.927,-0.688,0.994,3033013,1124318,4024013,8314662,26,6,20
NC,2018,NC2018,NC5.1,-0.241,1.000,-0.220,0.994,-0.052,0.927,-0.688,0.994,3033013,1124318,4024013,8314662,26,6,20
NC,2020,NC2020,NC5.2,-0.088,0.933,-0.080,0.902,-0.037,0.881,-0.216,0.892,1535844,1129343,2592773,5330375,13,5,8
NC,2022,NC2022,NC6,0.043,0.852,0.006,0.759,0.007,0.767,0.126,0.848,865538,1010500,1795170,3752076,14,7,7
NC,2024,NC2024,NC6.1,-0.174,0.989,-0.227,0.998,-0.066,0.950,-0.505,0.972,1863551,876745,2630603,5480591,14,4,10
NJ,1972,NJ1972,NJ1,0.061,0.888,0.016,0.783,0.012,0.795,0.002,0.748,2834443,3248625,6576840,12166136,75,49,26
NJ,1974,NJ1974,NJ1,0.061,0.888,0.016,0.783,0.012,0.795,0.002,0.748,2834443,3248625,6576840,12166136,75,49,26
NJ,1976,NJ1976,NJ1,0.061,0.888,0.016,0.783,0.012,0.795,0.002,0.748,2834443,3248625,6576840,12166136,75,49,26
NJ,1978,NJ1978,NJ1,0.061,0.888,0.016,0.783,0.012,0.795,0.002,0.748,2834443,3248625,6576840,12166136,75,49,26
NJ,1980,NJ1980,NJ1,0.061,0.888,0.016,0.783,0.012,0.795,0.002,0.748,2834443,3248625,6576840,12166136,75,49,26
NJ,1982,NJ1982,NJ2,0.006,0.769,0.065,0.880,0.054,0.936,-0.004,0.750,557077,503867,1206416,2121888,14,9,5
NJ,1984,NJ1984,NJ2.1,0.097,0.944,0.047,0.853,0.047,0.914,0.162,0.866,2086159,2451942,4427785,9076201,56,32,24
NJ,1986,NJ1986,NJ2.1,0.097,0.944,0.047,0.853,0.047,0.914,0.162,0.866,2086159,2451942,4427785,9076201,56,32,24
NJ,1988,NJ1988,NJ2.1,0.097,0.944,0.047,0.853,0.047,0.914,0.162,0.866,2086159,2451942,4427785,9076201,56,32,24
NJ,1990,NJ1990,NJ2.1,0.097,0.944,0.047,0.853,0.047,0.914,0.162,0.866,2086159,2451942,4427785,9076201,56,32,24
NJ,1992,NJ1992,NJ3,0.013,0.786,-0.034,0.820,-0.032,0.866,-0.102,0.834,3334297,2799350,6021146,12267293,65,32,33
NJ,1994,NJ1994,NJ3,0.013,0.786,-0.034,0.820,-0.032,0.866,-0.102,0.834,3334297,2799350,6021146,12267293,65,32,33
NJ,1996,NJ1996,NJ3,0.013,0.786,-0.034,0.820,-0.032,0.866,-0.102,0.834,3334297,2799350,6021146,12267293,65,32,33
NJ,1998,NJ1998,NJ3,0.013,0.786,-0.034,0.820,-0.032,0.866,-0.102,0.834,3334297,2799350,6021146,12267293,65,32,33
NJ,2000,NJ2000,NJ3,0.013,0.786,-0.034,0.820,-0.032,0.866,-0.102,0.834,3334297,2799350,6021146,12267293,65,32,33
NJ,2002,NJ2002,NJ4,-0.002,0.750,0.031,0.809,0.052,0.928,-0.108,0.838,3662113,2732642,6794153,12789510,65,36,29
NJ,2004,NJ2004,NJ4,-0.002,0.750,0.031,0.809,0.052,0.928,-0.108,0.838,3662113,2732642,6794153,12789510,65,36,29
NJ,2006,NJ2006,NJ4,-0.002,0.750,0.031,0.809,0.052,0.928,-0.108,0.838,3662113,2732642,6794153,12789510,65,36,29
NJ,2008,NJ2008,NJ4,-0.002,0.750,0.031,0.809,0.052,0.928,-0.108,0.838,3662113,2732642,6794153,12789510,65,36,29
NJ,2010,NJ2010,NJ4,-0.002,0.750,0.031,0.809,0.052,0.928,-0.108,0.838,3662113,2732642,6794153,12789510,65,36,29
NJ,2012,NJ2012,NJ5,0.048,0.855,-0.020,0.786,-0.020,0.814,0.038,0.788,3787075,4119354,8926040,15812858,60,40,20
NJ,2014,NJ2014,NJ5,0.048,0.855,-0.020,0.786,-0.020,0.814,0.038,0.788,3787075,4119354,8926040,15812858,60,40,20
NJ,2016,NJ2016,NJ5,0.048,0.855,-0.020,0.786,-0.020,0.814,0.038,0.788,3787075,4119354,8926040,15812858,60,40,20
NJ,2018,NJ2018,NJ5,0.048,0.855,-0.020,0.786,-0.020,0.814,0.038,0.788,3787075,4119354,8926040,15812858,60,40,20
NJ,2020,NJ2020,NJ5,0.048,0.855,-0.020,0.786,-0.020,0.814,0.038,0.788,3787075,4119354,8926040,15812858,60,40,20
NJ,2022,NJ2022,NJ6,0.165,0.984,0.042,0.838,0.007,0.770,0.288,0.922,1258582,1996731,3523281,6510625,24,18,6
NJ,2024,NJ2024,NJ6,0.165,0.984,0.042,0.838,0.007,0.770,0.288,0.922,1258582,1996731,3523281,6510625,24,18,6
NY,1972,NY1972,NY1,0.053,0.867,0.003,0.753,0.006,0.766,0.015,0.761,1636020,1515664,3188013,6303368,39,22,17
NY,1974,NY1974,NY1.1,0.054,0.875,0.006,0.758,-0.001,0.748,0.068,0.813,5234712,4683208,10903452,19835840,156,102,54
NY,1976,NY1976,NY1.1,0.054,0.875,0.006,0.758,-0.001,0.748,0.068,0.813,5234712,4683208,10903452,19835840,156,102,54
NY,1978,NY1978,NY1.1,0.054,0.875,0.006,0.758,-0.001,0.748,0.068,0.813,5234712,4683208,10903452,19835840,156,102,54
NY,1980,NY1980,NY1.1,0.054,0.875,0.006,0.758,-0.001,0.748,0.068,0.813,5234712,4683208,10903452,19835840,156,102,54
NY,1982,NY1982,NY2,0.029,0.820,0.020,0.789,0.019,0.809,-0.012,0.755,6234472,5312406,12266822,23093755,170,101,69
NY,1984,NY1984,NY2,0.029,0.820,0.020,0.789,0.019,0.809,-0.012,0.755,6234472,5312406,12266822,23093755,170,101,69
NY,1986,NY1986,NY2,0.029,0.820,0.020,0.789,0.019,0.809,-0.012,0.755,6234472,5312406,12266822,23093755,170,101,69
NY,1988,NY1988,NY2,0.029,0.820,0.020,0.789,0.019,0.809,-0.012,0.755,6234472,5312406,12266822,23093755,170,101,69
NY,1990,NY1990,NY2,0.029,0.820,0.020,0.789,0.019,0.809,-0.012,0.755,6234472,5312406,12266822,23093755,170,101,69
NY,1992,NY1992,NY3,0.022,0.800,-0.038,0.830,-0.015,0.802,-0.118,0.841,4279151,3424595,8102304,15407492,93,53,40
NY,1994,NY1994,NY3,0.022,0.800,-0.038,0.830,-0.015,0.802,-0.118,0.841,4279151,3424595,8102304,15407492,93,53,40
NY,1996,NY1996,NY3,0.022,0.800,-0.038,0.830,-0.015,0.802,-0.118,0.841,4279151,3424595,8102304,15407492,93,53,40
NY,1998,NY1998,NY3.1,0.004,0.758,0.043,0.841,0.048,0.916,0.010,0.753,2670792,2109991,5303438,9561565,62,38,24
NY,2000,NY2000,NY3.1,0.004,0.758,0.043,0.841,0.048,0.916,0.010,0.753,2670792,2109991,5303438,9561565,62,38,24
NY,2002,NY2002,NY4,0.033,0.828,0.032,0.811,0.024,0.842,0.119,0.844,6253411,5916218,14973403,24339259,145,109,36
NY,2004,NY2004,NY4,0.033,0.828,0.032,0.811,0.024,0.842,0.119,0.844,6253411,5916218,14973403,24339259,145,109,36
NY,2006,NY2006,NY4,0.033,0.828,0.032,0.811,0.024,0.842,0.119,0.844,6253411,5916218,14973403,24339259,145,109,36
NY,2008,NY2008,NY4,0.033,0.828,0.032,0.811,0.024,0.842,0.119,0.844,6253411,5916218,14973403,24339259,145,109,36
NY,2010,NY2010,NY4,0.033,0.828,0.032,0.811,0.024,0.842,0.119,0.844,6253411,5916218,14973403,24339259,145,109,36
NY,2012,NY2012,NY5,-0.025,0.811,-0.023,0.798,-0.022,0.833,-0.150,0.859,8835424,6959042,19769452,31588931,135,97,38
NY,2014,NY2014,NY5,-0.025,0.811,-0.023,0.798,-0.022,0.833,-0.150,0.859,8835424,6959042,19769452,31588931,135,97,38
NY,2016,NY2016,NY5,-0.025,0.811,-0.023,0.798,-0.022,0.833,-0.150,0.859,8835424,6959042,19769452,31588931,135,97,38
NY,2018,NY2018,NY5,-0.025,0.811,-0.023,0.798,-0.022,0.833,-0.150,0.859,8835424,6959042,19769452,31588931,135,97,38
NY,2020,NY2020,NY5,-0.025,0.811,-0.023,0.798,-0.022,0.833,-0.150,0.859,8835424,6959042,19769452,31588931,135,97,38
NY,2022,NY2022,NY6,-0.032,0.827,-0.035,0.822,-0.046,0.909,-0.312,0.931,1791184,1095504,3201108,5773376,26,15,11
NY,2024,NY2024,NY6.1,0.083,0.922,-0.007,0.761,0.011,0.786,0.238,0.902,1813503,2132189,4527087,7891383,26,19,7
OH,1972,OH1972,OH1,-0.049,0.863,-0.078,0.898,-0.050,0.919,-0.305,0.925,4867309,3708210,8037406,17151039,115,45,70
OH,1974,OH1974,OH1,-0.049,0.863,-0.078,0.898,-0.050,0.919,-0.305,0.925,4867309,3708210,8037406,17151039,115,45,70
OH,1976,OH1976,OH1,-0.049,0.863,-0.078,0.898,-0.050,0.919,-0.305,0.925,4867309,3708210,8037406,17151039,115,45,70
OH,1978,OH1978,OH1,-0.049,0.863,-0.078,0.898,-0.050,0.919,-0.305,0.925,4867309,3708210,8037406,17151039,115,45,70
OH,1980,OH1980,OH1,-0.049,0.863,-0.078,0.898,-0.050,0.919,-0.305,0.925,4867309,3708210,8037406,17151039,115,45,70
OH,1982,OH1982,OH2,-0.003,0.755,0.000,0.745,0.001,0.752,-0.061,0.808,1887901,1836650,3706695,7449102,42,21,21
OH,1984,OH1984,OH2,-0.003,0.755,0.000,0.745,0.001,0.752,-0.061,0.808,1887901,1836650,3706695,7449102,42,21,21
OH,1986,OH1986,OH2.1,0.003,0.753,0.009,0.772,0.022,0.831,0.014,0.759,2722555,2686224,5528618,10817558,63,33,30
OH,1988,OH1988,OH2.1,0.003,0.753,0.009,0.772,0.022,0.831,0.014,0.759,2722555,2686224,5528618,10817558,63,33,30
OH,1990,OH1990,OH2.1,0.003,0.753,0.009,0.772,0.022,0.831,0.014,0.759,2722555,2686224,5528618,10817558,63,33,30
OH,1992,OH1992,OH3,-0.022,0.802,-0.038,0.831,-0.030,0.858,-0.165,0.870,5252320,4614235,9341613,19733110,95,40,55
OH,1994,OH1994,OH3,-0.022,0.802,-0.038,0.831,-0.030,0.858,-0.165,0.870,5252320,4614235,9341613,19733110,95,40,55
OH,1996,OH1996,OH3,-0.022,0.802,-0.038,0.831,-0.030,0.858,-0.165,0.870,5252320,4614235,9341613,19733110,95,40,55
OH,1998,OH1998,OH3,-0.022,0.802,-0.038,0.831,-0.030,0.858,-0.165,0.870,5252320,4614235,9341613,19733110,95,40,55
OH,2000,OH2000,OH3,-0.022,0.802,-0.038,0.831,-0.030,0.858,-0.165,0.870,5252320,4614235,9341613,19733110,95,40,55
OH,2002,OH2002,OH4,-0.082,0.920,-0.102,0.922,-0.053,0.930,-0.345,0.936,6343444,4271746,10276000,21230380,90,34,56
OH,2004,OH2004,OH4,-0.082,0.920,-0.102,0.922,-0.053,0.930,-0.345,0.936,6343444,4271746,10276000,21230380,90,34,56
OH,2006,OH2006,OH4,-0.082,0.920,-0.102,0.922,-0.053,0.930,-0.345,0.936,6343444,4271746,10276000,21230380,90,34,56
OH,2008,OH2008,OH4,-0.082,0.920,-0.102,0.922,-0.053,0.930,-0.345,0.936,6343444,4271746,10276000,21230380,90,34,56
OH,2010,OH2010,OH4,-0.082,0.920,-0.102,0.922,-0.053,0.930,-0.345,0.936,6343444,4271746,10276000,21230380,90,34,56
OH,2012,OH2012,OH5,-0.141,0.978,-0.197,0.989,-0.067,0.953,-0.609,0.988,7799942,3861448,10415095,23322781,80,20,60
OH,2014,OH2014,OH5,-0.141,0.978,-0.197,0.989,-0.067,0.953,-0.609,0.988,7799942,3861448,10415095,23322781,80,20,60
OH,2016,OH2016,OH5,-0.141,0.978,-0.197,0.989,-0.067,0.953,-0.609,0.988,7799942,3861448,10415095,23322781,80,20,60
OH,2018,OH2018,OH5,-0.141,0.978,-0.197,0.989,-0.067,0.953,-0.609,0.988,7799942,3861448,10415095,23322781,80,20,60
OH,2020,OH2020,OH5,-0.141,0.978,-0.197,0.989,-0.067,0.953,-0.609,0.988,7799942,3861448,10415095,23322781,80,20,60
OH,2022,OH2022,OH6,-0.036,0.838,-0.103,0.923,-0.047,0.913,-0.167,0.875,2594467,2165829,4138475,9520591,30,10,20
OH,2024,OH2024,OH6,-0.036,0.838,-0.103,0.923,-0.047,0.913,-0.167,0.875,2594467,2165829,4138475,9520591,30,10,20
PA,1972,PA1972,PA1,0.023,0.808,0.027,0.803,0.024,0.841,0.081,0.823,4807064,5149594,10455769,20004166,125,71,54
PA,1974,PA1974,PA1,0.023,0.808,0.027,0.803,0.024,0.841,0.081,0.823,4807064,5149594,10455769,20004166,125,71,54
PA,1976,PA1976,PA1,0.023,0.808,0.027,0.803,0.024,0.841,0.081,0.823,4807064,5149594,10455769,20004166,125,71,54
PA,1978,PA1978,PA1,0.023,0.808,0.027,0.803,0.024,0.841,0.081,0.823,4807064,5149594,10455769,20004166,125,71,54
PA,1980,PA1980,PA1,0.023,0.808,0.027,0.803,0.024,0.841,0.081,0.823,4807064,5149594,10455769,20004166,125,71,54
PA,1982,PA1982,PA2,-0.015,0.791,0.008,0.769,0.018,0.808,-0.022,0.767,4758608,4651935,9829421,18821086,115,61,54
PA,1984,PA1984,PA2,-0.015,0.791,0.008,0.769,0.018,0.808,-0.022,0.767,4758608,4651935,9829421,18821086,115,61,54
PA,1986,PA1986,PA2,-0.015,0.791,0.008,0.769,0.018,0.808,-0.022,0.767,4758608,4651935,9829421,18821086,115,61,54
PA,1988,PA1988,PA2,-0.015,0.791,0.008,0.769,0.018,0.808,-0.022,0.767,4758608,4651935,9829421,18821086,115,61,54
PA,1990,PA1990,PA2,-0.015,0.791,0.008,0.769,0.018,0.808,-0.022,0.767,4758608,4651935,9829421,18821086,115,61,54
PA,1992,PA1992,PA3,-0.003,0.756,-0.006,0.756,-0.005,0.763,-0.031,0.775,5088846,4729930,10010866,19637554,105,54,51
PA,1994,PA1994,PA3,-0.003,0.756,-0.006,0.756,-0.005,0.763,-0.031,0.775,5088846,4729930,10010866,19637554,105,54,51
PA,1996,PA1996,PA3,-0.003,0.756,-0.006,0.756,-0.005,0.763,-0.031,0.775,5088846,4729930,10010866,19637554,105,54,51
PA,1998,PA1998,PA3,-0.003,0.756,-0.006,0.756,-0.005,0.763,-0.031,0.775,5088846,4729930,10010866,19637554,105,54,51
PA,2000,PA2000,PA3,-0.003,0.756,-0.006,0.756,-0.005,0.763,-0.031,0.775,5088846,4729930,10010866,19637554,105,54,51
