state,year,code,plan,eg_adj_avg,eg_avg_percentrank,bias_avg,bias_avg_percentrank,mmd_avg,mmd_avg_percentrank,dec2_avg,dec2_avg_percentrank,wasted_dem_plan,wasted_rep_plan,votes_dem_plan,votes_twop_plan,seats_plan,seats_dem_plan,seats_r_plan
PA,2002,PA2002,PA4,-0.055,0.877,-0.092,0.916,-0.049,0.917,-0.237,0.900,6148570,4812720,11239184,21922581,95,44,51
PA,2004,PA2004,PA4,-0.055,0.877,-0.092,0.916,-0.049,0.917,-0.237,0.900,6148570,4812720,11239184,21922581,95,44,51
PA,2006,PA2006,PA4,-0.055,0.877,-0.092,0.916,-0.049,0.917,-0.237,0.900,6148570,4812720,11239184,21922581,95,44,51
PA,2008,PA2008,PA4,-0.055,0.877,-0.092,0.916,-0.049,0.917,-0.237,0.900,6148570,4812720,11239184,21922581,95,44,51
PA,2010,PA2010,PA4,-0.055,0.877,-0.092,0.916,-0.049,0.917,-0.237,0.900,6148570,4812720,11239184,21922581,95,44,51
PA,2012,PA2012,PA5,-0.193,0.995,-0.204,0.992,-0.076,0.973,-0.687,0.992,5245531,2196286,7263786,14883635,54,15,39
PA,2014,PA2014,PA5,-0.193,0.995,-0.204,0.992,-0.076,0.973,-0.687,0.992,5245531,2196286,7263786,14883635,54,15,39
PA,2016,PA2016,PA5,-0.193,0.995,-0.204,0.992,-0.076,0.973,-0.687,0.992,5245531,2196286,7263786,14883635,54,15,39
PA,2018,PA2018,PA5.1,-0.034,0.831,-0.043,0.842,-0.010,0.784,-0.078,0.819,3034388,2846963,6037537,11762703,36,18,18
PA,2020,PA2020,PA5.1,-0.034,0.831,-0.043,0.842,-0.010,0.784,-0.078,0.819,3034388,2846963,6037537,11762703,36,18,18
PA,2022,PA2022,PA6,-0.002,0.748,0.000,0.744,0.009,0.781,-0.045,0.795,3110496,2914087,5852851,12049166,34,16,18
PA,2024,PA2024,PA6,-0.002,0.748,0.000,0.744,0.009,0.781,-0.045,0.795,3110496,2914087,5852851,12049166,34,16,18
SC,2012,SC2012,SC5,-0.178,0.991,-0.173,0.981,-0.039,0.886,-0.525,0.978,3221131,1410012,3943766,9262285,35,6,29
SC,2014,SC2014,SC5,-0.178,0.991,-0.173,0.981,-0.039,0.886,-0.525,0.978,3221131,1410012,3943766,9262285,35,6,29
SC,2016,SC2016,SC5,-0.178,0.991,-0.173,0.981,-0.039,0.886,-0.525,0.978,3221131,1410012,3943766,9262285,35,6,29
SC,2018,SC2018,SC5,-0.178,0.991,-0.173,0.981,-0.039,0.886,-0.525,0.978,3221131,1410012,3943766,9262285,35,6,29
SC,2020,SC2020,SC5,-0.178,0.991,-0.173,0.981,-0.039,0.886,-0.525,0.978,3221131,1410012,3943766,9262285,35,6,29
SC,2022,SC2022,SC6,-0.148,0.980,-0.110,0.931,-0.023,0.836,-0.447,0.967,1377093,684225,1629702,4122637,14,2,12
SC,2024,SC2024,SC6,-0.148,0.980,-0.110,0.931,-0.023,0.836,-0.447,0.967,1377093,684225,1629702,4122637,14,2,12
TN,1972,TN1972,TN1,-0.004,0.759,-0.091,0.913,-0.043,0.902,-0.090,0.828,575128,455074,1030424,2060404,16,8,8
TN,1974,TN1974,TN1,-0.004,0.759,-0.091,0.913,-0.043,0.902,-0.090,0.828,575128,455074,1030424,2060404,16,8,8
TN,1976,TN1976,TN1.1,0.054,0.873,0.117,0.939,0.086,0.988,0.147,0.858,856914,924325,1915908,3562478,24,15,9
TN,1978,TN1978,TN1.1,0.054,0.873,0.117,0.939,0.086,0.988,0.147,0.858,856914,924325,1915908,3562478,24,15,9
TN,1980,TN1980,TN1.1,0.054,0.873,0.117,0.939,0.086,0.988,0.147,0.858,856914,924325,1915908,3562478,24,15,9
TN,1982,TN1982,TN2,0.053,0.872,0.116,0.938,0.070,0.961,0.230,0.897,1244475,1572067,3125614,5633084,45,30,15
TN,1984,TN1984,TN2,0.053,0.872,0.116,0.938,0.070,0.961,0.230,0.897,1244475,1572067,3125614,5633084,45,30,15
TN,1986,TN1986,TN2,0.053,0.872,0.116,0.938,0.070,0.961,0.230,0.897,1244475,1572067,3125614,5633084,45,30,15
TN,1988,TN1988,TN2,0.053,0.872,0.116,0.938,0.070,0.961,0.230,0.897,1244475,1572067,3125614,5633084,45,30,15
TN,1990,TN1990,TN2,0.053,0.872,0.116,0.938,0.070,0.961,0.230,0.897,1244475,1572067,3125614,5633084,45,30,15
TN,1992,TN1992,TN3,0.009,0.780,-0.007,0.764,-0.047,0.911,0.007,0.752,1817235,1909280,3661358,7453031,45,22,23
TN,1994,TN1994,TN3,0.009,0.780,-0.007,0.764,-0.047,0.911,0.007,0.752,1817235,1909280,3661358,7453031,45,22,23
TN,1996,TN1996,TN3,0.009,0.780,-0.007,0.764,-0.047,0.911,0.007,0.752,1817235,1909280,3661358,7453031,45,22,23
TN,1998,TN1998,TN3,0.009,0.780,-0.007,0.764,-0.047,0.911,0.007,0.752,1817235,1909280,3661358,7453031,45,22,23
TN,2000,TN2000,TN3,0.009,0.780,-0.007,0.764,-0.047,0.911,0.007,0.752,1817235,1909280,3661358,7453031,45,22,23
TN,2002,TN2002,TN4,0.060,0.884,0.023,0.800,0.052,0.925,0.046,0.797,2098898,2432518,4240430,9062832,45,22,23
TN,2004,TN2004,TN4,0.060,0.884,0.023,0.800,0.052,0.925,0.046,0.797,2098898,2432518,4240430,9062832,45,22,23
TN,2006,TN2006,TN4,0.060,0.884,0.023,0.800,0.052,0.925,0.046,0.797,2098898,2432518,4240430,9062832,45,22,23
TN,2008,TN2008,TN4,0.060,0.884,0.023,0.800,0.052,0.925,0.046,0.797,2098898,2432518,4240430,9062832,45,22,23
TN,2010,TN2010,TN4,0.060,0.884,0.023,0.800,0.052,0.925,0.046,0.797,2098898,2432518,4240430,9062832,45,22,23
TN,2012,TN2012,TN5,-0.027,0.816,-0.223,0.997,-0.085,0.986,-0.416,0.963,2940276,2498656,4083730,10877865,45,10,35
TN,2014,TN2014,TN5,-0.027,0.816,-0.223,0.997,-0.085,0.986,-0.416,0.963,2940276,2498656,4083730,10877865,45,10,35
TN,2016,TN2016,TN5,-0.027,0.816,-0.223,0.997,-0.085,0.986,-0.416,0.963,2940276,2498656,4083730,10877865,45,10,35
TN,2018,TN2018,TN5,-0.027,0.816,-0.223,0.997,-0.085,0.986,-0.416,0.963,2940276,2498656,4083730,10877865,45,10,35
TN,2020,TN2020,TN5,-0.027,0.816,-0.223,0.997,-0.085,0.986,-0.416,0.963,2940276,2498656,4083730,10877865,45,10,35
TN,2022,TN2022,TN6,-0.077,0.913,-0.152,0.975,-0.043,0.900,-0.652,0.991,1386205,884773,1559105,4541955,18,2,16
TN,2024,TN2024,TN6,-0.077,0.913,-0.152,0.975,-0.043,0.900,-0.652,0.991,1386205,884773,1559105,4541955,18,2,16
TX,1972,TX1972,TX1,0.131,0.964,0.178,0.984,0.040,0.888,0.699,0.995,649485,906071,1870508,3111111,24,20,4
TX,1974,TX1974,TX1.1,0.160,0.983,0.098,0.919,0.031,0.863,0.812,1.000,2179424,3524487,6669038,11407822,96,82,14
TX,1976,TX1976,TX1.1,0.160,0.983,0.098,0.919,0.031,0.863,0.812,1.000,2179424,3524487,6669038,11407822,96,82,14
TX,1978,TX1978,TX1.1,0.160,0.983,0.098,0.919,0.031,0.863,0.812,1.000,2179424,3524487,6669038,11407822,96,82,14
TX,1980,TX1980,TX1.1,0.160,0.983,0.098,0.919,0.031,0.863,0.812,1.000,2179424,3524487,6669038,11407822,96,82,14
TX,1982,TX1982,TX2,0.110,0.955,0.163,0.978,0.059,0.941,0.586,0.986,556025,826264,1614147,2764578,27,21,6
TX,1984,TX1984,TX2.1,0.138,0.972,0.125,0.944,0.072,0.966,0.422,0.964,3515298,4780005,8505348,16590606,108,72,36
TX,1986,TX1986,TX2.1,0.138,0.972,0.125,0.944,0.072,0.966,0.422,0.964,3515298,4780005,8505348,16590606,108,72,36
TX,1988,TX1988,TX2.1,0.138,0.972,0.125,0.944,0.072,0.966,0.422,0.964,3515298,4780005,8505348,16590606,108,72,36
TX,1990,TX1990,TX2.1,0.138,0.972,0.125,0.944,0.072,0.966,0.422,0.964,3515298,4780005,8505348,16590606,108,72,36
TX,1992,TX1992,TX3,0.185,0.992,0.155,0.977,0.070,0.963,0.582,0.984,1768484,3087332,4722569,9711632,60,39,21
TX,1994,TX1994,TX3,0.185,0.992,0.155,0.977,0.070,0.963,0.582,0.984,1768484,3087332,4722569,9711632,60,39,21
TX,1996,TX1996,TX3.1,0.139,0.973,0.066,0.883,0.065,0.947,0.305,0.927,3014629,4081151,6585308,14191560,90,51,39
TX,1998,TX1998,TX3.1,0.139,0.973,0.066,0.883,0.065,0.947,0.305,0.927,3014629,4081151,6585308,14191560,90,51,39
TX,2000,TX2000,TX3.1,0.139,0.973,0.066,0.883,0.065,0.947,0.305,0.927,3014629,4081151,6585308,14191560,90,51,39
TX,2002,TX2002,TX4,0.118,0.963,0.037,0.825,0.043,0.895,0.256,0.903,922591,1215352,1951428,4275886,32,17,15
TX,2004,TX2004,TX4.1,-0.010,0.783,-0.108,0.930,-0.065,0.948,-0.401,0.961,2009810,1372322,2889124,6764263,32,11,21
TX,2006,TX2006,TX4.2,0.002,0.752,-0.116,0.934,-0.074,0.967,-0.361,0.944,4591912,3299494,6793099,15782812,96,34,62
TX,2008,TX2008,TX4.2,0.002,0.752,-0.116,0.934,-0.074,0.967,-0.361,0.944,4591912,3299494,6793099,15782812,96,34,62
TX,2010,TX2010,TX4.2,0.002,0.752,-0.116,0.934,-0.074,0.967,-0.361,0.944,4591912,3299494,6793099,15782812,96,34,62
TX,2012,TX2012,TX5,-0.022,0.806,-0.106,0.928,-0.044,0.903,-0.454,0.969,12190724,7702795,17281908,39787039,180,60,120
TX,2014,TX2014,TX5,-0.022,0.806,-0.106,0.928,-0.044,0.903,-0.454,0.969,12190724,7702795,17281908,39787039,180,60,120
TX,2016,TX2016,TX5,-0.022,0.806,-0.106,0.928,-0.044,0.903,-0.454,0.969,12190724,7702795,17281908,39787039,180,60,120
TX,2018,TX2018,TX5,-0.022,0.806,-0.106,0.928,-0.044,0.903,-0.454,0.969,12190724,7702795,17281908,39787039,180,60,120
TX,2020,TX2020,TX5,-0.022,0.806,-0.106,0.928,-0.044,0.903,-0.454,0.969,12190724,7702795,17281908,39787039,180,60,120
TX,2022,TX2022,TX6,-0.011,0.784,-0.145,0.967,-0.084,0.984,-0.366,0.945,5594622,3979276,8156596,19147796,76,26,50
TX,2024,TX2024,TX6,-0.011,0.784,-0.145,0.967,-0.084,0.984,-0.366,0.945,5594622,3979276,8156596,19147796,76,26,50
VA,1972,VA1972,VA1,-0.073,0.905,-0.051,0.856,-0.020,0.816,-0.218,0.894,1785644,1204318,2692692,5979923,50,17,33
VA,1974,VA1974,VA1,-0.073,0.905,-0.051,0.856,-0.020,0.816,-0.218,0.894,1785644,1204318,2692692,5979923,50,17,33
VA,1976,VA1976,VA1,-0.073,0.905,-0.051,0.856,-0.020,0.816,-0.218,0.894,1785644,1204318,2692692,5979923,50,17,33
VA,1978,VA1978,VA1,-0.073,0.905,-0.051,0.856,-0.020,0.816,-0.218,0.894,1785644,1204318,2692692,5979923,50,17,33
VA,1980,VA1980,VA1,-0.073,0.905,-0.051,0.856,-0.020,0.816,-0.218,0.894,1785644,1204318,2692692,5979923,50,17,33
VA,1982,VA1982,VA2,0.031,0.823,-0.011,0.775,-0.006,0.764,0.029,0.773,1858338,1696042,3337401,7108760,50,24,26
VA,1984,VA1984,VA2,0.031,0.823,-0.011,0.775,-0.006,0.764,0.029,0.773,1858338,1696042,3337401,7108760,50,24,26
VA,1986,VA1986,VA2,0.031,0.823,-0.011,0.775,-0.006,0.764,0.029,0.773,1858338,1696042,3337401,7108760,50,24,26
VA,1988,VA1988,VA2,0.031,0.823,-0.011,0.775,-0.006,0.764,0.029,0.773,1858338,1696042,3337401,7108760,50,24,26
VA,1990,VA1990,VA2,0.031,0.823,-0.011,0.775,-0.006,0.764,0.029,0.773,1858338,1696042,3337401,7108760,50,24,26
VA,1992,VA1992,VA3,0.075,0.909,0.037,0.827,0.023,0.834,0.175,0.880,505233,641351,1217271,2293167,11,7,4
VA,1994,VA1994,VA3.1,0.076,0.911,0.066,0.884,0.088,0.992,0.165,0.869,881852,1113060,1939684,3989822,22,12,10
VA,1996,VA1996,VA3.1,0.076,0.911,0.066,0.884,0.088,0.992,0.165,0.869,881852,1113060,1939684,3989822,22,12,10
VA,1998,VA1998,VA3.2,-0.042,0.850,0.008,0.767,0.039,0.884,-0.207,0.889,976519,631524,1586592,3287292,22,9,13
VA,2000,VA2000,VA3.2,-0.042,0.850,0.008,0.767,0.039,0.884,-0.207,0.889,976519,631524,1586592,3287292,22,9,13
VA,2002,VA2002,VA4,-0.078,0.916,-0.135,0.953,-0.042,0.891,-0.276,0.913,3536849,2451604,5502237,11976905,55,18,37
VA,2004,VA2004,VA4,-0.078,0.916,-0.135,0.953,-0.042,0.891,-0.276,0.913,3536849,2451604,5502237,11976905,55,18,37
VA,2006,VA2006,VA4,-0.078,0.916,-0.135,0.953,-0.042,0.891,-0.276,0.913,3536849,2451604,5502237,11976905,55,18,37
VA,2008,VA2008,VA4,-0.078,0.916,-0.135,0.953,-0.042,0.891,-0.276,0.913,3536849,2451604,5502237,11976905,55,18,37
VA,2010,VA2010,VA4,-0.078,0.916,-0.135,0.953,-0.042,0.891,-0.276,0.913,3536849,2451604,5502237,11976905,55,18,37
VA,2012,VA2012,VA5,-0.169,0.988,-0.202,0.991,-0.066,0.952,-0.503,0.970,2029973,920776,2806884,5901498,22,6,16
VA,2014,VA2014,VA5,-0.169,0.988,-0.202,0.991,-0.066,0.952,-0.503,0.970,2029973,920776,2806884,5901498,22,6,16
VA,2016,VA2016,VA5.1,-0.006,0.772,-0.059,0.872,-0.037,0.877,-0.035,0.781,2889032,2860369,6040419,11498802,33,18,15
VA,2018,VA2018,VA5.1,-0.006,0.772,-0.059,0.872,-0.037,0.877,-0.035,0.781,2889032,2860369,6040419,11498802,33,18,15
VA,2020,VA2020,VA5.1,-0.006,0.772,-0.059,0.872,-0.037,0.877,-0.035,0.781,2889032,2860369,6040419,11498802,33,18,15
VA,2022,VA2022,VA6,0.008,0.778,-0.037,0.828,-0.007,0.769,-0.016,0.764,1923098,1785761,3847218,7417717,22,12,10
VA,2024,VA2024,VA6,0.008,0.778,-0.037,0.828,-0.007,0.769,-0.016,0.764,1923098,1785761,3847218,7417717,22,12,10
WA,1972,WA1972,WA1,0.153,0.981,0.090,0.909,0.008,0.778,0.234,0.898,1137542,1985338,3573009,6245759,35,28,7
WA,1974,WA1974,WA1,0.153,0.981,0.090,0.909,0.008,0.778,0.234,0.898,1137542,1985338,3573009,6245759,35,28,7
WA,1976,WA1976,WA1,0.153,0.981,0.090,0.909,0.008,0.778,0.234,0.898,1137542,1985338,3573009,6245759,35,28,7
WA,1978,WA1978,WA1,0.153,0.981,0.090,0.909,0.008,0.778,0.234,0.898,1137542,1985338,3573009,6245759,35,28,7
WA,1980,WA1980,WA1,0.153,0.981,0.090,0.909,0.008,0.778,0.234,0.898,1137542,1985338,3573009,6245759,35,28,7
WA,1982,WA1982,WA2,0.059,0.881,0.125,0.945,0.075,0.969,0.164,0.867,283233,363631,689811,1293727,8,5,3
WA,1984,WA1984,WA2.1,0.010,0.781,0.063,0.877,0.061,0.942,0.070,0.814,1560209,1519757,3425424,6159932,32,20,12
WA,1986,WA1986,WA2.1,0.010,0.781,0.063,0.877,0.061,0.942,0.070,0.814,1560209,1519757,3425424,6159932,32,20,12
WA,1988,WA1988,WA2.1,0.010,0.781,0.063,0.877,0.061,0.942,0.070,0.814,1560209,1519757,3425424,6159932,32,20,12
WA,1990,WA1990,WA2.1,0.010,0.781,0.063,0.877,0.061,0.942,0.070,0.814,1560209,1519757,3425424,6159932,32,20,12
WA,1992,WA1992,WA3,-0.035,0.836,-0.066,0.881,-0.010,0.783,-0.041,0.791,2650617,2376882,5389213,10054996,45,24,21
WA,1994,WA1994,WA3,-0.035,0.836,-0.066,0.881,-0.010,0.783,-0.041,0.791,2650617,2376882,5389213,10054996,45,24,21
WA,1996,WA1996,WA3,-0.035,0.836,-0.066,0.881,-0.010,0.783,-0.041,0.791,2650617,2376882,5389213,10054996,45,24,21
WA,1998,WA1998,WA3,-0.035,0.836,-0.066,0.881,-0.010,0.783,-0.041,0.791,2650617,2376882,5389213,10054996,45,24,21
WA,2000,WA2000,WA3,-0.035,0.836,-0.066,0.881,-0.010,0.783,-0.041,0.791,2650617,2376882,5389213,10054996,45,24,21
WA,2002,WA2002,WA4,0.005,0.763,0.092,0.914,0.033,0.867,0.034,0.778,2936828,2953627,6738688,11780910,45,29,16
WA,2004,WA2004,WA4,0.005,0.763,0.092,0.914,0.033,0.867,0.034,0.778,2936828,2953627,6738688,11780910,45,29,16
WA,2006,WA2006,WA4,0.005,0.763,0.092,0.914,0.033,0.867,0.034,0.778,2936828,2953627,6738688,11780910,45,29,16
WA,2008,WA2008,WA4,0.005,0.763,0.092,0.914,0.033,0.867,0.034,0.778,2936828,2953627,6738688,11780910,45,29,16
WA,2010,WA2010,WA4,0.005,0.763,0.092,0.914,0.033,0.867,0.034,0.778,2936828,2953627,6738688,11780910,45,29,16
WA,2012,WA2012,WA5,0.015,0.792,0.033,0.813,0.019,0.813,0.083,0.827,3518955,4077642,8576603,15193194,50,32,18
WA,2014,WA2014,WA5,0.015,0.792,0.033,0.813,0.019,0.813,0.083,0.827,3518955,4077642,8576603,15193194,50,32,18
WA,2016,WA2016,WA5,0.015,0.792,0.033,0.813,0.019,0.813,0.083,0.827,3518955,4077642,8576603,15193194,50,32,18
WA,2018,WA2018,WA5,0.015,0.792,0.033,0.813,0.019,0.813,0.083,0.827,3518955,4077642,8576603,15193194,50,32,18
WA,2020,WA2020,WA5,0.015,0.792,0.033,0.813,0.019,0.813,0.083,0.827,3518955,4077642,8576603,15193194,50,32,18
WA,2022,WA2022,WA6,0.135,0.967,0.009,0.770,0.004,0.759,0.439,0.966,1188576,2227922,3980700,6832996,20,16,4
WA,2024,WA2024,WA6,0.135,0.967,0.009,0.770,0.004,0.759,0.439,0.966,1188576,2227922,3980700,6832996,20,16,4
WI,1972,WI1972,WI1,0.053,0.866,0.068,0.886,0.043,0.898,0.124,0.847,2006856,2236209,4698093,8486129,45,30,15
WI,1974,WI1974,WI1,0.053,0.866,0.068,0.886,0.043,0.898,0.124,0.847,2006856,2236209,4698093,8486129,45,30,15
WI,1976,WI1976,WI1,0.053,0.866,0.068,0.886,0.043,0.898,0.124,0.847,2006856,2236209,4698093,8486129,45,30,15
WI,1978,WI1978,WI1,0.053,0.866,0.068,0.886,0.043,0.898,0.124,0.847,2006856,2236209,4698093,8486129,45,30,15
WI,1980,WI1980,WI1,0.053,0.866,0.068,0.886,0.043,0.898,0.124,0.847,2006856,2236209,4698093,8486129,45,30,15
WI,1982,WI1982,WI2,0.025,0.809,0.033,0.816,0.044,0.905,0.034,0.780,1956010,2128867,4089765,8169754,45,24,21
WI,1984,WI1984,WI2,0.025,0.809,0.033,0.816,0.044,0.905,0.034,0.780,1956010,2128867,4089765,8169754,45,24,21
WI,1986,WI1986,WI2,0.025,0.809,0.033,0.816,0.044,0.905,0.034,0.780,1956010,2128867,4089765,8169754,45,24,21
WI,1988,WI1988,WI2,0.025,0.809,0.033,0.816,0.044,0.905,0.034,0.780,1956010,2128867,4089765,8169754,45,24,21
WI,1990,WI1990,WI2,0.025,0.809,0.033,0.816,0.044,0.905,0.034,0.780,1956010,2128867,4089765,8169754,45,24,21
WI,1992,WI1992,WI3,0.039,0.841,0.021,0.795,0.012,0.792,0.073,0.816,2357855,2689409,4815382,10094527,45,22,23
WI,1994,WI1994,WI3,0.039,0.841,0.021,0.795,0.012,0.792,0.073,0.816,2357855,2689409,4815382,10094527,45,22,23
WI,1996,WI1996,WI3,0.039,0.841,0.021,0.795,0.012,0.792,0.073,0.816,2357855,2689409,4815382,10094527,45,22,23
WI,1998,WI1998,WI3,0.039,0.841,0.021,0.795,0.012,0.792,0.073,0.816,2357855,2689409,4815382,10094527,45,22,23
WI,2000,WI2000,WI3,0.039,0.841,0.021,0.795,0.012,0.792,0.073,0.816,2357855,2689409,4815382,10094527,45,22,23
WI,2002,WI2002,WI4,0.040,0.842,0.020,0.791,0.011,0.788,0.067,0.811,2587364,2986535,5499346,11147797,40,21,19
WI,2004,WI2004,WI4,0.040,0.842,0.020,0.791,0.011,0.788,0.067,0.811,2587364,2986535,5499346,11147797,40,21,19
WI,2006,WI2006,WI4,0.040,0.842,0.020,0.791,0.011,0.788,0.067,0.811,2587364,2986535,5499346,11147797,40,21,19
WI,2008,WI2008,WI4,0.040,0.842,0.020,0.791,0.011,0.788,0.067,0.811,2587364,2986535,5499346,11147797,40,21,19
WI,2010,WI2010,WI4,0.040,0.842,0.020,0.791,0.011,0.788,0.067,0.811,2587364,2986535,5499346,11147797,40,21,19
WI,2012,WI2012,WI5,-0.107,0.950,-0.141,0.959,-0.076,0.972,-0.267,0.911,4285122,2636309,6799203,13842860,40,15,25
WI,2014,WI2014,WI5,-0.107,0.950,-0.141,0.959,-0.076,0.972,-0.267,0.911,4285122,2636309,6799203,13842860,40,15,25
WI,2016,WI2016,WI5,-0.107,0.950,-0.141,0.959,-0.076,0.972,-0.267,0.911,4285122,2636309,6799203,13842860,40,15,25
WI,2018,WI2018,WI5,-0.107,0.950,-0.141,0.959,-0.076,0.972,-0.267,0.911,4285122,2636309,6799203,13842860,40,15,25
WI,2020,WI2020,WI5,-0.107,0.950,-0.141,0.959,-0.076,0.972,-0.267,0.911,4285122,2636309,6799203,13842860,40,15,25
WI,2022,WI2022,WI6,-0.190,0.994,-0.136,0.958,-0.041,0.889,-0.516,0.975,2035726,863035,2736615,5797521,16,4,12
WI,2024,WI2024,WI6,-0.190,0.994,-0.136,0.958,-0.041,0.889,-0.516,0.975,2035726,863035,2736615,5797521,16,4,12
