State,Type,Num
AL,SL,9.8
AZ,IRC,2.3
AR,SL,21.4
CA,IRC,5.3
CO,IRC,1.5
CT,SM,29.7
FL,SL,20.2
GA,SL,15.9
HI,SL,19.9
ID,IRC,19.7
IL,SL,13.2
IN,SL,12.3
IA,SL,41.6
KS,SL,5.7
KY,SL,6.7
LA,SL,15
ME,IRC,6.4
MD,SL,2.4
MA,SL,15.8
MI,IRC,0.3
MN,SM,6.8
MS,SL,7.8
MO,SL,11
MT,IRC,33.2
NE,SL,2.5
NV,SL,19.2
NJ,IRC,15.5
NM,SL,39.3
NY,SM,5.8
NC,Court,1.3
OH,SL,15.5
OK,SL,15.6
OR,SL,17.2
PA,SM,3
RI,SL,28.8
SC,SL,24.8
TN,SL,16.9
TX,SL,15.3
UT,SL,28.7
VA,SM,1.7
WA,IRC,1.6
WV,SL,10.4
WI,SL,26.7
